f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,output
1.6722142748477138,0.0,1.6722142748477136,132.567,802.984,397.016,617.193,582.807,98.079,75.5,1.6722142748477138,0.0,1.6722142748477136,132.567,802.984,397.016,617.193,582.807,98.079,75.5,1.6722142748477138,0.0,1.6722142748477136,132.567,802.984,397.016,617.193,582.807,96.8303,75.5,1.6722142748477138,280.218,1.5970810214760274,139.696,810.745,389.255,607.443,592.557,96.8303,75.5,1.5970810214760274,67.6251,1.582245825434232,141.292,812.38,387.62,605.389,594.611,95.8698,75.5,1.5822458254342329,202.042,1.5320543527512904,148.322,819.308,380.692,598.027,601.973,95.8698,75.5,1.5320543527512904,32.4424,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460024
1.6722142748477138,0.0,1.6722142748477136,132.567,802.984,397.016,617.193,582.807,98.079,75.5,1.6722142748477138,0.0,1.6722142748477136,132.567,802.984,397.016,617.193,582.807,96.8303,75.5,1.6722142748477138,280.218,1.5970810214760274,139.696,810.745,389.255,607.443,592.557,96.8303,75.5,1.5970810214760274,67.6251,1.582245825434232,141.292,812.38,387.62,605.389,594.611,95.8698,75.5,1.5822458254342329,202.042,1.5320543527512904,148.322,819.308,380.692,598.027,601.973,95.8698,75.5,1.5320543527512904,32.4424,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460024
1.6722142748477138,0.0,1.6722142748477136,132.567,802.984,397.016,617.193,582.807,96.8303,75.5,1.6722142748477138,280.218,1.5970810214760274,139.696,810.745,389.255,607.443,592.557,96.8303,75.5,1.5970810214760274,67.6251,1.582245825434232,141.292,812.38,387.62,605.389,594.611,95.8698,75.5,1.5822458254342329,202.042,1.5320543527512904,148.322,819.308,380.692,598.027,601.973,95.8698,75.5,1.5320543527512904,32.4424,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460024
1.6722142748477138,280.218,1.5970810214760274,139.696,810.745,389.255,607.443,592.557,96.8303,75.5,1.5970810214760274,67.6251,1.582245825434232,141.292,812.38,387.62,605.389,594.611,95.8698,75.5,1.5822458254342329,202.042,1.5320543527512904,148.322,819.308,380.692,598.027,601.973,95.8698,75.5,1.5320543527512904,32.4424,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460024
1.5970810214760274,67.6251,1.582245825434232,141.292,812.38,387.62,605.389,594.611,95.8698,75.5,1.5822458254342329,202.042,1.5320543527512904,148.322,819.308,380.692,598.027,601.973,95.8698,75.5,1.5320543527512904,32.4424,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460024
1.5822458254342329,202.042,1.5320543527512904,148.322,819.308,380.692,598.027,601.973,95.8698,75.5,1.5320543527512904,32.4424,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460024
1.5320543527512904,32.4424,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5286001422233766
1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,184.204,1.5286001422233766,157.321,828.279,371.721,597.135,602.865,93.6606,75.5,1.528945254171374
1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,184.204,1.5286001422233766,157.321,828.279,371.721,597.135,602.865,93.6606,75.5,1.5286001422233766,35.9297,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374
1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,184.204,1.5286001422233766,157.321,828.279,371.721,597.135,602.865,93.6606,75.5,1.5286001422233766,35.9297,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374
1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,184.204,1.5286001422233766,157.321,828.279,371.721,597.135,602.865,93.6606,75.5,1.5286001422233766,35.9297,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374
1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,184.204,1.5286001422233766,157.321,828.279,371.721,597.135,602.865,93.6606,75.5,1.5286001422233766,35.9297,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374
1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,184.204,1.5286001422233766,157.321,828.279,371.721,597.135,602.865,93.6606,75.5,1.5286001422233766,35.9297,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374
1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,184.204,1.5286001422233766,157.321,828.279,371.721,597.135,602.865,93.6606,75.5,1.5286001422233766,35.9297,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374
1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,184.204,1.5286001422233766,157.321,828.279,371.721,597.135,602.865,93.6606,75.5,1.5286001422233766,35.9297,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374
1.5262197233460022,0.0,1.5262197233460024,149.209,820.159,379.841,597.122,602.878,95.8698,75.5,1.5262197233460022,184.204,1.5286001422233766,157.321,828.279,371.721,597.135,602.865,93.6606,75.5,1.5286001422233766,35.9297,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374
1.5262197233460022,184.204,1.5286001422233766,157.321,828.279,371.721,597.135,602.865,93.6606,75.5,1.5286001422233766,35.9297,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374
1.5286001422233766,35.9297,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374
1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374
1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374
1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374
1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374
1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374
1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,72.0,1.528945254171374
1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,72.0,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,72.0,1.528945252674939
1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,75.5,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,72.0,1.528945254171374,0.0,1.528945254171374,158.571,829.53,370.47,597.137,602.863,93.6606,72.0,1.528945254171374,700.736,1.528945252674939,181.504,852.442,347.558,596.178,603.822,93.6606,72.0,1.5289452516757245
