TimeStamp,PlayerForwardRadian,PlayerVelocity,PlayerRelativeDirectionRadian,RelativeDistance,Dist_from_Top,Dist_from_Bottom,Dist_from_Left,Dist_from_Right,PlayerHP,PlayerStamina
53.5892,-0.612174,464.343,-0.103905,347.124,503.209,696.791,448.905,751.095,100.0,87.0
53.6601,-0.612174,144.068,-0.0450335,339.103,523.947,676.053,455.398,744.602,100.0,87.0
53.7317,-0.612174,0.0,-0.04382,338.983,524.363,675.637,455.499,744.501,99.0286,87.0
53.8301,-0.612174,0.0,-0.0451278,336.736,524.021,675.979,457.764,742.236,99.0286,87.0
53.8997,-0.612174,0.0,-0.0451278,336.736,524.021,675.979,457.764,742.236,99.0286,87.0
53.9678,-0.844303,0.0,-0.0451278,336.736,524.021,675.979,457.764,742.236,99.0286,87.0
54.0276,-0.881942,0.0,-0.0451278,336.736,524.021,675.979,457.764,742.236,99.0286,87.0
54.2161,-0.881942,0.0,-0.0451278,336.736,524.021,675.979,457.764,742.236,99.0286,87.0
54.2878,-0.881942,146.689,-0.0297219,342.627,529.03,670.97,451.681,748.319,99.0286,87.0
54.6878,-0.814613,150.0,0.079518,387.536,569.996,630.004,407.845,792.155,99.0286,87.0
54.7789,-0.342173,150.0,0.109014,394.843,582.171,617.829,401.658,798.342,99.0286,87.0
54.8746,-0.241128,145.532,0.138318,402.499,594.708,605.292,395.502,804.498,99.0286,87.0
54.9254,-0.142044,149.296,0.154771,406.18,601.827,598.173,392.832,807.168,99.0286,87.0
54.9947,-0.0888953,150.0,0.177569,410.669,611.752,588.248,389.945,810.055,99.0286,87.0
55.0834,-0.0174705,300.0,0.231203,419.133,635.256,564.744,386.177,813.823,99.0286,87.0
55.1385,-0.0174705,300.0,0.26846,424.313,651.76,548.24,385.043,814.957,99.0286,87.0
55.2047,-0.0174705,0.0,0.27618,425.437,655.222,544.778,384.842,815.158,97.6686,87.0
55.2555,-0.0174705,0.0,0.27618,425.437,655.222,544.778,384.842,815.158,97.6686,87.0
55.2982,-0.0174705,0.0,0.27618,425.437,655.222,544.778,384.842,815.158,97.6686,87.0
55.3451,-0.0174705,0.0,0.27618,425.437,655.222,544.778,384.842,815.158,97.6686,87.0
55.3916,-0.0174705,0.0,0.27618,425.437,655.222,544.778,384.842,815.158,95.2401,87.0
55.4388,-0.0174705,1247.06,0.26648,484.029,666.676,533.324,327.212,872.788,95.2401,97.0
55.4816,-0.0174705,14.2816,0.26648,484.029,666.676,533.324,327.212,872.788,95.2401,97.0
55.6983,-0.0174705,0.0,0.26648,484.029,666.676,533.324,327.212,872.788,95.2401,97.0
55.7898,-0.0174705,0.0,0.26648,484.029,666.676,533.324,327.212,872.788,95.2401,97.0
55.905,-0.0174705,0.0,0.26648,484.029,666.676,533.324,327.212,872.788,95.2401,97.0
55.9882,0.495656,0.0,0.26648,484.029,666.676,533.324,327.212,872.788,92.8115,97.0
56.0512,0.272889,1244.84,0.259676,562.253,683.581,516.419,250.754,949.246,92.8115,97.0
56.0963,0.253255,29.263,0.259676,562.253,683.581,516.419,250.754,949.246,92.8115,97.0
56.2015,0.253255,632.707,0.37069,579.597,749.177,450.823,253.927,946.073,91.5973,97.0
56.27,0.521678,0.0,0.37069,579.597,749.177,450.823,253.927,946.073,91.5973,97.0
56.3591,0.521678,0.0,0.37069,579.597,749.177,450.823,253.927,946.073,91.5973,97.0
56.4264,0.521678,0.0,0.37069,579.597,749.177,450.823,253.927,946.073,91.5973,100.0
56.472,0.521678,0.0,0.37069,579.597,749.177,450.823,253.927,946.073,91.5973,100.0
56.4978,0.521678,0.0,0.37069,579.597,749.177,450.823,253.927,946.073,91.5973,100.0
56.5474,0.521678,0.0,0.37069,579.597,749.177,450.823,253.927,946.073,91.5973,100.0
56.5988,0.521678,0.0,0.37069,579.597,749.177,450.823,253.927,946.073,91.5973,100.0
56.6514,0.521678,0.0,0.37069,579.597,749.177,450.823,253.927,946.073,91.5973,100.0
56.7144,0.521678,0.0,0.37069,579.597,749.177,450.823,253.927,946.073,91.5973,100.0
56.77,0.521678,0.0,0.37069,579.597,749.177,450.823,253.927,946.073,91.5973,100.0
56.8189,0.521678,0.0,0.37069,579.597,749.177,450.823,253.927,946.073,91.5973,100.0
56.8748,0.521678,0.0,0.37069,579.597,749.177,450.823,253.927,946.073,91.5973,100.0
56.9321,0.521678,0.0,0.37069,579.597,749.177,450.823,253.927,946.073,91.5973,96.5
56.9801,0.521678,0.0,0.37069,579.597,749.177,450.823,253.927,946.073,91.5973,96.5
57.0255,0.521678,701.418,0.378527,611.092,765.043,434.957,226.324,973.676,91.5973,96.5
57.0719,0.521678,199.882,0.381762,625.127,772.107,427.893,214.034,985.966,91.5973,96.5
57.1301,0.521678,305.371,0.385551,642.416,780.806,419.194,198.9,1001.1,91.5973,96.5
57.1846,0.521678,0.0,0.38576,643.394,781.298,418.702,198.044,1001.96,91.5973,96.5
57.2388,0.521678,0.0,0.38576,643.394,781.298,418.702,198.044,1001.96,91.5973,96.5
57.2927,0.521678,0.0,0.38576,643.394,781.298,418.702,198.044,1001.96,89.1687,96.5
57.3423,0.521678,1247.91,0.384511,705.2,803.737,396.263,140.449,1059.55,89.1687,96.5
57.4021,0.496556,29.2942,0.384511,705.2,803.737,396.263,140.449,1059.55,89.1687,96.5
57.4577,0.496556,83.7746,0.384511,705.2,803.737,396.263,140.449,1059.55,89.1687,96.5
57.5361,0.496556,0.0,0.384511,705.2,803.737,396.263,140.449,1059.55,86.7402,96.5
57.5934,0.496556,1168.81,0.422472,768.72,854.401,345.599,93.024,1106.98,86.7402,96.5
57.6407,0.547096,13.2252,0.422472,768.72,854.401,345.599,93.024,1106.98,86.7402,96.5
57.6903,0.547096,61.8074,0.422472,768.72,854.401,345.599,93.024,1106.98,86.7402,96.5
57.7414,0.547096,0.0,0.422472,768.72,854.401,345.599,93.024,1106.98,86.7402,96.5
57.7924,0.547096,0.0,0.422472,768.72,854.401,345.599,93.024,1106.98,86.7402,96.5
57.8423,0.547096,0.0,0.422472,768.72,854.401,345.599,93.024,1106.98,86.7402,96.5
57.8974,0.547096,0.0,0.422472,768.72,854.401,345.599,93.024,1106.98,84.3116,96.5
57.9494,0.547096,628.893,0.444119,804.167,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.011,0.574414,51.2388,0.444119,804.167,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.0652,0.574414,0.0,0.444119,804.167,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.118,0.574414,0.0,0.444119,804.167,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.1696,0.574414,0.0,0.444119,804.167,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.2253,0.574414,0.0,0.444119,804.167,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.27,0.574414,0.0,0.444119,804.167,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.3182,0.574414,0.0,0.444119,804.167,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.3641,0.574414,0.0,0.444119,804.167,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.4163,0.574414,0.0,0.444119,804.167,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.4707,0.574414,0.0,0.444119,804.167,884.733,315.267,68.0023,1132.0,81.8831,96.5
58.5198,0.574414,529.142,0.472892,815.646,910.709,289.291,68.0245,1131.98,81.8831,96.5
58.5726,0.630097,49.8954,0.472892,815.646,910.709,289.291,68.0245,1131.98,81.8831,96.5
58.6304,0.630097,0.0,0.472892,815.646,910.709,289.291,68.0245,1131.98,79.4545,96.5
58.6783,0.630097,794.35,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,96.5
58.7256,0.710238,55.3736,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,96.5
58.7663,0.710238,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,96.5
58.8148,0.710238,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,96.5
58.8759,0.710238,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,100.0
58.9497,0.710238,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,100.0
58.9954,0.710238,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,100.0
59.0449,0.710238,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,100.0
59.1003,0.710238,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,100.0
59.1495,0.710238,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,100.0
59.1951,0.710238,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,100.0
59.2461,-0.07516,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,93.0
59.299,-0.07516,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,93.0
59.3442,-0.07516,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,93.0
59.3969,-0.07516,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,93.0
59.4423,-0.07516,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,93.0
59.4955,-0.07516,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,93.0
59.549,-0.07516,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,93.0
59.5994,-0.07516,0.0,0.513541,833.692,948.776,251.224,68.0027,1132.0,79.4545,93.0
59.6449,-0.07516,287.553,0.527585,828.17,956.153,243.847,78.5967,1121.4,79.4545,93.0
59.6904,-0.07516,722.537,0.562451,796.747,964.087,235.913,120.149,1079.85,79.4545,93.0
59.7404,-0.07516,1718.89,0.641602,735.969,979.675,220.325,204.544,995.456,79.4545,93.0
59.7786,-0.07516,837.131,0.679275,711.745,986.351,213.649,240.399,959.601,79.4545,93.0
59.8269,-0.07516,1841.63,0.776885,652.946,996.968,203.032,328.541,871.459,79.4545,93.0
59.8762,-0.07516,484.853,0.807566,631.928,995.847,204.153,357.331,842.669,79.4545,93.0
59.9306,-0.07516,1425.34,0.886867,570.745,981.594,218.406,433.535,766.465,79.4545,93.0
59.9775,-0.07516,577.851,0.929942,544.913,976.007,223.993,468.364,731.636,79.4545,93.0
60.0241,-0.07516,688.67,0.970262,521.183,969.206,230.794,499.645,700.355,79.4545,93.0
60.0842,-0.07516,209.306,0.997194,506.895,964.98,235.02,519.085,680.915,79.4545,93.0
60.1451,-0.07516,0.0,1.00001,505.467,964.551,235.449,521.057,678.943,79.4545,93.0
60.2045,-0.07516,0.0,1.00001,505.467,964.551,235.449,521.057,678.943,79.4545,93.0
60.2492,-0.07516,0.0,1.00001,505.467,964.551,235.449,521.057,678.943,79.4545,93.0
60.2927,2.85154,89.0915,0.992659,506.554,963.443,236.557,517.343,682.657,79.4545,93.0
60.3414,2.85154,188.947,0.975313,509.249,960.808,239.192,508.515,691.485,79.4545,93.0
60.391,2.85154,290.506,0.948568,513.764,956.688,243.312,494.711,705.289,79.4545,93.0
60.4322,2.85154,374.771,0.920477,518.997,952.278,247.722,479.935,720.065,79.4545,93.0
60.477,2.85154,466.543,0.883326,526.731,946.299,253.701,459.902,740.098,79.4545,93.0
60.5249,2.85154,564.746,0.83688,537.792,938.554,261.446,433.953,766.047,79.4545,93.0
60.5751,2.85154,600.0,0.787571,551.385,929.947,270.053,405.117,794.883,79.4545,93.0
60.6191,2.85154,16.7952,0.786391,551.735,929.735,270.265,404.409,795.591,79.4545,88.0
60.6708,2.85154,0.0,0.786391,551.735,929.735,270.265,404.409,795.591,79.4545,88.0
60.7195,2.85154,0.0,0.787211,552.577,930.651,269.349,404.135,795.865,79.4545,88.0
60.765,2.85154,44.595,0.787143,552.506,930.574,269.426,404.159,795.841,79.4545,88.0
60.8231,2.85154,0.0,0.787143,552.506,930.574,269.426,404.159,795.841,79.4545,88.0
60.8695,2.85154,41.6125,0.789264,554.774,933.01,266.99,403.392,796.608,79.4545,88.0
60.9209,2.85154,55.6636,0.788742,555.949,933.64,266.36,402.358,797.642,79.4545,88.0
60.9708,2.79461,0.0,0.788741,555.981,933.662,266.338,402.335,797.665,79.4545,88.0
61.022,2.79424,50.2495,0.788643,555.906,933.57,266.43,402.35,797.65,79.4545,88.0
61.0683,2.79544,0.0,0.78863,555.89,933.554,266.446,402.356,797.644,79.4545,88.0
61.1219,2.79567,62.6821,0.787232,554.231,931.831,268.169,402.976,797.024,77.026,88.0
61.1742,2.81975,1159.91,0.832318,610.501,990.674,209.326,383.19,816.81,77.026,88.0
61.221,2.13421,63.5465,0.829863,609.088,988.621,211.379,383.037,816.963,74.5975,88.0
61.2897,2.14426,1249.07,0.821325,694.634,1047.72,152.281,320.936,879.064,74.5975,88.0
61.3314,1.50029,551.78,0.819125,720.73,1065.74,134.259,301.999,898.001,74.5975,88.0
61.3769,1.39034,148.831,0.818581,727.489,1070.41,129.592,297.094,902.906,74.5975,88.0
61.4276,1.36633,0.0,0.818505,728.446,1071.07,128.931,296.4,903.6,74.5975,88.0
61.4852,1.36306,0.0,0.818505,728.446,1071.07,128.931,296.4,903.6,74.5975,88.0
61.5412,1.36306,0.0,0.818505,728.446,1071.07,128.931,296.4,903.6,74.5975,88.0
61.5905,1.36306,0.0,0.818505,728.446,1071.07,128.931,296.4,903.6,74.5975,88.0
61.6485,1.36306,0.0,0.818505,728.446,1071.07,128.931,296.4,903.6,74.5975,88.0
61.7033,1.36306,0.0,0.818505,728.446,1071.07,128.931,296.4,903.6,74.5975,88.0
61.7571,1.36306,0.0,0.818505,728.446,1071.07,128.931,296.4,903.6,74.5975,88.0
61.8143,1.36306,0.0,0.818505,728.446,1071.07,128.931,296.4,903.6,74.5975,88.0
61.8639,1.36306,0.0,0.818505,728.446,1071.07,128.931,296.4,903.6,74.5975,84.5
61.9133,1.36306,0.0,0.818505,728.446,1071.07,128.931,296.4,903.6,74.5975,84.5
61.9688,1.36306,702.107,0.844906,761.922,1109.06,90.9393,288.392,911.608,74.5975,84.5
62.0181,1.36306,97.2486,0.849093,767.566,1115.41,84.59,287.054,912.946,74.5975,84.5
62.0678,1.36306,205.862,0.855398,776.25,1125.15,74.8495,285.001,914.999,74.5975,84.5
62.1107,1.36306,0.0,0.855398,776.25,1125.15,74.8495,285.001,914.999,74.5975,84.5
62.155,1.36306,0.0,0.855398,776.25,1125.15,74.8495,285.001,914.999,74.5975,84.5
62.2072,1.36306,0.0,0.855398,776.25,1125.15,74.8495,285.001,914.999,74.5975,84.5
62.2608,1.36306,0.0,0.855398,776.25,1125.15,74.8495,285.001,914.999,74.5975,84.5
62.3048,1.36306,0.0,0.855398,776.25,1125.15,74.8495,285.001,914.999,74.5975,84.5
62.3498,1.36306,0.0,0.855398,776.25,1125.15,74.8495,285.001,914.999,74.5975,84.5
62.3918,1.36306,0.0,0.855398,776.25,1125.15,74.8495,285.001,914.999,74.5975,84.5
62.4399,1.36306,98.579,0.85241,772.106,1120.51,79.4925,285.979,914.021,72.1689,84.5
62.486,1.36306,748.31,0.828293,802.572,1130.53,69.4698,251.51,948.49,69.7404,84.5
62.5361,1.22876,872.481,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.579,1.06653,51.0102,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.6256,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.6751,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.7118,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.7484,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.7847,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.8212,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.8575,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.8966,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.9395,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.9804,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,84.5
63.0165,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,84.5
63.0547,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,84.5
63.0928,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.1287,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.1661,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.1995,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.2406,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.2811,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.3214,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.3594,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.4014,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.4406,1.06653,0.0,0.789739,832.841,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.482,1.06653,224.164,0.792726,824.06,1126.17,73.8344,215.744,984.256,69.7404,77.5
63.5258,1.06653,417.739,0.788128,799.208,1105.88,94.1211,230.576,969.424,69.7404,77.5
63.5648,1.06653,1605.19,0.773437,737.723,1054.58,145.415,266.306,933.694,69.7404,77.5
63.6071,1.06653,1005.02,0.759044,684.295,1010.16,189.836,297.705,902.295,69.7404,77.5
63.6539,1.06653,605.929,0.767366,643.642,986.056,213.944,330.901,869.099,69.7404,77.5
63.6976,1.06653,302.94,0.782,631.782,984.429,215.571,345.904,854.096,69.7404,77.5
63.7471,1.06653,684.546,0.81607,598.158,974.946,225.054,384.365,815.635,69.7404,77.5
63.7918,1.06653,1114.15,0.797732,548.867,932.077,267.923,410.866,789.134,69.7404,77.5
63.8372,1.06653,568.954,0.767955,519.447,900.054,299.946,420.502,779.498,69.7404,77.5
63.8851,1.06653,493.608,0.739964,500.723,876.83,323.17,424.377,775.623,69.7404,77.5
63.949,1.06653,94.4719,0.720837,488.9,861.893,338.107,426.869,773.131,69.7404,77.5
63.9971,1.06653,0.0,0.720837,488.9,861.893,338.107,426.869,773.131,69.7404,77.5
64.033,1.06653,0.0,0.720837,488.9,861.893,338.107,426.869,773.131,69.7404,77.5
64.0757,1.06653,0.0,0.720837,488.9,861.893,338.107,426.869,773.131,69.7404,77.5
64.119,1.06653,0.0,0.720837,488.9,861.893,338.107,426.869,773.131,69.7404,74.0
64.162,1.06653,0.0,0.720837,488.9,861.893,338.107,426.869,773.131,69.7404,74.0
64.2035,1.06653,701.18,0.737956,461.021,849.377,350.623,453.073,746.927,69.7404,74.0
64.2431,1.06653,291.709,0.747936,446.245,842.716,357.284,467.017,732.983,69.7404,74.0
64.2793,1.06653,401.565,0.757888,432.468,836.486,363.514,480.06,719.94,69.7404,74.0
64.3147,1.06653,142.785,0.762538,426.332,833.705,366.295,485.883,714.117,69.7404,74.0
64.3612,1.06653,109.91,0.765976,421.912,831.699,368.301,490.083,709.917,69.7404,74.0
64.3964,-2.69598,0.0,0.765976,421.912,831.699,368.301,490.083,709.917,69.7404,74.0
64.4332,-2.69598,0.0,0.765976,421.912,831.699,368.301,490.083,709.917,69.7404,74.0
64.468,-2.69598,0.0,0.765976,421.912,831.699,368.301,490.083,709.917,69.7404,74.0
64.5031,-2.69598,0.0,0.765976,421.912,831.699,368.301,490.083,709.917,69.7404,74.0
64.5408,-2.69598,0.0,0.765976,421.912,831.699,368.301,490.083,709.917,69.7404,74.0
64.5794,-2.69598,0.0,0.765976,421.912,831.699,368.301,490.083,709.917,69.7404,71.0
64.6208,-2.69598,0.0,0.765976,421.912,831.699,368.301,490.083,709.917,69.7404,71.0
64.6607,-2.69598,335.6,0.757296,434.652,837.8,362.199,478.297,721.703,69.7404,71.0
64.6935,-2.69859,642.146,0.74286,457.747,848.831,351.169,457.009,742.991,69.7404,71.0
64.7344,-2.70463,790.717,0.725424,488.986,863.632,336.368,428.289,771.711,69.7404,71.0
64.777,-2.71637,387.317,0.71344,510.302,873.174,326.826,408.31,791.69,69.7404,71.0
64.8176,-2.71637,40.8002,0.709702,517.909,876.686,323.314,401.294,798.706,69.7404,71.0
64.8582,-2.71637,0.0,0.709939,517.989,876.832,323.168,401.313,798.687,69.7404,71.0
64.9007,-2.71637,67.0556,0.709143,520.183,877.947,322.053,399.38,800.62,69.7404,71.0
64.9444,-2.75027,0.0,0.708894,520.928,878.333,321.667,398.73,801.27,69.7404,71.0
64.9926,-2.75027,0.0,0.708894,520.928,878.333,321.667,398.73,801.27,69.7404,71.0
65.0468,-2.75027,0.0,0.708894,520.928,878.333,321.667,398.73,801.27,69.7404,71.0
65.0927,-2.75027,0.0,0.708894,520.928,878.333,321.667,398.73,801.27,69.7404,71.0
65.1302,-2.75027,0.0,0.708894,520.928,878.333,321.667,398.73,801.27,69.7404,71.0
65.1778,-2.75027,0.0,0.708894,520.928,878.333,321.667,398.73,801.27,69.7404,71.0
65.2286,-2.75027,0.0,0.708894,520.928,878.333,321.667,398.73,801.27,69.7404,71.0
65.274,-2.75027,0.0,0.708894,520.928,878.333,321.667,398.73,801.27,69.7404,71.0
65.3195,-2.75027,0.0,0.708894,520.928,878.333,321.667,398.73,801.27,69.7404,71.0
65.3669,-2.75171,0.0,0.708894,520.928,878.333,321.667,398.73,801.27,69.7404,71.0
65.4152,-2.75171,0.0,0.708894,520.928,878.333,321.667,398.73,801.27,69.7404,71.0
65.4612,-2.75171,0.0,0.708894,520.928,878.333,321.667,398.73,801.27,69.7404,71.0
65.51,-2.75171,0.0,0.708894,520.928,878.333,321.667,398.73,801.27,69.7404,71.0
65.5581,-2.75171,47.1398,0.708609,521.061,878.308,321.692,398.532,801.468,69.7404,71.0
65.6026,-2.7504,0.0,0.741552,473.816,859.243,340.757,444.755,755.245,69.7404,71.0
65.6549,-2.7504,65.5486,0.741497,475.953,860.668,339.332,443.161,756.839,69.7404,71.0
65.7149,-2.7504,0.0,0.741487,476.334,860.921,339.079,442.878,757.122,69.7404,71.0
65.7592,-2.7504,0.0,0.741487,476.334,860.921,339.079,442.878,757.122,69.7404,71.0
65.799,-2.7504,0.0,0.741487,476.334,860.921,339.079,442.878,757.122,69.7404,71.0
65.84,-2.7504,136.086,0.736374,481.072,862.303,337.697,437.727,762.273,69.7404,71.0
65.8795,-2.7504,72.5119,0.735679,485.782,865.216,334.784,434.011,765.989,69.7404,71.0
65.9178,-2.7504,300.319,0.73619,497.194,873.063,326.937,425.72,774.28,69.7404,71.0
65.9542,-2.7504,185.443,0.734147,505.865,878.119,321.881,418.601,781.399,69.7404,71.0
65.9972,-2.7504,236.003,0.728085,515.36,882.154,317.846,409.466,790.534,69.7404,71.0
66.033,-2.7504,107.311,0.724712,520.578,884.314,315.686,404.405,795.595,69.7404,71.0
66.0707,-2.7504,69.8464,0.726353,523.986,887.216,312.784,402.424,797.576,69.7404,71.0
66.1142,-2.7504,0.0,0.727291,524.272,887.774,312.226,402.537,797.463,69.7404,71.0
66.1528,-2.7504,92.9132,0.732834,525.777,890.946,309.054,403.357,796.643,69.7404,71.0
66.1943,-2.7504,0.0,0.733615,526.014,891.41,308.59,403.456,796.544,69.7404,71.0
66.2412,-2.7504,61.1495,0.739381,527.798,894.859,305.141,404.175,795.825,69.7404,71.0
66.2883,-2.7504,93.573,0.747643,530.69,900.035,299.965,405.006,794.994,69.7404,71.0
66.331,-2.7504,179.78,0.758513,535.409,907.49,292.51,405.526,794.474,69.7404,71.0
