TimeStamp,PlayerForwardRadian,PlayerVelocity,PlayerRelativeDirectionRadian,RelativeDistance,Dist_from_Top,Dist_from_Bottom,Dist_from_Left,Dist_from_Right,PlayerHP,PlayerStamina
282.859,0.207807,57.1749,-0.96573,47.0197,485.068,714.932,638.225,561.775,95.1226,95.0
282.905,0.0550911,94.8035,-0.872389,34.5347,489.061,710.939,640.629,559.371,95.1226,95.0
283.019,0.0398195,148.475,0.228413,12.8782,499.201,700.799,640.081,559.919,95.1226,95.0
283.078,0.0398195,186.834,0.215108,15.0475,499.302,700.698,637.558,562.442,95.1226,95.0
283.199,0.0611997,334.353,0.151592,25.5547,499.949,700.051,626.997,573.003,95.1226,95.0
283.335,0.0642541,396.952,-0.213537,38.9406,487.838,712.162,614.202,585.798,95.1226,95.0
283.483,0.0245478,258.847,-0.145283,54.3371,488.223,711.777,598.494,601.506,95.1226,95.0
283.578,-0.115951,146.854,-0.142166,60.7975,487.476,712.524,592.074,607.926,95.1226,95.0
283.672,-0.21369,139.057,-0.148855,67.0597,486.145,713.856,585.94,614.06,95.1226,95.0
283.764,-0.338917,183.311,-0.164619,73.0549,484.118,715.882,580.191,619.809,95.1226,95.0
283.842,-0.745142,233.302,-0.166849,74.3783,481.103,718.897,576.924,623.076,95.1226,95.0
283.911,-1.38044,288.933,-0.154051,70.671,477.772,722.228,576.282,623.718,95.1226,95.0
283.982,-1.23994,402.393,-0.162743,68.3579,473.751,726.249,575.244,624.756,95.1226,95.0
284.061,-1.24911,290.656,-0.219599,70.5827,469.451,730.549,573.811,626.189,95.1226,95.0
284.138,-1.26132,221.436,-0.26959,72.8006,465.438,734.562,572.527,627.473,95.1226,95.0
284.22,-1.26132,162.373,-0.323345,75.5643,460.817,739.183,571.05,628.95,95.1226,100.0
284.29,-1.27965,108.469,-0.350109,76.0273,457.526,742.474,570.064,629.936,95.1226,100.0
284.376,-1.28881,130.761,-0.387572,75.5588,452.364,747.636,568.568,631.432,95.1226,100.0
284.482,-1.2766,210.432,-0.460872,75.5032,444.622,755.378,566.222,633.778,95.1226,100.0
284.576,-1.26438,272.416,-0.507007,77.6914,438.624,761.376,564.325,635.675,95.1226,100.0
284.667,-1.243,350.962,-0.54697,77.5943,433.034,766.966,562.424,637.576,95.1226,100.0
284.769,-1.21551,510.027,-0.678505,108.279,405.433,794.567,544.401,655.599,95.1226,100.0
284.843,-1.18802,230.153,-0.695707,111.735,401.777,798.223,542.93,657.07,95.1226,100.0
284.923,-1.18497,170.113,-0.714189,115.773,397.559,802.441,541.216,658.784,95.1226,100.0
285.014,-1.18497,135.565,-0.720732,116.319,392.06,807.94,538.983,661.017,95.1226,100.0
285.115,-1.18497,157.042,-0.736211,111.16,385.326,814.674,536.247,663.753,95.1226,100.0
285.191,-1.18497,174.111,-0.748469,103.099,381.514,818.486,534.699,665.301,95.1226,100.0
285.269,-1.18497,240.183,-0.768641,91.4665,377.47,822.53,533.056,666.944,95.1226,100.0
285.341,-1.18497,302.176,-0.787639,80.4168,373.97,826.03,531.635,668.365,95.1226,100.0
285.404,-1.18497,356.432,-0.800676,75.028,371.373,828.627,530.58,669.42,95.1226,100.0
285.482,1.95663,328.555,-0.648722,76.2674,379.152,820.848,522.042,677.958,95.1226,93.0
285.541,1.95663,224.748,-0.648722,76.2674,379.152,820.848,522.042,677.958,95.1226,93.0
285.599,1.95663,167.498,-0.648722,76.2674,379.152,820.848,522.042,677.958,95.1226,93.0
285.66,1.95663,107.683,-0.652895,72.6651,379.152,820.848,522.042,677.958,95.1226,93.0
285.718,1.95663,50.8637,-0.661005,70.4943,379.152,820.848,522.042,677.958,95.1226,93.0
285.767,1.95663,2.81053,-0.663818,68.638,379.152,820.848,522.042,677.958,95.1226,93.0
285.815,1.95663,44.2134,-0.66456,68.638,379.152,820.848,522.042,677.958,95.1226,93.0
285.873,1.95663,439.82,-0.866561,87.4928,354.538,845.462,519.045,680.955,95.1226,93.0
285.914,1.95663,1536.65,-1.03961,146.347,294.5,905.5,501.978,698.022,95.1226,93.0
285.957,1.95663,2104.8,-1.13511,233.296,206.427,993.573,477.036,722.964,95.1226,93.0
286.0,1.95663,1538.61,-1.16938,291.464,143.691,1056.31,459.002,740.998,95.1226,93.0
286.042,1.95663,268.532,-1.1795,330.933,98.4554,1101.54,443.438,756.562,95.1226,93.0
286.097,1.95663,200.486,-1.16407,322.159,100.487,1099.51,440.46,759.54,95.1226,93.0
286.151,1.95663,371.587,-1.11328,312.975,106.71,1093.29,426.47,773.53,95.1226,93.0
286.203,1.95663,319.614,-1.09152,302.256,109.891,1090.11,420.706,779.294,95.1226,93.0
286.252,1.95663,395.609,-1.05882,294.015,113.154,1086.85,411.571,788.429,95.1226,93.0
286.3,1.95663,437.381,-1.02538,286.087,116.419,1083.58,402.432,797.568,95.1226,93.0
286.346,1.95663,477.592,-0.993378,278.937,119.484,1080.52,393.853,806.147,95.1226,93.0
286.392,1.95663,519.007,-0.960423,271.997,122.583,1077.42,385.176,814.824,95.1226,93.0
286.465,1.95663,585.9,-0.904838,267.116,127.503,1072.5,371.403,828.597,95.1226,93.0
286.513,-1.15748,641.039,-0.867115,263.563,130.991,1069.01,361.805,838.195,95.1226,93.0
286.558,-1.15442,694.473,-0.825844,258.548,134.958,1065.04,351.181,848.819,98.9315,93.0
286.605,-1.15137,300.0,-0.774381,254.378,140.278,1059.72,338.287,861.713,98.9315,93.0
286.657,-1.08723,363.784,-0.700817,244.937,152.861,1047.14,325.405,874.594,98.9315,93.0
286.72,-1.01392,400.0,-0.593687,228.272,175.031,1024.97,313.833,886.167,98.9315,93.0
286.792,-0.919239,400.0,-0.459861,206.485,202.966,997.034,305.975,894.025,98.9315,93.0
286.847,-0.809283,400.0,-0.35123,190.151,224.381,975.619,302.762,897.238,98.9315,93.0
286.902,-0.739034,400.0,-0.229415,173.878,246.458,953.542,301.601,898.399,98.9315,93.0
286.96,-0.629078,400.0,-0.10436,159.996,269.623,930.377,302.763,897.237,98.9315,93.0
287.023,-0.509959,400.0,0.0245596,147.037,294.613,905.387,306.992,893.008,98.9315,93.0
287.08,-0.451927,400.0,0.161038,133.958,316.415,883.585,312.619,887.381,98.9315,93.0
287.13,-0.448873,400.0,0.316332,122.852,335.572,864.428,318.442,881.558,98.9315,93.0
287.19,-0.442764,400.0,0.509558,125.079,358.367,841.633,326.009,873.991,98.9315,93.0
287.242,-0.442764,50.1364,0.556493,126.324,364.081,835.919,327.935,872.065,98.9315,88.0
287.295,-0.442764,0.0,0.556493,126.324,364.081,835.919,327.935,872.065,98.9315,88.0
287.34,-0.442764,1177.06,0.836169,91.5061,365.26,834.74,373.861,826.139,96.5904,88.0
287.376,-0.442764,943.724,1.13986,88.2745,377.559,822.441,398.324,801.676,96.5904,88.0
287.44,-0.442764,513.38,1.23609,86.9778,379.506,820.494,406.626,793.374,96.5904,88.0
287.499,-0.442764,437.286,1.23609,86.9778,379.506,820.494,406.626,793.374,95.3222,88.0
287.557,-0.442764,381.327,1.23609,86.9778,379.506,820.494,406.626,793.374,95.3222,88.0
287.626,-0.442764,313.268,1.23609,86.9778,379.506,820.494,406.626,793.374,95.3222,88.0
287.699,-0.442764,241.66,1.23609,86.9778,379.506,820.494,406.626,793.374,95.3222,88.0
287.77,-0.442764,172.049,1.23609,86.9778,379.506,820.494,406.626,793.374,95.3222,88.0
287.842,-0.442764,101.555,1.23609,86.9778,379.506,820.494,406.626,793.374,95.3222,88.0
287.921,-0.442764,24.659,1.23609,86.9778,379.506,820.494,406.626,793.374,95.3222,88.0
287.999,-0.442764,52.2852,1.23609,86.9778,379.506,820.494,406.626,793.374,95.3222,88.0
288.05,-0.442764,102.365,1.23609,82.9666,379.506,820.494,406.626,793.374,95.3222,88.0
288.116,-0.442764,167.022,1.23609,70.6879,379.506,820.494,406.626,793.374,95.3222,88.0
288.183,-0.442764,232.666,1.23609,57.2912,379.506,820.494,406.626,793.374,95.3222,83.0
288.224,-0.442764,272.316,1.23609,57.2912,379.506,820.494,406.626,793.374,95.3222,83.0
288.26,-0.442764,534.537,1.49583,61.8842,387.104,812.896,420.811,779.189,95.3222,83.0
288.345,-0.442764,603.628,1.92605,85.427,405.487,794.513,455.16,744.84,95.3222,83.0
288.481,-0.442764,713.176,2.22802,142.062,437.863,762.137,512.235,687.765,95.3222,83.0
288.598,-0.442764,816.435,2.45746,207.985,456.84,743.16,586.628,613.372,95.3222,83.0
288.674,0.0276021,147.44,2.48757,220.601,459.604,740.396,600.524,599.476,95.3222,83.0
288.769,0.00622186,77.4338,2.5063,227.876,460.618,739.382,608.863,591.137,95.3222,83.0
288.848,-1.84557,0.0,2.5063,227.876,460.618,739.382,608.863,591.137,95.3222,76.0
288.927,-1.84557,0.0,2.5063,227.876,460.618,739.382,608.863,591.137,95.3222,76.0
289.003,-1.84557,0.0,2.5063,227.876,460.618,739.382,608.863,591.137,95.3222,76.0
289.084,-1.84557,0.0,2.5063,227.876,460.618,739.382,608.863,591.137,95.3222,76.0
289.165,-1.84557,0.0,2.5063,227.876,460.618,739.382,608.863,591.137,95.3222,76.0
289.241,-1.84557,0.0,2.5063,227.876,460.618,739.382,608.863,591.137,95.3222,76.0
289.309,-1.84557,239.532,2.45446,207.878,457.256,742.744,586.15,613.85,95.3222,76.0
289.37,-1.84557,1505.7,2.00992,166.331,475.945,724.055,496.161,703.839,95.3222,76.0
289.431,-1.84557,781.36,1.7841,219.631,540.048,659.952,471.939,728.061,95.3222,76.0
289.504,-1.84557,203.352,1.65083,325.448,649.8,550.2,451.466,748.534,95.3222,76.0
289.592,-1.84557,0.0,1.6355,325.527,650.239,549.761,446.496,753.504,95.3222,76.0
289.671,-1.84557,12.5246,1.61371,326.231,651.324,548.676,439.442,760.558,95.3222,76.0
289.754,-1.84557,0.0,1.61371,326.231,651.324,548.676,439.442,760.558,95.3222,76.0
289.826,-1.84557,0.0,1.61371,326.231,651.324,548.676,439.442,760.558,95.3222,76.0
289.891,0.907248,85.2266,1.6269,326.778,651.657,548.343,443.771,756.229,95.3222,76.0
289.959,1.09967,191.13,1.66124,326.466,650.525,549.475,454.933,745.067,95.3222,76.0
290.033,1.2249,337.194,1.72877,322.561,643.938,556.062,476.192,723.808,95.3222,76.0
290.095,1.2249,400.0,1.80484,317.865,634.593,565.407,499.163,700.837,95.3222,76.0
290.16,1.2249,400.0,1.8861,314.163,624.07,575.93,522.869,677.131,95.3222,76.0
290.232,1.2249,400.0,1.97809,312.139,611.999,588.001,549.093,650.907,95.3222,76.0
290.303,1.2249,200.0,2.02434,304.447,606.052,593.948,561.855,638.145,95.3222,76.0
290.367,1.09834,174.216,2.05041,298.189,608.465,591.535,571.682,628.318,95.3222,76.0
290.437,1.2275,191.399,2.084,293.216,611.753,588.247,584.489,615.511,95.3222,76.0
290.506,1.40071,191.876,2.12212,286.941,612.844,587.156,597.656,602.344,95.3222,76.0
290.585,1.57391,0.0,2.12497,271.691,612.875,587.125,598.585,601.415,95.3222,71.0
290.627,1.58605,0.0,2.12497,263.398,612.875,587.125,598.585,601.415,95.3222,71.0
290.703,1.58605,0.0,2.12145,247.604,612.891,587.109,597.571,602.429,95.3222,71.0
290.784,1.57279,0.0,2.12136,231.284,612.891,587.109,597.546,602.454,95.3222,71.0
290.859,1.55827,0.0,2.10462,214.149,612.834,587.166,593.306,606.694,95.3222,71.0
290.916,1.50276,58.5265,2.10204,201.801,612.354,587.646,592.415,607.585,95.3222,71.0
290.945,1.49065,0.0,2.10206,196.027,612.349,587.651,592.417,607.583,95.3222,71.0
291.023,1.49067,0.0,2.10581,190.283,612.418,587.582,593.275,606.725,95.3222,71.0
291.088,1.50199,0.0,2.11021,190.294,612.488,587.512,594.297,605.703,95.3222,71.0
291.118,1.51546,81.2141,2.11985,191.527,612.611,587.389,596.543,603.457,95.3222,71.0
291.179,1.54504,0.0,2.12224,191.817,612.57,587.43,597.167,602.833,95.3222,66.0
291.248,1.55323,0.0,2.12134,191.813,612.57,587.43,597.167,602.833,95.3222,66.0
291.298,1.55323,0.0,2.12054,191.81,612.57,587.43,597.167,602.833,95.3222,66.0
291.378,1.55323,0.0,2.12755,192.839,612.604,587.396,599.085,600.915,95.3222,66.0
291.425,1.57846,1088.32,2.32591,224.364,612.161,587.839,651.143,548.857,92.8835,66.0
291.575,2.17909,386.276,2.58985,214.992,559.009,640.991,685.05,514.95,92.8835,66.0
291.649,2.88792,0.0,2.58936,212.892,555.671,644.329,688.44,511.56,92.8835,66.0
291.748,2.93233,0.0,2.54624,205.487,555.671,644.329,688.44,511.56,92.8835,66.0
291.822,2.93233,0.0,2.5132,197.62,555.671,644.329,688.44,511.56,92.8835,66.0
291.925,2.93233,0.0,2.46666,183.219,555.671,644.329,688.44,511.56,92.8835,66.0
292.002,2.93233,0.0,2.43641,170.262,555.671,644.329,688.44,511.56,92.8835,66.0
292.117,2.93233,150.0,2.51152,141.111,541.064,658.936,691.542,508.458,92.8835,66.0
292.167,3.09333,150.0,2.56196,127.647,533.674,666.326,692.33,507.67,92.8835,66.0
292.266,-3.11074,150.0,2.66576,120.189,518.816,681.184,692.37,507.63,92.8835,66.0
292.32,-2.95465,150.0,2.72425,115.903,510.739,689.261,691.488,508.512,92.8835,66.0
292.423,-2.87062,150.0,2.83962,107.191,495.639,704.361,687.873,512.127,92.8835,66.0
292.487,-2.71211,150.0,2.9136,101.614,486.727,713.273,684.517,515.483,92.8835,66.0
292.549,-2.6164,150.0,2.98796,95.9335,478.44,721.56,680.336,519.664,92.8835,66.0
292.653,-2.52396,0.0,2.98796,95.9335,478.44,721.56,680.336,519.664,89.4693,66.0
292.698,-2.52396,1076.92,-2.98096,137.915,441.701,758.299,721.672,478.328,89.4693,66.0
292.796,-2.48527,38.0995,-2.91963,152.961,430.085,769.914,734.741,465.259,89.4693,66.0
292.829,-2.47817,0.0,-2.91963,152.961,430.085,769.914,734.741,465.259,89.4693,66.0
292.921,-2.47817,0.0,-2.91963,152.961,430.085,769.914,734.741,465.259,89.4693,66.0
292.99,-2.47817,0.0,-2.91963,152.961,430.085,769.914,734.741,465.259,89.4693,66.0
293.042,-2.47817,0.0,-2.91963,152.961,430.085,769.914,734.741,465.259,89.4693,66.0
293.128,-2.47817,0.0,-2.91963,152.961,430.085,769.914,734.741,465.259,89.4693,76.0
293.193,-2.47817,0.0,-2.91963,152.961,430.085,769.914,734.741,465.259,89.4693,76.0
293.252,-2.47817,0.0,-2.91963,152.961,430.085,769.914,734.741,465.259,89.4693,76.0
