TimeStamp,PlayerForwardRadian,PlayerVelocity,PlayerRelativeDirectionRadian,RelativeDistance,Dist_from_Top,Dist_from_Bottom,Dist_from_Left,Dist_from_Right,PlayerHP,PlayerStamina
94.7143,1.1100294011545282,239.426,0.9916576415233053,175.99,818.637,381.363,505.705,694.295,100.0,95.0
95.1143,1.1100294011545282,0.0,1.0486831227148172,162.644,812.902,387.098,521.533,678.467,100.0,95.0
95.4477,1.1100294011545282,0.0,1.0629190680656013,155.893,808.144,391.856,526.831,673.169,100.0,95.0
95.781,1.1100294011545282,0.0,1.0974518402967282,149.183,804.707,395.293,534.638,665.362,100.0,95.0
96.1143,1.1100294011545282,0.0,1.0974518402967282,149.183,804.707,395.293,534.638,665.362,100.0,95.0
96.1329,1.1100294011545282,0.0,1.0974518402967282,149.183,804.707,395.293,534.638,665.362,100.0,95.0
96.1572,1.1100294011545282,0.0,1.0974518402967282,149.183,804.707,395.293,534.638,665.362,100.0,95.0
96.2062,1.1100294011545282,0.0,1.0974518402967282,149.183,804.707,395.293,534.638,665.362,100.0,95.0
96.2499,1.1100294011545282,0.0,1.0974518402967282,149.183,804.707,395.293,534.638,665.362,100.0,95.0
96.2864,1.1100294011545282,0.0,1.0974518402967282,149.183,804.707,395.293,534.638,665.362,100.0,95.0
96.319,1.1100294011545282,0.0,1.0974518402967282,149.183,804.707,395.293,534.638,665.362,100.0,90.0
96.3513,1.1100294011545282,0.0,1.0974518402967282,149.183,804.707,395.293,534.638,665.362,100.0,90.0
96.3896,1.1100294011545282,205.473,1.1036127029687393,140.09,797.005,402.995,539.553,660.447,100.0,90.0
96.427,1.1100294011545282,570.656,1.1523983618481193,119.764,781.361,418.639,553.986,646.014,100.0,90.0
96.4658,1.1100294011545282,261.308,1.1563356402091605,108.317,770.411,429.589,559.925,640.075,100.0,90.0
96.5159,1.1100294011545282,440.563,1.154070598316551,86.6297,750.313,449.687,568.706,631.294,100.0,90.0
96.5503,1.1100294011545282,72.4756,1.144267491462875,82.973,746.637,453.363,569.444,630.556,100.0,90.0
96.5825,1.1100294011545282,46.7307,1.1355119574503376,82.1303,745.569,454.431,569.14,630.86,100.0,90.0
96.6164,1.1100294011545282,65.0917,1.1334515079284013,82.0319,745.408,454.592,569.028,630.972,100.0,90.0
96.655,1.1100294011545282,0.0,1.1334515079284013,82.0319,745.408,454.592,569.028,630.972,100.0,90.0
96.6919,1.1100294011545282,36.34,1.1335172357600993,81.9288,745.317,454.683,569.077,630.923,100.0,90.0
96.727,1.1100294011545282,0.0,1.1351736326143416,81.7439,745.207,454.793,569.278,630.722,100.0,90.0
96.7707,1.1100294011545282,47.5049,1.1424871795001361,81.071,744.845,455.155,570.1,629.9,100.0,90.0
96.82,1.1100294011545282,0.0,1.1464252334658656,80.7832,744.715,455.285,570.509,629.491,100.0,90.0
96.8649,1.1100294011545282,67.9149,1.1712580831172377,79.5858,744.415,455.585,572.813,627.187,100.0,90.0
96.9152,1.5284720881758418,123.844,1.2320624772234556,80.3159,746.849,453.151,577.083,622.917,100.0,90.0
96.9566,1.5284720881758418,207.328,1.3259627189424803,84.05,752.641,447.359,583.398,616.602,100.0,90.0
96.9957,1.5284720881758418,287.209,1.4328330935706404,90.3488,760.588,439.412,591.346,608.654,100.0,90.0
97.0326,1.5284720881758418,300.0,1.5221575259919764,97.5791,768.561,431.439,599.027,600.973,100.0,90.0
97.0719,1.5284720881758418,150.0,1.5640168846684501,101.745,772.84,427.16,603.082,596.918,100.0,90.0
97.1105,1.5640168846684508,150.0,1.6022767695137636,105.95,776.995,423.005,607.106,592.894,100.0,90.0
97.1573,1.6022767695137639,150.0,1.6640811323447635,108.312,778.939,421.061,613.861,586.139,100.0,90.0
97.2051,1.6640811323447642,150.0,1.7289623209606793,109.537,779.267,420.733,621.024,578.976,100.0,90.0
97.2582,1.7289623209606801,150.0,1.8006376570570164,110.56,778.75,421.25,628.96,571.04,100.0,90.0
97.3017,1.8006376570570173,150.0,1.8593216998875566,111.125,777.629,422.371,635.391,564.609,100.0,90.0
97.3482,1.859321699887557,150.0,1.921845868074194,111.653,775.941,424.059,642.167,557.833,100.0,90.0
97.3955,1.9218458680741943,0.0,1.921845868074194,111.653,775.941,424.059,642.167,557.833,100.0,85.0
97.4405,1.9218458680741943,0.0,1.921845868074194,111.653,775.941,424.059,642.167,557.833,100.0,85.0
97.4837,1.9218458680741943,569.462,1.9096063123417453,87.1735,753.315,446.685,632.745,567.255,100.0,85.0
97.527,1.9096063123417457,0.0,1.9102743709149193,77.0257,743.727,456.273,629.421,570.579,100.0,85.0
97.5693,1.91027437091492,42.4229,1.9053944504753666,77.0237,743.849,456.151,629.065,570.935,100.0,85.0
97.6154,1.9053944504753666,0.0,1.905111632310695,76.9421,743.78,456.22,629.018,570.982,100.0,85.0
97.6601,1.9051116323106956,49.099,1.8922087155776621,76.1128,743.312,456.688,627.816,572.184,100.0,85.0
97.7006,1.8922087155776626,0.0,1.8912102006447415,76.0727,743.298,456.702,627.731,572.269,100.0,85.0
97.7409,1.8912102006447422,39.6452,1.8899006815517003,76.0126,743.273,456.727,627.618,572.382,100.0,85.0
97.7817,1.8899006815517012,0.0,1.8902482323812893,76.0126,743.264,456.736,627.643,572.357,100.0,85.0
97.8229,1.89024823238129,41.7021,1.8957996658639265,76.0137,743.132,456.868,628.044,571.956,100.0,85.0
97.8685,1.8957996658639271,0.0,1.8961112744957491,76.0137,743.124,456.876,628.066,571.934,100.0,85.0
97.917,1.89611127449575,17.8796,1.9190572454665404,76.0333,742.566,457.434,629.719,570.281,100.0,85.0
97.9684,1.9190572454665413,66.8228,1.9487421163125347,76.0647,741.794,458.206,631.84,568.16,100.0,82.0
98.0134,1.9487421163125351,0.0,1.9496484074664389,76.0483,741.753,458.247,631.898,568.102,100.0,82.0
98.0578,1.9496484074664395,0.0,1.9496484074664389,76.0483,741.753,458.247,631.898,568.102,100.0,82.0
98.0992,1.9496484074664395,43.9027,1.958765776466955,76.0515,741.497,458.503,632.542,567.458,100.0,82.0
98.1343,1.9587657764669553,0.0,1.9582106009175082,76.0515,741.513,458.487,632.503,567.497,100.0,82.0
98.1685,1.9582106009175082,63.4589,1.9339822041878527,76.0734,742.208,457.792,630.797,569.203,100.0,82.0
98.2103,1.9339822041878532,0.0,1.931694218809675,76.0735,742.27,457.73,630.634,569.366,100.0,82.0
98.2468,1.9316942188096757,36.2523,1.9288173757331142,76.0169,742.294,457.706,630.409,569.591,100.0,82.0
98.2834,1.9288173757331142,0.0,1.9280520775144676,76.0087,742.307,457.693,630.352,569.648,100.0,82.0
98.3225,1.9280520775144678,38.2854,1.927974616653293,76.0087,742.309,457.691,630.347,569.653,100.0,82.0
98.3623,1.9279746166532938,0.0,1.9282556609634265,76.0087,742.301,457.699,630.367,569.633,100.0,82.0
98.4032,1.9282556609634265,42.404,1.935670810375919,76.0108,742.104,457.896,630.895,569.105,100.0,82.0
98.4451,1.935670810375919,0.0,1.9364185723399647,76.0108,742.084,457.916,630.948,569.052,100.0,79.0
98.4886,1.9364185723399652,58.8742,1.9596494527461195,76.0313,741.453,458.547,632.597,567.403,100.0,79.0
98.5324,1.9596494527461201,127.19,2.0230277694015397,78.6552,741.846,458.154,638.142,561.858,99.0395,79.0
98.5721,2.0230277694015397,46.5472,2.035997875799777,76.3705,739.352,460.648,638.031,561.969,99.0395,79.0
98.6147,2.035997875799777,0.0,2.038741668429782,76.3708,739.258,460.742,638.219,561.781,99.0395,79.0
98.6511,2.038741668429782,44.0601,2.0510847869781172,76.3759,738.832,461.168,639.06,560.94,99.0395,79.0
98.692,2.0510847869781177,0.0,2.0548891983970226,76.3799,738.701,461.299,639.319,560.681,99.0395,79.0
98.7358,2.0548891983970226,0.0,2.0548891983970226,76.3799,738.701,461.299,639.319,560.681,99.0395,79.0
98.7769,2.0548891983970226,0.0,2.0548891983970226,76.3799,738.701,461.299,639.319,560.681,99.0395,79.0
98.82,2.0548891983970226,0.0,2.0548891983970226,76.3799,738.701,461.299,639.319,560.681,99.0395,79.0
98.8634,2.0548891983970226,0.0,2.0548891983970226,76.3799,738.701,461.299,639.319,560.681,99.0395,79.0
98.9098,2.0548891983970226,0.0,2.0548891983970226,76.3799,738.701,461.299,639.319,560.681,99.0395,79.0
98.9529,2.0548891983970226,0.0,2.0548891983970226,76.3799,738.701,461.299,639.319,560.681,99.0395,79.0
98.9975,2.0548891983970226,0.0,2.0548891983970226,76.3799,738.701,461.299,639.319,560.681,99.0395,79.0
99.041,2.0548891983970226,0.0,2.0548891983970226,76.3799,738.701,461.299,639.319,560.681,99.0395,79.0
99.0826,2.0548891983970226,85.3338,2.023032112561943,78.9341,742.096,457.904,638.264,561.736,99.0395,79.0
99.1257,2.023032112561943,0.0,2.023032112561943,78.9341,742.096,457.904,638.264,561.736,99.0395,75.5
99.1688,2.023032112561943,0.0,2.023032112561943,78.9341,742.096,457.904,638.264,561.736,99.0395,75.5
99.2123,2.023032112561943,701.298,1.811813279259159,102.762,770.889,429.111,628.3,571.7,99.0395,75.5
99.2572,1.8118132792591597,227.728,1.7412438458119128,115.657,785.078,414.922,623.39,576.61,99.0395,75.5
99.2988,1.7412438458119137,302.76,1.6936783787878513,126.737,796.878,403.122,619.306,580.694,99.0395,75.5
99.3452,1.6936783787878518,78.744,1.6722142748477136,132.567,802.984,397.016,617.193,582.807,99.0395,75.5
99.3902,1.6722142748477138,0.0,1.6722142748477136,132.567,802.984,397.016,617.193,582.807,99.0395,75.5
99.4471,1.6722142748477138,0.0,1.6722142748477136,132.567,802.984,397.016,617.193,582.807,99.0395,75.5
