TimeStamp,PlayerForwardRadian,PlayerVelocity,PlayerRelativeDirectionRadian,RelativeDistance,Dist_from_Top,Dist_from_Bottom,Dist_from_Left,Dist_from_Right,PlayerHP,PlayerStamina
100.628,1.528945254171374,0.0,2.4910202403469563,141.438,829.53,370.47,597.137,602.863,93.6606,75.5
100.672,1.528945254171374,0.0,2.4910202403469563,141.438,829.53,370.47,597.137,602.863,93.6606,75.5
100.708,1.528945254171374,0.0,2.4910202403469563,141.438,829.53,370.47,597.137,602.863,93.6606,75.5
100.742,1.528945254171374,0.0,2.4910202403469563,141.438,829.53,370.47,597.137,602.863,93.6606,75.5
100.775,1.528945254171374,0.0,2.4910202403469563,141.438,829.53,370.47,597.137,602.863,93.6606,75.5
100.809,1.528945254171374,0.0,2.4910202403469563,141.438,829.53,370.47,597.137,602.863,93.6606,75.5
100.838,1.528945254171374,0.0,2.4910202403469563,141.438,829.53,370.47,597.137,602.863,93.6606,72.0
100.869,1.528945254171374,0.0,2.4910202403469563,141.438,829.53,370.47,597.137,602.863,93.6606,72.0
100.902,1.528945254171374,700.736,2.3698862501198796,155.692,852.442,347.558,596.178,603.822,93.6606,72.0
100.934,1.528945254171374,574.55,2.284351152025237,169.246,871.826,328.174,595.366,604.634,93.6606,72.0
100.964,1.528945254171374,500.846,2.2278666642649547,180.345,886.664,313.336,594.745,605.255,93.6606,72.0
100.993,1.528945254171374,305.444,2.1980580515641193,187.062,895.321,304.679,594.382,605.618,93.6606,72.0
101.037,1.528945254171374,14.5972,2.1953957272335263,187.694,896.126,303.874,594.348,605.652,93.6606,69.0
101.072,1.528945254171374,105.775,2.1839786493023228,190.471,899.641,300.359,594.201,605.799,93.6606,69.0
101.106,1.528945254171374,0.0,2.1839786493023228,190.471,899.641,300.359,594.201,605.799,93.6606,69.0
101.145,1.528945254171374,638.486,2.2699083713704487,170.691,874.518,325.482,594.436,605.564,93.6606,69.0
101.176,1.5249352791466033,619.094,2.3531873316572405,156.07,854.559,345.441,594.616,605.384,93.6606,69.0
101.208,1.5209339429532442,785.561,2.487969091293651,139.666,828.795,371.204,595.469,604.531,93.6606,69.0
101.253,1.5209339429532442,340.905,2.6134034528893304,129.368,809.067,390.933,596.327,603.673,93.6606,69.0
101.286,1.5209339429532442,364.161,2.6984086995328656,124.053,797.065,402.935,596.658,603.342,93.6606,69.0
101.322,1.5098161386290336,39.8992,2.956635288924494,115.411,794.494,405.506,596.237,603.763,93.6606,69.0
101.362,1.5098161386290336,0.0,2.956635288924494,115.411,765.094,434.906,598.032,601.968,93.6606,69.0
101.418,1.5098161386290336,0.0,2.956635288924494,115.411,765.094,434.906,598.032,601.968,93.6606,69.0
101.465,1.5098161386290336,0.0,2.956635288924494,115.411,765.094,434.906,598.032,601.968,93.6606,69.0
101.514,1.5098161386290336,0.0,2.956635288924494,115.411,765.094,434.906,598.032,601.968,93.6606,69.0
101.552,1.5098161386290336,0.0,2.956635288924494,115.411,765.094,434.906,598.032,601.968,93.6606,69.0
101.592,1.5098161386290336,0.0,2.956635288924494,115.411,765.094,434.906,598.032,601.968,93.6606,69.0
101.629,1.5098161386290336,0.0,2.956635288924494,115.411,765.094,434.906,598.032,601.968,93.6606,69.0
101.67,1.5098161386290336,0.0,2.956635288924494,115.411,765.094,434.906,598.032,601.968,93.6606,69.0
101.71,1.5098161386290336,0.0,2.956635288924494,115.411,765.094,434.906,598.032,601.968,93.6606,69.0
101.749,1.5098161386290336,0.0,2.956635288924494,115.411,765.094,434.906,598.032,601.968,93.6606,69.0
101.799,1.5098161386290336,0.0,2.956635288924494,115.411,765.094,434.906,598.032,601.968,93.6606,69.0
101.846,1.5098161386290336,0.0,2.956635288924494,115.411,765.094,434.906,598.032,601.968,93.6606,69.0
101.894,1.5098161386290336,0.0,2.956635288924494,115.411,765.094,434.906,598.032,601.968,93.6606,69.0
101.94,1.5098161386290336,0.0,2.956635288924494,115.411,765.094,434.906,598.032,601.968,93.6606,69.0
101.983,1.5098161386290336,42.5345,2.958395751797698,115.618,764.932,435.068,598.274,601.726,93.6606,69.0
102.025,1.512272565499147,111.985,2.969251165340578,118.772,764.237,435.763,601.603,598.397,93.6606,69.0
102.067,1.547516271505894,56.0881,2.9807909723532107,118.82,762.893,437.107,601.877,598.123,93.6606,69.0
102.111,1.5501593488209833,0.0,2.610355658008637,134.463,811.988,388.012,600.522,599.478,93.6606,69.0
102.158,1.5501593488209833,61.8081,2.6190164722053635,132.906,810.204,389.796,599.758,600.242,93.6606,69.0
102.217,1.5501593488209833,0.0,2.621934506265037,132.391,809.613,390.387,599.504,600.496,93.6606,69.0
102.264,1.5501593488209833,0.0,2.621934506265037,132.391,809.613,390.387,599.504,600.496,93.6606,69.0
102.305,1.5501593488209833,0.0,2.621934506265037,132.391,809.613,390.387,599.504,600.496,93.6606,69.0
102.347,1.5501593488209833,110.301,2.653730449888252,131.562,805.538,394.462,600.804,599.196,93.6606,69.0
102.388,1.5501593488209833,60.9836,2.680568795919369,128.776,801.157,398.843,599.922,600.078,93.6606,69.0
102.434,1.5501593488209833,299.709,2.7597175785249157,119.252,788.31,411.69,595.252,604.748,93.6606,69.0
102.483,1.5501593488209833,40.2248,2.7798793975303933,117.679,785.513,414.487,594.654,605.346,93.6606,69.0
102.529,1.5501593488209833,281.239,2.8837763668328167,113.844,772.896,427.104,594.672,605.328,93.6606,69.0
102.584,1.5501593488209833,61.4779,2.9419253611454868,112.027,766.089,433.911,594.391,605.609,93.6606,69.0
102.631,1.5501593488209833,256.015,3.0427165468917043,108.314,754.561,445.439,592.375,607.625,93.6606,69.0
102.675,1.5501593488209833,124.147,3.118279101862415,105.92,746.338,453.662,590.481,609.519,93.6606,69.0
102.717,1.5501593488209833,107.824,3.1244881836222795,101.827,745.611,454.389,586.402,613.598,93.6606,69.0
102.759,1.5501593488209833,0.0,3.1247677263635665,101.696,745.58,454.42,586.271,613.729,93.6606,69.0
102.801,1.5501593488209833,115.859,3.134592151731196,97.332,744.551,455.449,581.92,618.08,93.6606,69.0
102.838,1.5501593488209833,13.5134,3.137035910471943,96.5256,744.309,455.691,581.115,618.885,93.6606,69.0
102.868,1.5501593488209833,32.3903,3.1382677564058032,96.137,744.189,455.811,580.726,619.274,93.6606,69.0
102.903,1.5501593488209833,0.0,3.1391454141917947,95.8675,744.104,455.896,580.457,619.543,93.6606,69.0
102.936,1.5501593488209833,51.9347,3.134977090302248,97.154,744.512,455.488,581.742,618.258,93.6606,69.0
102.973,1.5501593488209833,0.0,3.1378415450364114,97.0753,744.233,455.767,581.665,618.335,93.6606,69.0
103.011,1.5501593488209833,37.4465,3.140081739752385,97.183,744.016,455.984,581.773,618.227,93.6606,79.0
103.053,1.5501593488209833,0.0,3.140285987968012,97.1689,743.996,456.004,581.759,618.241,93.6606,79.0
103.102,1.5501593488209833,0.0,-3.1412896419177554,96.7311,743.84,456.16,581.321,618.679,93.6606,79.0
103.145,1.5501593488209833,46.1363,-3.1384481077023585,95.9869,743.567,456.433,580.576,619.424,93.6606,79.0
103.192,1.5501593488209833,0.0,-3.1384057400872223,95.9843,743.563,456.437,580.574,619.426,93.6606,79.0
103.233,1.5501593488209833,43.5693,-3.135780914918205,95.274,743.315,456.685,579.862,620.138,93.6606,79.0
103.273,1.5501593488209833,0.0,-3.135572878632669,95.2155,743.296,456.704,579.804,620.196,93.6606,79.0
103.314,1.4027677324445986,43.1877,-3.137658583610435,95.806,743.492,456.508,580.395,619.605,93.6606,79.0
103.349,1.4760715660217874,79.4279,3.1266992353637284,97.6221,745.323,454.677,582.201,617.799,93.6606,79.0
103.382,1.5279951137653323,32.9391,3.138363964687283,97.7252,744.185,455.815,582.315,617.685,93.6606,79.0
103.42,1.5829729868676294,41.8899,3.1320230581380275,98.3034,744.81,455.19,582.889,617.111,93.6606,79.0
103.456,1.647113840207373,36.787,3.137028973138799,97.9698,744.316,455.684,582.559,617.441,93.6606,79.0
103.492,1.7082003640271746,39.6271,3.130042231997612,98.3951,745.006,454.994,582.979,617.021,93.6606,79.0
103.53,1.7815041976043637,49.6148,3.138630866709498,97.2436,744.157,455.843,581.833,618.167,93.6606,79.0
103.57,1.9189488761989164,57.7283,3.13083327833456,98.4964,744.929,455.071,583.081,616.919,93.6606,79.0
103.608,2.0563935547934697,135.096,3.1137776178162118,103.343,746.743,453.257,587.893,612.107,93.6606,79.0
103.645,2.086936816703371,198.948,3.069082439812277,109.04,751.769,448.231,593.344,606.656,93.6606,79.0
103.68,2.1907839121904598,238.081,3.002146001430829,112.799,759.548,440.452,596.294,603.706,93.6606,79.0
103.718,2.4290213484297833,50.269,2.987363244368075,113.734,761.341,438.659,596.974,603.026,93.6606,74.0
103.757,2.4290213484297833,0.0,2.987363244368075,113.734,761.341,438.659,596.974,603.026,93.6606,74.0
103.796,2.4290213484297833,0.0,2.987363244368075,113.734,761.341,438.659,596.974,603.026,93.6606,74.0
103.837,2.4290213484297833,243.989,3.0518994688133745,108.536,754.119,445.881,590.061,609.939,93.6606,74.0
103.876,2.4290213484297833,277.983,-3.137379841257479,100.179,744.415,455.585,579.946,620.054,93.6606,74.0
103.915,2.4290213484297833,506.596,-3.0490155625251982,82.2149,737.237,462.763,561.63,638.37,93.6606,74.0
103.953,2.4290213484297833,198.992,-2.943982344456675,76.1495,729.887,470.113,554.435,645.565,93.6606,74.0
103.985,2.4290213484297833,31.5336,-2.937281907592243,76.1499,729.387,470.613,554.334,645.666,93.6606,74.0
104.017,2.4290213484297833,1.04348e-05,-2.9344869148029122,76.1496,729.178,470.822,554.29,645.71,93.6606,74.0
104.05,2.4290213484297833,32.1779,-2.932480756105654,76.1493,729.029,470.971,554.258,645.742,93.6606,74.0
104.076,2.4290213484297833,0.0,-2.9288080461779487,76.095,728.767,471.233,554.146,645.854,93.6606,74.0
104.109,2.9085505618716416,32.4896,-2.9268956384851945,76.0757,728.629,471.371,554.097,645.903,93.6606,74.0
104.142,2.9085505618716416,76.6141,-2.953332699136885,76.0465,730.605,469.395,554.47,645.53,93.6606,74.0
104.18,2.9085505618716416,0.0,-2.953332699136885,76.0465,730.605,469.395,554.47,645.53,93.6606,69.0
104.259,2.9085505618716416,0.0,-2.953332699136885,76.0465,730.605,469.395,554.47,645.53,93.6606,69.0
104.278,2.9085505618716416,0.0,-2.953332699136885,76.0465,730.605,469.395,554.47,645.53,93.6606,69.0
104.316,2.9085505618716416,36.8155,-2.937222598591143,76.0564,729.401,470.599,554.241,645.759,93.6606,69.0
104.348,2.9085505618716416,0.0,-2.930332495312777,76.0582,728.888,471.112,554.135,645.865,93.6606,69.0
104.382,2.9085505618716416,33.0662,-2.928362332423188,76.0583,728.742,471.258,554.103,645.897,93.6606,69.0
104.413,2.9085505618716416,0.0,-2.9297772783944964,76.0584,728.847,471.153,554.126,645.874,93.6606,69.0
104.444,2.9085505618716416,30.9828,-2.9316505095161984,76.0361,728.991,471.009,554.134,645.866,93.6606,69.0
104.471,2.9085505618716416,0.0,-2.9324108495303847,76.0099,729.053,470.947,554.121,645.879,93.6606,69.0
104.506,2.9085505618716416,34.7662,-2.9330783158848663,76.01,729.102,470.898,554.131,645.869,93.6606,69.0
104.541,2.9085505618716416,0.0,-2.9329001012650706,76.0068,729.09,470.91,554.125,645.875,93.6606,69.0
104.585,2.9085505618716416,44.3677,-2.928853591033854,76.0074,728.789,471.211,554.061,645.939,93.6606,69.0
104.611,2.9085505618716416,0.0,-2.9288332890395243,76.0074,728.787,471.213,554.061,645.939,93.6606,69.0
104.646,3.000180349421864,34.134,-2.9273057249385337,76.0074,728.674,471.326,554.037,645.963,93.6606,64.0
104.682,3.000180349421864,0.0,-2.9268866212757527,76.0074,728.643,471.357,554.03,645.97,93.6606,64.0
104.72,3.000180349421864,0.0,-2.9268866212757527,76.0074,728.643,471.357,554.03,645.97,93.6606,64.0
104.761,3.000180349421864,0.0,-2.9191277778030793,77.7124,728.643,471.357,554.03,645.97,93.6606,64.0
104.796,3.000180349421864,33.7766,-2.9075637328991766,77.7047,728.203,471.797,553.12,646.88,93.6606,64.0
104.825,3.000180349421864,0.0,-2.8932437291225486,76.9058,727.318,472.682,552.08,647.92,93.6606,64.0
104.861,3.000180349421864,35.5358,-2.893198871082369,76.8991,727.317,472.683,552.073,647.927,93.6606,64.0
104.894,3.000180349421864,0.0,-2.886403106628627,76.7774,726.841,473.159,551.825,648.175,93.6606,64.0
104.933,3.000180349421864,38.1734,-2.8853676178702177,76.7517,726.771,473.229,551.78,648.22,93.6606,64.0
104.967,3.000180349421864,0.0,-2.8798702961391323,76.4747,726.435,473.565,551.404,648.596,93.6606,64.0
105.006,3.000180349421864,37.6204,-2.8765328341267633,76.4151,726.204,473.796,551.28,648.72,93.6606,64.0
105.037,3.0185063062557154,0.0,-2.873871469786667,76.14,726.081,473.919,550.961,649.039,93.6606,59.0
105.072,3.0185063062557154,34.4306,-2.871369170995411,76.0611,725.918,474.082,550.835,649.165,93.6606,59.0
105.101,3.0185063062557154,0.0,-2.869985242326822,76.0614,725.816,474.184,550.807,649.193,93.6606,59.0
105.192,3.0185063062557154,0.0,-2.869985242326822,76.0614,725.816,474.184,550.807,649.193,93.6606,59.0
105.239,3.0185063062557154,45.4791,-2.869985242326822,76.0614,725.816,474.184,550.807,649.193,96.8909,59.0
105.268,3.0185063062557154,4.81341,-2.8681262498508406,76.0615,725.68,474.32,550.769,649.231,96.8909,59.0
105.3,3.0185063062557154,32.5852,-2.8721647386056386,76.0621,725.976,474.024,550.852,649.148,96.8909,59.0
105.34,3.0185063062557154,0.0,-2.872829474622042,76.0149,726.037,473.963,550.82,649.18,96.8909,59.0
105.376,3.0185063062557154,35.4191,-2.8737682097166837,76.0141,726.106,473.894,550.838,649.162,96.8909,59.0
105.408,3.0185063062557154,0.0,-2.8735808145805706,76.01,726.094,473.906,550.83,649.17,96.8909,59.0
105.439,3.0185063062557154,31.6405,-2.870127442684647,76.0105,725.84,474.16,550.76,649.24,96.8909,59.0
105.468,3.0185063062557154,0.0,-2.866663410043177,76.0109,725.587,474.413,550.69,649.31,96.8909,59.0
105.503,3.039886590008765,33.9176,-2.8658026971092343,76.0109,725.524,474.476,550.672,649.328,96.8909,59.0
105.547,3.039886590008765,67.6327,-2.8977287050641327,76.0506,727.859,472.141,551.334,648.666,96.8909,59.0
105.583,3.039886590008765,38.9258,-2.889924813352954,76.0436,727.286,472.714,551.182,648.818,96.8909,59.0
105.621,3.039886590008765,0.0,-2.8837558229915414,76.0254,726.836,473.164,551.046,648.954,96.8909,59.0
105.656,3.039886590008765,0.0,-2.8837558229915414,76.0254,726.836,473.164,551.046,648.954,96.8909,59.0
105.689,3.039886590008765,0.0,-2.8837558229915414,76.0254,726.836,473.164,551.046,648.954,96.8909,55.5
105.725,3.039886590008765,0.0,-2.8837558229915414,76.0254,726.836,473.164,551.046,648.954,96.8909,55.5
105.762,3.039886590008765,700.955,-2.974985856159161,100.901,729.489,470.511,577.037,622.963,96.8909,55.5
105.804,3.039886590008765,390.711,-3.0210868162428923,121.374,731.631,468.369,598.027,601.973,96.8909,55.5
105.85,3.039886590008765,402.56,-3.050323766247156,139.479,733.51,466.49,616.432,583.568,96.8909,55.5
105.901,3.039886590008765,43.7609,-3.0566192315531926,144.125,733.99,466.01,621.139,578.861,96.8909,55.5
105.95,3.039886590008765,0.0,-3.0566192315531926,144.125,733.99,466.01,621.139,578.861,96.8909,55.5
105.989,3.039886590008765,0.0,-3.0566192315531926,144.125,733.99,466.01,621.139,578.861,96.8909,55.5
106.023,3.039886590008765,0.0,-3.0566192315531926,144.125,733.99,466.01,621.139,578.861,96.8909,55.5
106.057,3.039886590008765,0.0,-3.0566192315531926,144.125,733.99,466.01,621.139,578.861,96.8909,55.5
106.094,3.039886590008765,0.0,-3.0566192315531926,144.125,733.99,466.01,621.139,578.861,96.8909,55.5
106.134,3.039886590008765,82.4785,-3.079358995345801,143.546,737.295,462.705,620.802,579.198,96.8909,55.5
106.164,3.039886590008765,144.8,-3.109786881918908,142.893,741.678,458.322,620.354,579.646,96.8909,55.5
106.196,3.039886590008765,210.708,3.12610289928135,142.149,748.424,451.576,619.666,580.334,96.8909,55.5
106.229,3.039886590008765,58.5117,3.112727027308744,141.998,750.32,449.68,619.472,580.528,96.8909,55.5
106.264,3.039886590008765,0.0,3.112727027308744,141.998,750.32,449.68,619.472,580.528,100.0,55.5
