TimeStamp,PlayerForwardRadian,PlayerVelocity,PlayerRelativeDirectionRadian,RelativeDistance,Dist_from_Top,Dist_from_Bottom,Dist_from_Left,Dist_from_Right,PlayerHP,PlayerStamina
71.8284,-0.05366874050150673,600.0,-1.3629885837582898,163.49,630.392,569.608,379.961,820.039,100.0,100.0
71.8952,-0.05366874050150673,84.2688,-1.432949691688623,160.874,631.016,568.984,391.585,808.415,100.0,100.0
71.9903,-0.05366874050150673,0.0,-1.432949691688623,160.874,631.016,568.984,391.585,808.415,100.0,100.0
72.062,-0.05366874050150673,0.0,-1.432949691688623,160.874,631.016,568.984,391.585,808.415,100.0,100.0
72.1385,-0.05366874050150673,0.0,-1.432949691688623,160.874,631.016,568.984,391.585,808.415,100.0,100.0
72.2282,-0.05366874050150673,667.927,-1.928388228247082,167.832,633.15,566.85,472.436,727.564,100.0,100.0
72.2833,-0.05366874050150673,332.845,-1.952701650296741,185.858,617.896,582.104,482.958,717.042,100.0,100.0
72.4419,-0.05366874050150673,0.0,-1.952701650296741,185.858,617.896,582.104,482.958,717.042,100.0,100.0
72.539,-0.05366874050150673,0.0,-1.9530877981915113,186.253,617.557,582.443,483.172,716.828,100.0,100.0
72.6323,-0.05366874050150673,0.0,-1.9644541898347756,184.989,619.525,580.475,484.647,715.353,100.0,100.0
72.7328,-0.05366874050150673,0.0,-1.9623999630792792,183.105,621.121,578.879,483.577,716.423,100.0,100.0
72.7791,-0.05366874050150673,0.0,-1.9623999630792792,183.105,621.121,578.879,483.577,716.423,100.0,100.0
72.9979,-0.05366874050150673,0.0,-1.9623999630792792,183.105,621.121,578.879,483.577,716.423,100.0,100.0
73.0478,-0.05366874050150673,0.0,-1.9623999630792792,183.105,621.121,578.879,483.577,716.423,100.0,100.0
73.2386,-0.05366874050150673,0.0,-1.9623999630792792,183.105,621.121,578.879,483.577,716.423,100.0,100.0
73.3903,-0.05366874050150673,0.0,-1.9623999630792792,183.105,621.121,578.879,483.577,716.423,100.0,100.0
73.4275,-0.05366874050150673,1097.69,-1.9951394693458668,223.425,586.755,613.245,505.68,694.32,100.0,100.0
73.5282,-0.05366874050150673,0.0,-1.9955842326187616,223.623,586.616,613.384,505.852,694.148,100.0,100.0
73.6046,-0.7500551220340985,130.516,-1.9778739421680693,225.05,583.705,616.295,502.795,697.205,100.0,100.0
73.6732,-0.7500551220340985,71.3253,-1.987942323086937,219.143,590.013,609.987,502.478,697.522,100.0,100.0
73.7436,-0.7500551220340985,36.4278,-1.989409980081042,214.945,593.979,606.021,501.065,698.935,100.0,100.0
73.8111,-0.7500551220340985,0.0,-1.989409980081042,214.945,593.979,606.021,501.065,698.935,100.0,100.0
73.8814,-0.7500551220340985,67.3526,-2.0334016670163844,219.593,593.852,606.148,511.692,688.308,100.0,100.0
73.9743,-1.0833628492490157,0.0,-2.059003838576529,227.042,589.847,610.153,520.184,679.816,100.0,100.0
74.1821,-1.2046332239396307,0.0,-2.065049303268433,227.834,589.797,610.203,521.77,678.23,100.0,100.0
74.2978,-1.2240974060442353,150.0,-2.0354276785302345,233.325,581.775,618.225,518.243,681.757,100.0,100.0
74.4843,-1.2171990868067584,150.0,-1.9545634807645245,253.224,555.56,644.44,508.502,691.498,100.0,100.0
74.6046,-1.2166698856969702,150.0,-1.909064948411359,266.85,538.637,661.363,502.247,697.753,100.0,100.0
74.6949,-1.2166698856969702,150.0,-1.8778756137892103,277.416,525.926,674.074,497.547,702.453,100.0,100.0
74.7839,-1.2166698856969702,150.0,-1.8494191762571108,288.067,513.407,686.593,492.919,707.081,100.0,100.0
74.8769,-1.2166698856969702,150.0,-1.8218601656373938,299.432,500.32,699.68,488.081,711.919,100.0,100.0
74.9562,-1.2166698856969702,0.0,-1.8218601656373938,299.432,500.32,699.68,488.081,711.919,100.0,100.0
75.0048,-1.2166698856969702,0.0,-1.8218601656373938,299.432,500.32,699.68,488.081,711.919,100.0,100.0
75.0824,-1.2166698856969702,788.337,-2.0148155165630666,240.077,573.567,626.433,516.822,683.178,100.0,100.0
75.1655,-1.2332567767839442,0.0,-2.068301876630684,228.661,589.423,610.577,522.816,677.184,100.0,100.0
75.2453,-1.2385184410457588,0.0,-2.079985043904731,231.544,588.195,611.805,526.562,673.438,100.0,100.0
75.3222,-1.2896825455197782,0.0,-2.0834052750727685,231.829,588.333,611.667,527.392,672.608,100.0,100.0
75.3948,-1.2995880332967151,0.0,-2.084545885908919,231.155,589.05,610.95,527.291,672.709,100.0,100.0
75.5053,-1.2957822625706903,0.0,-2.079620849515618,230.016,589.488,610.512,525.744,674.256,100.0,100.0
75.5849,-1.2746340796756626,0.0,-2.069704579045552,227.672,590.444,609.556,522.625,677.375,100.0,100.0
75.6537,-1.231770081544496,0.0,-2.069704579045552,227.672,590.444,609.556,522.625,677.375,100.0,100.0
75.719,-1.231770081544496,41.6222,-2.054844317318532,223.999,592.099,607.901,517.933,682.067,100.0,100.0
75.7831,-1.1665052289199394,13.3777,-2.047970214745537,222.126,593.051,606.949,515.707,684.293,100.0,100.0
75.8612,-1.1347816990876964,0.0,-2.0454611224628896,221.406,593.436,606.564,514.883,685.117,100.0,100.0
75.9409,-1.1228689261395504,0.0,-2.0454681531930654,221.238,593.586,606.414,514.807,685.193,100.0,100.0
75.9908,-1.1211157646091332,0.0,-2.0454681531930654,221.238,593.586,606.414,514.807,685.193,100.0,100.0
76.0592,-1.1211157646091332,0.0,-2.0454681531930654,221.238,593.586,606.414,514.807,685.193,100.0,100.0
76.1285,-1.1211157646091332,0.0,-2.044997711955854,221.1,593.661,606.339,514.652,685.348,100.0,100.0
76.2039,-1.1188504834670492,0.0,-2.055082939015385,224.113,592.023,607.977,518.033,681.967,100.0,100.0
76.2779,-1.168103149493869,0.0,-2.0582014985987507,224.508,592.0,608.0,518.836,681.164,100.0,100.0
76.3482,-1.1779437457951167,0.0,-2.0583266352509315,224.542,591.983,608.017,518.877,681.123,100.0,100.0
76.4358,-1.178523931698466,0.0,-2.055348205644236,223.738,592.383,607.617,517.911,682.089,100.0,100.0
76.5151,-1.1647717373074136,0.0,-2.047057708834192,221.473,593.539,606.461,515.228,684.772,100.0,100.0
76.6147,-1.1263651409558255,0.0,-2.047057708834192,221.473,593.539,606.461,515.228,684.772,100.0,100.0
76.678,-1.1263651409558255,48.0948,-2.0339544646190824,217.739,595.565,604.435,510.972,689.028,100.0,100.0
76.8252,-1.0644966661345479,0.0,-2.0256854533043085,215.152,597.092,602.908,508.221,691.779,100.0,100.0
76.8997,-1.023250574507817,83.7368,-2.0131801689008135,215.263,595.824,604.176,505.844,694.156,100.0,100.0
76.9717,-1.0058402145766805,0.0,-2.0203369765550447,214.522,597.156,602.844,506.912,693.088,100.0,100.0
77.0551,-1.0082942020615588,0.0,-1.9934189575623724,205.396,603.04,596.96,497.935,702.065,100.0,100.0
77.1286,-0.8693525121092752,0.0,-1.9934189575623724,205.396,603.04,596.96,497.935,702.065,100.0,100.0
77.3715,-0.8693525121092752,0.0,-1.9922357163138635,203.747,604.445,595.555,497.039,702.961,100.0,100.0
77.5417,-0.8486953457851815,0.0,-1.9922357163138635,203.747,604.445,595.555,497.039,702.961,100.0,100.0
77.6778,-0.8486953457851815,0.0,-1.9922357163138635,203.747,604.445,595.555,497.039,702.961,100.0,100.0
77.8093,-0.8486953457851815,0.0,-1.9922357163138635,203.747,604.445,595.555,497.039,702.961,100.0,100.0
77.8978,-0.8486953457851815,150.0,-1.9456855115186291,208.388,596.449,603.551,489.997,710.003,100.0,100.0
78.0257,-0.8486953457851815,150.0,-1.8672231646283817,217.813,582.052,617.948,477.315,722.685,100.0,100.0
78.1561,-0.8486953457851815,150.0,-1.794340249244782,228.681,567.373,632.627,464.387,735.613,100.0,100.0
78.2315,-0.8486953457851815,150.0,-1.7554128509660087,235.474,558.893,641.107,456.917,743.083,100.0,100.0
78.333,-0.8486953457851815,150.0,-1.7064685072793326,245.154,547.463,652.537,446.85,753.15,100.0,100.0
78.4067,-0.8486953457851815,150.0,-1.6733703115433922,252.519,539.172,660.828,439.548,760.452,100.0,100.0
78.4759,-0.8486953457851815,150.0,-1.643988711547411,259.683,531.376,668.624,432.681,767.319,100.0,100.0
78.5378,-0.8486953457851815,150.0,-1.6191068541584088,266.26,524.415,675.585,426.549,773.451,100.0,100.0
78.6506,-0.8486953457851815,150.0,-1.5768087557061572,278.651,511.719,688.281,415.367,784.633,100.0,100.0
78.7205,-0.8486953457851815,0.0,-1.5753359281716306,279.112,511.255,688.745,414.958,785.042,100.0,100.0
78.7882,-0.8486953457851815,0.0,-1.5753359281716306,279.112,511.255,688.745,414.958,785.042,100.0,100.0
78.8521,-0.8486953457851815,0.0,-1.5753359281716306,279.112,511.255,688.745,414.958,785.042,100.0,100.0
78.926,-0.8486953457851815,0.0,-1.5753359281716306,279.112,511.255,688.745,414.958,785.042,100.0,100.0
78.9968,-0.8486953457851815,0.0,-1.5753359281716306,279.112,511.255,688.745,414.958,785.042,100.0,100.0
79.0676,-0.8486953457851815,0.0,-1.5753359281716306,279.112,511.255,688.745,414.958,785.042,100.0,100.0
79.1379,-0.8486953457851815,0.0,-1.5753359281716306,279.112,511.255,688.745,414.958,785.042,100.0,100.0
79.209,-0.8486953457851815,838.412,-1.76970626230983,235.254,559.749,640.251,460.178,739.822,100.0,100.0
79.2795,-0.8626340001724769,159.281,-1.9987687577374293,205.69,603.226,596.774,499.058,700.942,100.0,100.0
79.3509,-0.8886212521276101,0.0,-2.0068023038655745,209.057,600.866,599.134,501.981,698.019,100.0,100.0
79.7509,-0.9376309084268455,0.0,-2.009462329620905,209.455,600.741,599.259,502.654,697.346,100.0,100.0
79.8467,-0.9457039372743168,0.0,-2.0107985652054663,209.179,601.11,598.89,502.789,697.211,100.0,100.0
79.9471,-0.9443073753987414,0.0,-2.0107985652054663,209.179,601.11,598.89,502.789,697.211,100.0,100.0
80.063,-0.9443073753987414,150.0,-2.0434124700126506,222.439,592.309,607.691,514.949,685.051,100.0,100.0
80.1129,-1.1392949836572266,150.0,-2.0617902162324806,228.66,588.717,611.283,521.505,678.495,100.0,100.0
80.2048,-1.2346107599199065,150.0,-2.098880132528272,239.381,583.593,616.407,534.31,665.69,100.0,100.0
80.2802,-1.4073681468034327,150.0,-2.1320764161009045,247.288,581.017,618.983,545.315,654.685,100.0,100.0
80.3491,-1.545863448536159,150.0,-2.1644126117921547,253.69,580.075,619.925,555.596,644.404,100.0,100.0
80.4181,-1.6702640190257187,150.0,-2.198353330394288,259.306,580.466,619.534,565.948,634.052,100.0,100.0
80.4872,-1.7932317450435167,0.0,-2.2004869279175314,259.661,580.504,619.496,566.604,633.396,100.0,100.0
80.5563,-1.800918160402438,0.0,-2.2004869279175314,259.661,580.504,619.496,566.604,633.396,100.0,100.0
80.6397,-1.800918160402438,0.0,-2.2168379401335407,253.445,587.996,612.004,566.273,633.727,100.0,100.0
80.7142,-1.8189096541482626,0.0,-2.2195214838338053,253.719,588.188,611.812,566.981,633.019,100.0,100.0
80.7858,-1.8284319139437708,0.0,-2.234201354847298,255.059,589.404,610.596,570.757,629.243,100.0,100.0
80.8612,-1.879955917428777,0.0,-2.236744727383703,254.997,589.853,610.147,571.23,628.77,100.0,100.0
80.9502,-1.8876077154914712,0.0,-2.236445461048314,254.335,590.326,609.674,570.761,629.239,100.0,100.0
81.006,-1.8836879692286426,54.7424,-2.233482115270718,254.058,590.079,609.921,569.997,630.003,100.0,100.0
81.0848,-1.8731389502044888,0.0,-2.233482115270718,254.058,590.079,609.921,569.997,630.003,100.0,100.0
81.1441,-1.8731389502044888,0.0,-2.233482115270718,254.058,590.079,609.921,569.997,630.003,100.0,100.0
81.2139,-1.8731389502044888,0.0,-2.233482115270718,254.058,590.079,609.921,569.997,630.003,100.0,100.0
81.2826,-1.8731389502044888,0.0,-2.233482115270718,254.058,590.079,609.921,569.997,630.003,100.0,100.0
81.3571,-1.8731389502044888,0.0,-2.238294685605963,254.523,590.469,609.531,571.247,628.753,100.0,100.0
81.42,-1.8903487261205296,0.0,-2.241292999145681,254.801,590.725,609.275,572.018,627.982,100.0,100.0
81.4889,-1.90103238275826,17.2083,-2.2567759582519464,256.236,592.089,607.911,575.999,624.001,100.0,100.0
81.5568,-1.956300516217201,0.0,-2.259024806011252,256.238,592.454,607.546,576.446,623.554,100.0,100.0
81.6267,-1.9635437786787246,0.0,-2.259004354505647,256.236,592.452,607.548,576.441,623.559,100.0,100.0
81.7831,-1.9634717176538397,0.0,-2.2559276721774912,255.997,592.137,607.863,575.68,624.32,100.0,100.0
81.85,-1.9526413696825582,15.3921,-2.2432953279440215,255.01,590.879,609.121,572.548,627.452,100.0,100.0
81.9217,-1.908270311521693,0.0,-2.2432953279440215,255.01,590.879,609.121,572.548,627.452,100.0,100.0
81.9874,-1.908270311521693,0.0,-2.234954062761003,254.28,590.135,609.865,570.428,629.572,100.0,100.0
82.0558,-1.87876434629088,0.0,-2.2306692931117573,253.878,589.784,610.216,569.322,630.678,100.0,100.0
82.1258,-1.8635195375449016,0.0,-2.2290641434334795,253.721,589.658,610.342,568.905,631.095,100.0,100.0
82.1943,-1.8577886369282457,0.0,-2.2294766032617472,253.652,589.776,610.224,568.945,631.055,100.0,100.0
82.2635,-1.8587407379979737,0.0,-2.2294766032617472,253.652,589.776,610.224,568.945,631.055,100.0,100.0
82.3323,-1.8587407379979737,0.0,-2.2294766032617472,253.652,589.776,610.224,568.945,631.055,100.0,100.0
82.4015,-1.8587407379979737,0.0,-2.2294766032617472,253.652,589.776,610.224,568.945,631.055,100.0,100.0
82.5024,-1.8587407379979737,0.0,-2.2294766032617472,253.652,589.776,610.224,568.945,631.055,100.0,100.0
82.5472,-1.8587407379979737,43.9726,-2.2291663155142296,253.622,589.752,610.248,568.864,631.136,100.0,100.0
82.614,-1.8576303222684911,0.0,-2.2291663155142296,253.622,589.752,610.248,568.864,631.136,100.0,100.0
82.6813,-1.8576303222684911,0.0,-2.2302186605765346,253.704,589.85,610.15,569.126,630.874,100.0,100.0
82.751,-1.861297533300733,0.0,-2.2299299528068692,253.676,589.828,610.172,569.051,630.949,100.0,100.0
82.8197,-1.860264588000815,0.0,-2.2255565550662397,253.249,589.489,610.511,567.912,632.088,100.0,100.0
82.8915,-1.8446404767962674,0.0,-2.214135071053383,252.111,588.651,611.349,564.925,635.075,100.0,100.0
82.9568,-1.8038560619614286,16.1517,-2.2035363085595754,250.93,588.012,611.988,562.08,637.92,100.0,100.0
83.0251,-1.765541780637259,0.0,-2.2035363085595754,250.93,588.012,611.988,562.08,637.92,100.0,100.0
83.1257,-1.765541780637259,0.0,-2.20336156879151,250.91,588.003,611.997,562.033,637.967,100.0,100.0
83.1861,-1.764905666689209,58.5888,-2.2192892906595154,252.83,588.86,611.14,566.397,633.603,100.0,100.0
83.2378,-1.8232756761285698,52.449,-2.222207978005648,252.897,589.254,610.746,567.025,632.975,100.0,100.0
83.3066,-1.8325695897197918,0.0,-2.2221434628099552,252.89,589.249,610.751,567.008,632.992,100.0,100.0
83.3757,-1.8323375642491588,66.5111,-2.214909038627156,253.641,587.545,612.455,566.0,634.0,100.0,100.0
83.4456,-1.8140665718991684,64.2474,-2.2006176556061057,251.01,587.515,612.485,561.536,638.464,100.0,100.0
83.5141,-1.7573041202596065,66.774,-2.186813442336642,250.047,586.28,613.72,558.166,641.834,100.0,100.0
83.5826,-1.7113958893314825,150.0,-2.1639757266628465,257.541,576.82,623.18,557.656,642.344,100.0,100.0
83.6514,-1.6902355307075143,0.0,-2.087530361058912,303.479,526.509,673.491,563.623,636.377,100.0,100.0
83.7201,-1.6902355307075143,0.0,-2.087530361058912,303.479,526.509,673.491,563.623,636.377,100.0,100.0
83.9171,-1.6902355307075143,0.0,-2.0926842999903585,295.345,534.336,665.664,560.926,639.074,100.0,100.0
83.9708,-1.6902355307075143,592.975,-2.1245617644951644,264.928,565.03,634.97,553.015,646.985,100.0,100.0
84.1584,-1.6902355307075143,0.0,-2.16658889853313,247.234,585.728,614.272,552.43,647.57,100.0,100.0
84.3029,-1.6902355307075143,0.0,-2.1645431829285178,246.81,585.796,614.204,551.774,648.226,100.0,100.0
84.3548,-1.6902355307075143,132.976,-2.1864892867200205,250.122,586.171,613.829,558.143,641.857,100.0,100.0
84.4676,-1.6902355307075143,0.0,-2.1868252762275446,249.954,586.357,613.643,558.115,641.885,100.0,100.0
84.5562,-1.6902355307075143,0.0,-2.1676919019987126,247.439,585.712,614.288,552.771,647.229,100.0,100.0
84.6142,-1.6902355307075143,162.316,-2.136920596237656,242.877,585.38,614.62,543.962,656.038,100.0,100.0
84.6972,-1.6902355307075143,0.0,-2.136920596237656,242.877,585.38,614.62,543.962,656.038,100.0,100.0
84.7706,-1.6902355307075143,0.0,-2.142603262121195,242.303,586.606,613.394,544.814,655.186,100.0,100.0
84.849,-1.6902355307075143,0.0,-2.144917794090497,242.692,586.584,613.416,545.497,654.503,100.0,100.0
84.9415,-1.6902355307075143,0.0,-2.143389826925506,242.44,586.594,613.406,545.048,654.952,100.0,100.0
85.0066,-1.540527325328423,49.1405,-2.140984148492968,243.071,585.748,614.252,544.898,655.102,100.0,100.0
85.0873,-1.5389134963131694,110.153,-2.142235232029494,247.708,582.011,617.989,547.663,652.337,100.0,100.0
85.1513,-1.574644309612402,85.9211,-2.162369531265393,246.32,585.903,614.097,551.056,648.944,100.0,100.0
85.2147,-1.619000521315379,150.0,-2.1520756224459574,254.587,577.591,622.409,553.483,646.517,100.0,100.0
85.2861,-1.6427248857507286,150.0,-2.134056227340978,264.221,566.961,633.039,554.771,645.229,100.0,100.0
