TimeStamp,PlayerForwardRadian,PlayerVelocity,PlayerRelativeDirectionRadian,RelativeDistance,Dist_from_Top,Dist_from_Bottom,Dist_from_Left,Dist_from_Right,PlayerHP,PlayerStamina
167.643,-1.4641,708.843,-0.799345,397.805,484.384,715.616,566.589,633.411,59.3894,24.5
167.683,-1.4772,250.657,-0.776166,387.052,498.421,701.579,567.727,632.273,59.3894,24.5
167.719,-1.47493,35.3998,-0.774261,385.813,499.814,700.186,568.097,631.903,59.3894,24.5
167.765,-1.47797,0.0,-0.774984,385.484,499.845,700.155,568.527,631.473,59.3894,24.5
167.807,-1.4835,46.809,-0.775412,384.234,500.603,699.397,569.535,630.465,59.3894,24.5
167.858,-1.49583,0.0,-0.775561,384.086,500.665,699.335,569.681,630.319,59.3894,24.5
167.905,-1.49768,46.4872,-0.775868,383.941,500.682,699.318,569.867,630.133,59.3894,24.5
167.947,-1.5001,0.0,-0.775868,383.941,500.682,699.318,569.867,630.133,59.3894,24.5
167.976,-1.5001,30.5611,-0.775194,384.171,500.707,699.293,569.521,630.479,59.3894,24.5
168.026,-1.49555,0.0,-0.773882,384.614,500.757,699.243,568.852,631.148,59.3894,19.5
168.068,-1.48672,49.3499,-0.771635,385.363,500.854,699.146,567.712,632.288,59.3894,19.5
168.109,-1.47167,0.0,-0.771483,385.414,500.86,699.14,567.635,632.365,59.3894,19.5
168.141,-1.47065,36.7274,-0.770254,385.813,500.922,699.078,567.019,632.981,59.3894,19.5
168.175,-1.4625,0.0,-0.769256,386.132,500.976,699.024,566.521,633.479,59.3894,19.5
168.212,-1.45592,60.1949,-0.765707,387.262,501.18,698.82,564.755,635.245,59.3894,19.5
168.25,-1.43254,0.0,-0.765157,387.429,501.217,698.783,564.487,635.513,59.3894,19.5
168.29,-1.42898,38.727,-0.764971,387.486,501.23,698.77,564.396,635.604,59.3894,19.5
168.325,-1.42777,0.0,-0.764892,387.51,501.236,698.764,564.358,635.642,59.3894,19.5
168.354,-1.42726,29.647,-0.764442,387.646,501.267,698.733,564.139,635.861,59.3894,19.5
168.389,-1.42436,0.0,-0.764317,387.683,501.276,698.724,564.078,635.922,59.3894,19.5
168.429,-1.42355,39.0568,-0.764279,387.695,501.279,698.721,564.06,635.94,59.3894,16.5
168.466,-1.42331,0.0,-0.764281,387.686,501.284,698.716,564.066,635.934,59.3894,16.5
168.499,-1.42338,0.0,-0.764281,387.686,501.284,698.716,564.066,635.934,59.3894,16.5
168.536,-1.42338,50.022,-0.766885,386.907,501.097,698.903,565.327,634.673,59.3894,16.5
168.58,-1.44014,0.0,-0.76684,386.921,501.1,698.9,565.305,634.695,59.3894,16.5
168.619,-1.45218,51.7494,-0.769272,385.928,501.114,698.886,566.672,633.328,59.3894,16.5
168.653,-1.46979,0.0,-0.769149,385.358,501.545,698.455,567.049,632.951,59.3894,16.5
168.681,-1.47412,33.353,-0.769299,384.819,501.878,698.122,567.476,632.524,59.3894,16.5
168.714,-1.47928,59.7704,-0.769474,384.642,501.953,698.047,567.65,632.35,59.3894,16.5
168.758,-1.48147,0.0,-0.769474,384.642,501.953,698.047,567.65,632.35,59.3894,16.5
168.795,-1.48147,36.3833,-0.769365,384.573,502.031,697.969,567.67,632.33,59.3894,16.5
168.824,-1.48164,0.0,-0.769165,384.64,502.04,697.96,567.569,632.431,59.3894,16.5
168.852,-1.4803,30.9734,-0.768416,384.888,502.074,697.926,567.19,632.81,59.3894,16.5
168.893,-1.47529,0.0,-0.767856,385.072,502.101,697.899,566.908,633.092,59.3894,13.5
168.93,-1.47157,45.5035,-0.765865,385.725,502.201,697.799,565.905,634.095,59.3894,13.5
168.958,-1.45831,0.0,-0.765189,385.947,502.235,697.765,565.564,634.436,59.3894,13.5
168.993,-1.45381,0.0,-0.765189,385.947,502.235,697.765,565.564,634.436,59.3894,13.5
169.032,-1.45381,40.7864,-0.763998,386.326,502.304,697.696,564.972,635.028,59.3894,13.5
169.07,-1.44597,0.0,-0.763602,386.45,502.329,697.671,564.777,635.223,59.3894,13.5
169.107,-1.44338,60.8078,-0.759965,387.592,502.559,697.441,562.979,637.021,59.3894,13.5
169.145,-1.41954,0.0,-0.759609,387.699,502.586,697.414,562.806,637.194,59.3894,13.5
169.179,-1.41725,33.8261,-0.759283,387.797,502.61,697.39,562.648,637.352,59.3894,13.5
169.22,-1.41515,0.0,-0.759119,387.846,502.622,697.378,562.569,637.431,59.3894,13.5
169.246,-1.41409,25.745,-0.758832,387.932,502.644,697.356,562.43,637.57,59.3894,13.5
169.274,-1.41224,52.5639,-0.758702,387.97,502.654,697.346,562.368,637.632,59.3894,13.5
169.319,-1.41141,0.0,-0.758702,387.97,502.654,697.346,562.368,637.632,59.3894,10.5
169.358,-1.41141,0.0,-0.758702,387.97,502.654,697.346,562.368,637.632,59.3894,10.5
169.384,-1.41141,0.0,-0.758702,387.97,502.654,697.346,562.368,637.632,59.3894,10.5
169.435,-1.41141,58.3665,-0.761816,387.051,502.414,697.586,563.865,636.135,59.3894,10.5
169.49,-1.43135,0.0,-0.761846,387.042,502.412,697.588,563.88,636.12,59.3894,10.5
169.518,-1.42829,54.2533,-0.759194,387.851,502.598,697.402,562.586,637.414,59.3894,10.5
169.551,-1.41116,12.6435,-0.756776,388.268,502.993,697.007,561.637,638.363,59.3894,10.5
169.601,-1.39804,49.6587,-0.756565,388.275,503.048,696.952,561.577,638.423,59.3894,10.5
169.654,-1.39713,0.0,-0.756615,388.229,503.065,696.935,561.623,638.377,59.3894,10.5
169.684,-1.39769,34.5093,-0.757716,387.91,502.973,697.027,562.148,637.852,59.3894,10.5
169.731,-1.4047,0.0,-0.758257,387.752,502.93,697.07,562.408,637.592,59.3894,10.5
169.779,-1.40816,0.0,-0.759924,387.261,502.799,697.201,563.208,636.792,59.3894,10.5
169.825,-1.41882,62.7022,-0.764027,386.035,502.498,697.502,565.19,634.81,59.3894,10.5
169.875,-1.44518,0.0,-0.764027,386.035,502.498,697.502,565.19,634.81,59.3894,10.5
169.926,-1.44518,74.0837,-0.842345,423.953,453.214,746.786,561.697,638.303,62.941,10.5
169.981,-1.44518,0.0,-0.843515,423.55,453.185,746.815,562.336,637.664,62.941,10.5
170.028,-1.44518,0.0,-0.843515,423.55,453.185,746.815,562.336,637.664,62.941,10.5
170.076,-1.44518,0.0,-0.843515,423.55,453.185,746.815,562.336,637.664,62.941,10.5
170.131,-1.44518,195.83,-0.821112,419.412,462.601,737.399,558.139,641.861,62.941,10.5
170.18,-1.44518,115.221,-0.808436,413.906,470.23,729.77,558.073,641.927,62.941,10.5
170.227,-1.44518,564.945,-0.773363,391.251,496.263,703.737,563.963,636.037,62.941,10.5
170.277,-1.44518,69.7698,-0.769115,384.825,501.925,698.075,567.422,632.578,62.941,10.5
170.325,-1.44518,0.0,-0.771132,384.164,501.828,698.172,568.437,631.563,62.941,10.5
170.366,-1.44518,43.3547,-0.772445,383.725,501.773,698.227,569.103,630.897,62.941,10.5
170.415,-1.44518,0.0,-0.772528,383.697,501.77,698.23,569.145,630.855,62.941,10.5
170.47,-1.44518,86.367,-0.779769,381.252,501.506,698.494,572.83,627.17,62.941,10.5
170.512,-1.44518,0.0,-0.779769,381.252,501.506,698.494,572.83,627.17,62.941,10.5
170.554,-1.44518,85.6516,-0.785807,379.051,501.431,698.569,576.009,623.991,62.941,10.5
170.595,-1.44518,0.0,-0.785847,379.035,501.431,698.569,576.031,623.969,62.941,10.5
170.641,-1.44518,89.5439,-0.792363,376.501,501.496,698.504,579.563,620.437,62.941,10.5
170.688,-1.44518,0.0,-0.792363,376.501,501.496,698.504,579.563,620.437,62.941,10.5
170.73,-1.44518,47.1565,-0.790649,377.226,501.434,698.566,578.594,621.406,62.941,10.5
170.775,-1.44518,0.0,-0.790588,377.251,501.433,698.567,578.561,621.439,62.941,10.5
170.819,-1.44518,42.5078,-0.789971,377.168,501.655,698.345,578.454,621.546,62.941,10.5
170.861,-1.44518,0.0,-0.789828,377.125,501.724,698.276,578.445,621.555,62.941,10.5
170.907,-1.44518,45.5394,-0.790209,376.661,501.953,698.047,578.874,621.126,62.941,10.5
170.954,-1.44518,0.0,-0.790209,376.661,501.953,698.047,578.874,621.126,66.4927,10.5
170.998,-1.44518,46.9084,-0.791587,376.002,502.056,697.944,579.706,620.294,66.4927,10.5
171.045,-1.44518,0.0,-0.791587,376.002,502.056,697.944,579.706,620.294,66.4927,10.5
171.093,-1.44518,0.0,-0.792564,375.589,502.093,697.907,580.258,619.742,66.4927,10.5
171.143,-1.44518,0.0,-0.793047,375.382,502.113,697.887,580.532,619.468,66.4927,10.5
171.186,-1.44518,44.5913,-0.794025,374.961,502.155,697.845,581.089,618.911,66.4927,10.5
171.231,-1.44518,0.0,-0.794025,374.961,502.155,697.845,581.089,618.911,66.4927,10.5
171.275,-1.44518,56.6042,-0.796828,373.743,502.291,697.709,582.691,617.309,66.4927,20.5
171.319,-1.44518,0.0,-0.796828,373.743,502.291,697.709,582.691,617.309,66.4927,20.5
171.366,-1.44518,70.8083,-0.801143,371.807,502.556,697.444,585.193,614.807,66.4927,20.5
171.412,-1.44518,0.0,-0.801143,371.807,502.556,697.444,585.193,614.807,66.4927,20.5
171.463,-1.44518,0.0,-0.801143,371.807,502.556,697.444,585.193,614.807,66.4927,20.5
171.511,-1.44518,0.0,-0.801143,371.807,502.556,697.444,585.193,614.807,66.4927,15.5
171.559,-1.44518,0.0,-0.801143,371.807,502.556,697.444,585.193,614.807,66.4927,15.5
171.605,-1.44518,0.0,-0.801143,371.807,502.556,697.444,585.193,614.807,66.4927,15.5
171.635,-1.44518,158.798,-0.809204,368.022,503.219,696.781,589.966,610.034,66.4927,15.5
171.663,-1.44518,147.249,-0.816815,364.039,504.197,695.803,594.727,605.273,66.4927,15.5
171.722,-1.44518,99.008,-0.826213,358.522,505.924,694.076,600.971,599.029,66.4927,15.5
171.777,-1.44518,64.1615,-0.826932,356.569,507.186,692.814,602.483,597.517,66.4927,15.5
171.81,-1.94449,0.0,-0.82697,356.539,507.199,692.801,602.513,597.487,66.4927,15.5
171.868,-1.94492,56.8419,-0.827177,356.341,507.295,692.705,602.702,597.298,66.4927,15.5
171.93,-1.9477,0.0,-0.827177,356.341,507.295,692.705,602.702,597.298,70.0443,15.5
171.972,-1.9477,44.4606,-0.826346,356.954,507.044,692.956,602.068,597.932,70.0443,15.5
172.008,-1.93873,0.0,-0.82625,357.024,507.017,692.983,601.996,598.004,70.0443,15.5
172.08,-1.93771,0.0,-0.823669,358.895,506.269,693.731,600.048,599.952,70.0443,10.5
172.117,-1.91028,44.1688,-0.8224,359.717,505.976,694.024,599.155,600.845,70.0443,10.5
172.145,-1.89791,0.0,-0.821912,360.051,505.851,694.149,598.799,601.201,70.0443,10.5
172.221,-1.89295,0.0,-0.820481,360.997,505.51,694.49,597.776,602.224,70.0443,10.5
172.288,-1.87878,0.0,-0.818482,362.285,505.062,694.938,596.368,603.632,70.0443,10.5
172.318,-1.85936,92.9042,-0.814806,364.575,504.308,695.692,593.828,606.172,70.0443,10.5
172.375,-1.82453,0.0,-0.814196,364.929,504.203,695.797,593.423,606.577,70.0443,10.5
172.439,-1.81903,0.0,-0.8137,365.214,504.12,695.88,593.095,606.905,70.0443,10.5
172.469,-1.81459,30.3113,-0.813473,365.344,504.083,695.917,592.946,607.054,70.0443,10.5
172.532,-1.81257,0.0,-0.813512,365.306,504.101,695.899,592.982,607.018,70.0443,5.5
172.607,-1.81308,0.0,-0.813512,365.306,504.101,695.899,592.982,607.018,70.0443,5.5
172.658,-1.81308,0.0,-0.813512,365.306,504.101,695.899,592.982,607.018,70.0443,5.5
172.742,-1.81308,0.0,-0.813351,365.398,504.075,695.925,592.876,607.124,70.0443,5.5
172.781,-1.81166,73.6835,-0.816984,363.35,504.657,695.343,595.244,604.756,70.0443,5.5
172.824,-1.84368,0.0,-0.817004,363.212,504.753,695.247,595.344,604.656,70.0443,5.5
172.935,-1.84529,0.0,-0.817002,363.085,504.846,695.154,595.43,604.57,73.5959,5.5
172.967,-1.84671,31.5063,-0.816854,363.175,504.817,695.183,595.329,604.671,73.5959,5.5
173.034,-1.84533,0.0,-0.815558,363.958,504.569,695.431,594.45,605.55,73.5959,0.5
173.109,-1.83331,0.0,-0.813236,365.332,504.151,695.849,592.891,607.109,73.5959,0.5
173.151,-1.81208,0.0,-0.813236,365.332,504.151,695.849,592.891,607.109,73.5959,0.5
173.269,-1.81208,0.0,-0.81014,367.1,503.649,696.351,590.852,609.148,73.5959,0.5
173.327,-1.78447,86.3112,-0.804434,370.217,502.852,697.148,587.176,612.824,73.5959,0.5
173.384,-1.73507,0.0,-0.804434,370.217,502.852,697.148,587.176,612.824,73.5959,0.5
173.485,-1.73507,0.0,-0.80409,370.388,502.817,697.183,586.966,613.034,73.5959,0.5
173.522,-1.73227,36.069,-0.803906,370.297,502.93,697.07,586.98,613.02,73.5959,0.5
173.642,-1.73269,0.0,-0.803923,370.289,502.931,697.069,586.99,613.01,73.5959,0.5
173.692,-1.73282,0.0,-0.803923,370.289,502.931,697.069,586.99,613.01,73.5959,0.5
173.811,-1.73282,0.0,-0.803923,370.289,502.931,697.069,586.99,613.01,73.5959,0.5
173.912,-1.73282,0.0,-0.803923,370.289,502.931,697.069,586.99,613.01,73.5959,0.5
173.992,-1.73282,0.0,-0.803923,370.289,502.931,697.069,586.99,613.01,77.1475,0.5
174.094,-1.73282,0.0,-0.803923,370.289,502.931,697.069,586.99,613.01,77.1475,0.5
174.23,-1.73282,0.0,-0.803923,370.289,502.931,697.069,586.99,613.01,77.1475,0.5
174.356,-1.73282,0.0,-0.803923,370.289,502.931,697.069,586.99,613.01,77.1475,0.5
174.47,-1.73282,150.0,-0.834911,379.255,488.453,711.547,589.357,610.643,77.1475,0.5
174.574,-1.73282,0.0,-0.834911,379.255,488.453,711.547,589.357,610.643,77.1475,0.0
174.639,-1.73282,1197.63,-0.947771,362.335,475.312,724.688,632.508,567.492,74.7041,0.0
174.68,-2.08344,1215.04,-0.853707,324.192,525.22,674.78,630.872,569.128,74.7041,0.0
174.777,-2.38729,844.651,-0.837349,317.72,533.545,666.455,631.236,568.764,74.7041,0.0
174.857,-2.47526,767.158,-0.823401,312.467,540.387,659.613,631.536,568.464,74.7041,0.0
174.888,-2.55702,736.463,-0.817742,310.402,543.1,656.9,631.654,568.346,74.7041,0.0
174.957,-2.59189,92.4726,-0.804997,305.965,549.022,650.978,631.861,568.139,74.7041,0.0
175.037,-2.67249,111.771,-0.804997,305.965,549.022,650.978,631.861,568.139,74.7041,0.0
175.066,-2.67249,140.777,-0.804997,305.965,549.022,650.978,631.861,568.139,74.7041,0.0
175.116,-2.67249,189.598,-0.804997,305.965,549.022,650.978,631.861,568.139,74.7041,0.0
175.206,-2.67249,277.561,-0.804997,305.965,549.022,650.978,631.861,568.139,74.7041,0.0
175.285,-2.67249,355.157,-0.804997,305.965,549.022,650.978,631.861,568.139,74.7041,0.0
175.352,-2.67249,420.906,-0.804997,305.965,549.022,650.978,631.861,568.139,74.7041,0.0
175.407,-2.67249,474.893,-0.804997,305.965,549.022,650.978,631.861,568.139,74.7041,0.0
175.464,-2.67249,537.377,-0.802731,303.714,551.122,648.878,632.925,567.075,74.7041,0.0
175.523,-2.70923,498.814,-0.832725,297.802,549.266,650.734,643.549,556.451,74.7041,0.0
175.578,-2.74633,478.324,-0.839354,294.696,550.254,649.746,647.089,552.911,74.7041,0.0
175.642,-2.77569,534.128,-0.835807,291.992,552.96,647.04,648.126,551.874,74.7041,0.0
175.689,-2.81306,577.178,-0.833582,290.49,554.508,645.492,648.653,551.347,74.7041,0.0
175.743,-2.83414,630.74,-0.830569,288.595,556.496,643.504,649.285,550.715,74.7041,0.0
175.793,-2.86104,137.563,-0.82265,284.059,561.369,638.631,650.689,549.311,74.7041,0.0
175.847,-2.92629,150.0,-0.808406,276.941,569.29,630.71,652.66,547.34,74.7041,0.0
175.898,-3.03053,150.0,-0.792686,270.654,576.799,623.201,653.948,546.052,74.7041,0.0
175.955,-3.12667,150.0,-0.77176,264.185,585.328,614.672,654.592,545.408,74.7041,0.0
176.0,3.04987,150.0,-0.752845,259.744,591.979,608.021,654.382,545.618,74.7041,0.0
176.046,2.96765,150.0,-0.731156,255.724,598.816,601.184,653.568,546.432,74.7041,0.0
176.092,2.88326,0.0,-0.731156,255.724,598.816,601.184,653.568,546.432,74.7041,0.0
176.135,2.88326,0.0,-0.731156,255.724,598.816,601.184,653.568,546.432,74.7041,0.0
176.177,2.88326,0.0,-0.731156,255.724,598.816,601.184,653.568,546.432,74.7041,0.0
176.219,2.88326,0.0,-0.731156,255.724,598.816,601.184,653.568,546.432,74.7041,0.0
176.258,2.88326,0.0,-0.731156,255.724,598.816,601.184,653.568,546.432,74.7041,0.0
176.295,2.88326,75.4188,-0.721439,254.471,601.501,598.499,652.858,547.142,74.7041,0.0
176.333,2.84922,150.0,-0.700692,252.06,607.055,592.945,651.256,548.744,74.7041,0.0
176.381,2.77855,150.0,-0.673995,249.576,613.806,586.194,648.927,551.073,74.7041,0.0
176.422,2.69181,150.0,-0.650218,247.983,619.451,580.549,646.547,553.453,74.7041,0.0
176.469,2.61797,150.0,-0.622151,246.862,625.703,574.297,643.323,556.677,74.7041,0.0
176.51,2.5338,150.0,-0.597176,246.502,630.96,569.04,640.09,559.91,74.7041,10.0
176.547,2.4605,150.0,-0.574576,246.695,635.496,564.504,636.848,563.152,74.7041,10.0
176.582,2.39471,150.0,-0.553161,247.345,639.62,560.38,633.471,566.529,74.7041,10.0
176.621,2.33219,150.0,-0.530533,248.548,643.807,556.193,629.547,570.453,74.7041,10.0
176.661,2.26527,150.0,-0.507212,250.374,647.953,552.047,625.077,574.923,74.7041,10.0
176.705,2.19458,150.0,-0.483123,252.948,652.064,547.936,619.932,580.068,74.7041,10.0
176.747,2.11872,150.0,-0.461284,255.966,655.64,544.36,614.716,585.284,74.7041,10.0
176.789,2.04636,150.0,-0.440973,259.48,658.819,541.181,609.271,590.729,74.7041,10.0
176.838,1.97469,150.0,-0.419697,264.081,661.961,538.039,602.767,597.233,74.7041,10.0
176.884,1.89309,150.0,-0.401143,269.067,664.508,535.492,596.222,603.778,74.7041,10.0
176.932,1.81434,150.0,-0.384685,274.545,666.542,533.458,589.448,610.552,74.7041,10.0
176.979,1.73557,150.0,-0.370487,280.424,668.037,531.963,582.532,617.468,74.7041,10.0
177.024,1.65729,150.0,-0.358897,286.428,668.965,531.035,575.751,624.249,74.7041,10.0
177.07,1.5821,0.0,-0.358897,286.428,668.965,531.035,575.751,624.249,74.7041,5.0
177.113,1.5821,0.0,-0.358897,286.428,668.965,531.035,575.751,624.249,74.7041,5.0
177.157,1.5821,51.2384,-0.402035,292.792,655.003,544.997,574.483,625.517,74.7041,5.0
177.193,1.56768,0.0,-0.402025,292.802,655.002,544.998,574.472,625.528,74.7041,5.0
177.22,1.56754,27.1452,-0.401923,292.885,654.997,545.003,574.384,625.616,74.7041,5.0
177.271,1.5664,0.0,-0.401296,294.333,654.6,545.4,572.979,627.021,74.7041,5.0
177.317,1.54805,50.9016,-0.401561,295.513,654.067,545.933,571.924,628.076,74.7041,5.0
177.363,1.53402,0.0,-0.40159,295.544,654.047,545.953,571.898,628.102,74.7041,5.0
177.408,1.53368,44.9686,-0.401655,295.79,653.933,546.067,571.679,628.321,74.7041,5.0
177.457,1.53075,0.0,-0.401659,295.787,653.933,546.067,571.682,628.318,74.7041,5.0
177.501,1.53079,43.5846,-0.402152,295.402,653.95,546.05,572.094,627.906,74.7041,5.0
177.543,1.5362,0.0,-0.402152,295.402,653.95,546.05,572.094,627.906,74.7041,5.0
177.586,1.5362,59.4483,-0.404358,293.721,654.012,545.988,573.896,626.104,74.7041,2.0
177.628,1.55992,0.0,-0.404358,293.721,654.012,545.988,573.896,626.104,74.7041,2.0
177.678,1.55992,0.0,-0.404358,293.721,654.012,545.988,573.896,626.104,74.7041,2.0
177.723,1.55992,44.1725,-0.404405,293.688,654.013,545.987,573.931,626.069,74.7041,2.0
177.751,1.56039,0.0,-0.404405,293.688,654.013,545.987,573.931,626.069,74.7041,2.0
177.799,1.56039,38.1489,-0.400811,296.251,653.983,546.017,571.157,628.843,74.7041,2.0
177.853,1.52392,55.5899,-0.399707,297.189,653.92,546.08,570.166,629.834,74.7041,2.0
177.912,1.51086,0.0,-0.399722,297.221,653.903,546.097,570.138,629.862,74.7041,2.0
177.968,1.51048,55.3529,-0.399596,297.442,653.852,546.148,569.92,630.08,74.7041,2.0
178.026,1.50758,0.0,-0.399606,297.434,653.852,546.148,569.929,630.071,74.7041,2.0
178.085,1.5077,62.9788,-0.401243,296.05,653.944,546.056,571.392,628.608,74.7041,2.0
178.136,1.52698,0.0,-0.401243,296.05,653.944,546.056,571.392,628.608,74.7041,2.0
178.163,1.52698,55.9231,-0.402834,294.799,654.001,545.999,572.728,627.272,74.7041,2.0
178.204,1.54457,0.0,-0.404371,293.6,654.056,545.944,574.008,625.992,74.7041,2.0
178.259,1.5614,0.0,-0.404371,293.6,654.056,545.944,574.008,625.992,74.7041,2.0
178.311,1.5614,0.0,-0.404371,293.6,654.056,545.944,574.008,625.992,74.7041,2.0
178.363,1.5614,0.0,-0.23772,278.215,704.054,495.946,573.538,626.462,74.7041,2.0
178.427,1.5614,0.0,-0.23772,278.215,704.054,495.946,573.538,626.462,74.7041,2.0
178.497,1.5614,42.6658,-0.255693,278.243,699.198,500.802,574.732,625.268,74.7041,2.0
178.558,1.5614,435.035,-0.347567,281.851,673.569,526.431,578.932,621.068,74.7041,2.0
178.617,1.5614,80.1376,-0.412472,287.457,654.336,545.664,580.58,619.42,74.7041,2.0
178.671,1.5614,54.5722,-0.413589,286.855,654.284,545.716,581.261,618.739,74.7041,2.0
178.728,1.5614,0.0,-0.413288,287.014,654.299,545.701,581.08,618.92,74.7041,2.0
178.784,1.5614,56.6072,-0.41472,286.257,654.227,545.773,581.938,618.062,74.7041,2.0
178.837,1.5614,0.0,-0.414735,286.25,654.227,545.773,581.947,618.053,74.7041,2.0
178.886,1.5614,0.0,-0.41269,287.303,654.34,545.66,580.747,619.253,74.7041,2.0
178.942,1.5614,71.4272,-0.408521,289.566,654.539,545.461,578.191,621.809,74.7041,2.0
178.992,1.5614,0.0,-0.408501,289.578,654.54,545.46,578.178,621.822,74.7041,2.0
179.044,1.5614,53.36,-0.409819,288.799,654.5,545.5,579.045,620.955,74.7041,2.0
179.09,1.5614,0.0,-0.409853,288.779,654.499,545.501,579.067,620.933,74.7041,2.0
179.139,1.5614,110.693,-0.421091,282.527,654.085,545.915,586.082,613.918,74.7041,2.0
179.198,1.5614,155.72,-0.441756,273.902,652.47,547.53,596.321,603.679,74.7041,2.0
179.248,1.5614,119.029,-0.462285,269.021,649.588,550.412,603.145,596.855,74.7041,2.0
179.301,1.5614,72.2154,-0.471853,267.927,647.787,552.213,605.279,594.721,74.7041,2.0
179.354,1.5614,0.0,-0.472349,267.951,647.658,552.342,605.318,594.682,74.7041,2.0
179.413,1.5614,57.6678,-0.472194,267.985,647.68,552.32,605.269,594.731,74.7041,2.0
179.461,1.5614,0.0,-0.472194,267.985,647.68,552.32,605.269,594.731,74.7041,2.0
179.509,1.5614,0.0,-0.471936,268.042,647.715,552.285,605.187,594.813,74.7041,2.0
179.557,1.5614,0.0,-0.473245,267.755,647.534,552.466,605.602,594.398,74.7041,12.0
179.606,1.5614,0.0,-0.47577,267.211,647.182,552.818,606.395,593.605,78.2557,12.0
179.654,1.5614,0.0,-0.478191,266.705,646.84,553.16,607.141,592.859,78.2557,12.0
179.699,2.08515,72.1134,-0.485886,265.155,645.745,554.255,609.463,590.537,78.2557,12.0
179.747,2.0546,107.928,-0.502184,262.256,643.336,556.664,614.053,585.947,78.2557,12.0
179.791,1.9141,44.5847,-0.503662,262.031,643.105,556.895,614.437,585.563,78.2557,12.0
179.835,1.78582,160.573,-0.521774,256.894,641.53,558.47,621.219,578.781,78.2557,12.0
179.884,1.56286,252.212,-0.565693,251.466,634.784,565.216,631.638,568.362,78.2557,12.0
179.936,1.50482,357.583,-0.631155,245.868,624.489,575.511,645.428,554.572,78.2557,12.0
179.982,1.48955,412.605,-0.70638,249.035,607.926,592.074,654.484,545.516,78.2557,12.0
180.036,1.48955,509.484,-0.799529,259.8,583.286,616.714,662.837,537.163,78.2557,12.0
180.084,1.48955,600.0,-0.885678,277.668,554.559,645.441,668.23,531.77,78.2557,12.0
180.134,1.48955,600.0,-0.960098,298.675,524.881,675.119,672.657,527.343,78.2557,12.0
180.181,1.48955,600.0,-1.01838,320.395,496.831,703.169,675.804,524.196,78.2557,12.0
180.237,1.48955,600.0,-1.07642,347.362,463.8,736.2,679.111,520.889,78.2557,12.0
180.294,1.51399,600.0,-1.12641,376.905,429.272,770.728,681.898,518.102,78.2557,12.0
180.349,1.58424,600.0,-1.16406,406.124,396.58,803.42,683.26,516.74,78.2557,12.0
180.397,1.58424,600.0,-1.19093,432.456,367.943,832.057,683.575,516.425,78.2557,12.0
180.454,1.58424,600.0,-1.2183,464.347,333.775,866.225,683.616,516.384,78.2557,12.0
180.533,1.58424,600.0,-1.24997,509.516,286.053,913.947,683.252,516.748,78.2557,12.0
180.583,1.58424,135.161,-1.25654,520.128,274.915,925.085,683.151,516.849,81.8073,22.0
