TimeStamp,PlayerForwardRadian,PlayerVelocity,PlayerRelativeDirectionRadian,RelativeDistance,Dist_from_Top,Dist_from_Bottom,Dist_from_Left,Dist_from_Right,PlayerHP,PlayerStamina
131.229,-1.73957,24.3457,-1.51134,178.031,531.986,668.014,692.458,507.542,100.0,58.5
131.256,-1.7171,30.8552,-1.50888,178.123,531.92,668.08,692.015,507.985,100.0,58.5
131.302,-1.71122,0.0,-1.50791,178.159,531.896,668.104,691.841,508.159,100.0,58.5
131.349,-1.70889,45.6831,-1.50693,178.194,531.871,668.129,691.664,508.336,100.0,58.5
131.388,-1.70655,0.0,-1.50693,178.194,531.871,668.129,691.664,508.336,100.0,58.5
131.416,-1.70655,27.5575,-1.50708,178.17,531.893,668.107,691.693,508.306,100.0,58.5
131.449,-1.70697,60.1947,-1.50727,178.142,531.919,668.081,691.729,508.271,100.0,58.5
131.506,-1.70748,0.0,-1.50728,178.141,531.92,668.08,691.73,508.27,100.0,53.5
131.551,-1.7075,0.0,-1.50728,178.141,531.92,668.08,691.73,508.27,100.0,53.5
131.58,-1.7075,0.0,-1.50728,178.141,531.92,668.08,691.73,508.27,100.0,53.5
131.629,-1.7075,0.0,-1.50303,178.296,531.815,668.185,690.965,509.035,100.0,53.5
131.68,-1.69734,1219.35,-1.77845,185.512,527.892,672.108,740.592,459.408,97.5565,53.5
131.722,-2.2119,746.848,-1.79951,174.083,539.87,660.13,741.814,458.186,97.5565,53.5
131.757,-2.30197,715.558,-1.81897,164.764,549.703,650.297,742.817,457.183,97.5565,53.5
131.807,-2.38894,670.819,-1.85129,151.429,563.908,636.092,744.266,455.734,97.5565,53.5
131.865,-2.53818,620.136,-1.89627,136.317,580.259,619.741,745.934,454.066,97.5565,53.5
131.916,-2.74557,575.668,-1.94583,123.071,594.902,605.098,747.427,452.573,97.5565,53.5
131.969,-2.95674,531.25,-2.00884,109.891,609.904,590.096,748.958,451.042,97.5565,53.5
132.015,3.10242,494.453,-2.07571,99.0619,622.718,577.282,750.265,449.735,97.5565,53.5
132.066,2.92081,353.782,-2.07571,99.0619,622.718,577.282,750.265,449.735,97.5565,53.5
132.108,2.92081,311.94,-2.07571,99.0619,622.718,577.282,750.265,449.735,97.5565,53.5
132.152,2.92081,269.476,-2.07571,99.0619,622.718,577.282,750.265,449.735,97.5565,53.5
132.193,2.92081,229.548,-2.07571,99.0619,622.718,577.282,750.265,449.735,97.5565,53.5
132.234,2.92081,65.2625,-2.06843,100.447,621.155,578.845,750.294,449.707,97.5565,53.5
132.278,2.9426,74.0242,-2.06442,101.772,619.796,580.204,750.567,449.433,97.5565,53.5
132.323,2.9623,105.548,-2.06001,103.172,618.349,581.651,750.83,449.17,97.5565,53.5
132.36,2.98321,130.881,-2.05693,104.106,617.374,582.626,750.985,449.015,97.5565,53.5
132.401,2.99725,169.766,-2.05316,105.224,616.201,583.799,751.156,448.844,97.5565,53.5
132.434,3.01411,192.23,-2.05316,105.224,616.201,583.799,751.156,448.844,97.5565,48.5
132.468,3.01411,224.974,-2.05316,105.224,616.201,583.799,751.156,448.844,97.5565,48.5
132.503,3.01411,374.087,-1.96841,101.801,615.56,584.44,741.765,458.235,97.5565,48.5
132.545,3.00494,684.279,-1.70686,97.547,612.774,587.226,715.578,484.422,97.5565,48.5
132.579,2.98165,611.596,-1.53288,99.768,609.723,590.277,698.564,501.436,97.5565,48.5
132.616,2.99904,609.47,-1.36304,103.72,607.929,592.071,680.951,519.049,97.5565,48.5
132.656,1.01832,443.06,-1.29826,104.514,608.762,591.238,674.213,525.787,97.5565,48.5
132.709,0.207706,462.44,-1.30032,106.223,607.058,592.942,673.963,526.037,97.5565,48.5
132.777,-0.0265279,318.382,-1.28171,112.597,601.495,598.505,670.246,529.754,97.5565,48.5
132.85,-0.477896,224.255,-1.28443,112.815,601.198,598.802,670.479,529.521,97.5565,48.5
132.892,-0.507647,183.295,-1.28577,112.195,601.75,598.25,670.799,529.201,97.5565,48.5
132.935,-0.480184,152.139,-1.28543,109.643,604.21,595.79,671.481,528.519,97.5565,43.5
132.979,-0.29872,109.682,-1.28138,107.498,606.392,593.608,671.666,528.334,97.5565,43.5
133.022,-0.0886794,74.7624,-1.27722,105.385,608.543,591.457,671.849,528.151,97.5565,43.5
133.059,0.134516,155.783,-1.32654,102.737,609.732,590.268,677.501,522.499,97.5565,43.5
133.087,0.569734,522.927,-1.46605,101.36,608.615,591.385,691.748,508.252,97.5565,43.5
133.133,3.0113,525.662,-1.66861,112.386,597.57,602.43,713.321,486.679,97.5565,43.5
133.178,-2.84732,318.196,-1.55,114.674,594.77,605.23,699.961,500.039,97.5565,43.5
133.222,-2.48428,341.284,-1.43202,112.04,598.456,601.544,686.847,513.153,97.5565,43.5
133.265,-0.567778,277.262,-1.35823,108.233,603.622,596.378,679.511,520.489,97.5565,43.5
133.317,0.603222,277.443,-1.4027,102.779,608.089,591.911,685.151,514.849,97.5565,43.5
133.375,2.18003,303.029,-1.43562,104.329,606.042,593.958,688.286,511.714,97.5565,43.5
133.428,-2.99505,351.362,-1.43479,106.335,604.066,595.934,687.927,512.073,97.5565,43.5
133.471,-1.96317,340.529,-1.46605,109.383,600.636,599.364,690.909,509.091,97.5565,43.5
133.517,-2.12663,297.576,-1.49961,113.405,596.302,603.698,694.279,505.721,97.5565,43.5
133.562,-2.1668,260.907,-1.52008,118.304,591.267,608.733,696.348,503.652,97.5565,43.5
133.607,-2.11025,223.037,-1.5343,123.717,585.784,614.216,697.831,502.169,97.5565,40.5
133.647,-2.03673,192.011,-1.54582,128.502,580.957,619.043,699.136,500.864,97.5565,40.5
133.686,-1.98164,529.646,-1.46712,110.643,599.371,600.629,690.895,509.105,97.5565,40.5
133.723,1.13747,638.645,-1.33526,90.7758,621.15,578.85,681.161,518.839,97.5565,40.5
133.751,1.14952,530.235,-1.42683,101.209,607.682,592.318,687.447,512.553,97.5565,40.5
133.788,1.16553,317.436,-1.47149,107.14,596.368,603.632,690.575,509.425,97.5565,40.5
133.837,-0.441894,77.1158,-1.47403,100.579,593.195,606.805,690.516,509.484,97.5565,40.5
133.881,-1.69994,86.4952,-1.48327,92.0037,592.897,607.103,691.341,508.659,97.5565,40.5
133.925,-2.5486,127.203,-1.48632,83.0463,593.095,606.905,691.612,508.388,97.5565,40.5
133.972,2.52963,173.496,-1.48528,73.4221,593.236,606.764,691.548,508.452,97.5565,40.5
134.014,0.955605,214.748,-1.48365,69.1718,592.91,607.09,691.407,508.593,97.5565,40.5
134.057,-1.11868,258.271,-1.50009,69.0527,592.621,607.379,692.521,507.479,97.5565,40.5
134.098,-2.8969,297.744,-1.48718,67.4353,593.633,606.367,691.721,508.279,97.5565,40.5
134.135,0.93619,333.832,-1.47448,68.5512,592.599,607.401,690.761,509.239,97.5565,40.5
134.176,-0.367371,332.966,-1.48258,69.3962,591.706,608.294,691.24,508.761,97.5565,40.5
134.218,-1.19406,295.65,-1.46229,68.5998,592.636,607.364,689.925,510.075,97.5565,40.5
134.26,-0.185176,262.703,-1.42045,66.9414,594.646,605.354,687.327,512.673,97.5565,40.5
134.304,0.361522,229.976,-1.37308,64.0418,598.045,601.955,684.726,515.274,97.5565,40.5
134.346,0.971427,197.531,-1.33114,60.2271,602.34,597.66,682.974,517.026,97.5565,40.5
134.392,1.42262,134.181,-1.35526,59.6665,602.566,597.434,684.485,515.515,97.5565,40.5
134.437,1.95268,97.1173,-1.37751,59.9185,602.027,597.973,685.827,514.173,97.5565,40.5
134.479,2.1399,31.7415,-1.37502,59.9139,602.027,597.973,685.827,514.173,97.5565,37.0
134.522,2.02027,9.92277,-1.37329,59.9127,602.027,597.973,685.827,514.173,97.5565,37.0
134.56,1.86887,701.605,-1.7171,73.9319,587.59,612.41,708.396,491.604,97.5565,37.0
134.597,-2.89223,507.007,-1.8717,86.6828,577.536,622.464,724.113,475.887,97.5565,37.0
134.639,-2.74316,419.19,-1.97335,97.5491,568.434,631.566,738.341,461.659,97.5565,37.0
134.68,-2.68269,259.485,-2.00895,100.361,564.041,635.959,745.208,454.792,97.5565,37.0
134.725,-2.66424,209.198,-1.99439,95.3417,564.041,635.959,745.208,454.792,97.5565,37.0
134.771,-2.66424,254.75,-1.98245,89.7698,564.041,635.959,745.208,454.792,97.5565,37.0
134.818,-2.66424,300.75,-1.97437,83.8026,564.041,635.959,745.208,454.792,97.5565,37.0
134.87,-2.66424,350.882,-1.97008,76.4231,564.041,635.959,745.208,454.792,97.5565,37.0
134.917,-2.66424,368.572,-2.05239,82.3904,561.434,638.566,753.661,446.339,97.5565,33.5
134.965,-2.74468,260.989,-2.05239,82.3904,561.434,638.566,753.661,446.339,97.5565,33.5
135.016,-2.74468,730.96,-1.77345,107.258,529.389,670.611,737.086,462.914,97.5565,33.5
135.065,-1.60658,525.919,-1.64867,122.225,507.902,692.098,725.972,474.028,97.5565,33.5
135.123,-1.39722,318.107,-1.57685,127.978,492.33,707.67,717.917,482.082,97.5565,33.5
135.173,-1.3117,56.4759,-1.57834,118.748,492.33,707.67,717.917,482.082,97.5565,33.5
135.225,-1.3117,5.70212,-1.57971,109.264,492.33,707.67,717.917,482.082,97.5565,33.5
135.281,-1.3117,48.6918,-1.5808,99.0196,492.33,707.67,717.917,482.082,97.5565,33.5
135.34,-1.3117,106.522,-1.5815,87.9966,492.33,707.67,717.917,482.082,97.5565,33.5
135.404,-1.3117,192.613,-1.54404,75.1532,493.084,706.916,715.074,484.926,97.5565,33.5
135.455,-0.939713,231.886,-1.52221,68.7519,494.207,705.793,713.537,486.463,97.5565,33.5
135.516,-0.0629508,292.094,-1.51819,65.5659,496.814,703.186,713.373,486.627,97.5565,33.5
135.572,1.66914,343.403,-1.55238,65.7072,496.594,703.406,715.612,484.388,97.5565,33.5
135.624,2.36732,347.657,-1.62699,65.0814,497.311,702.689,720.477,479.523,97.5565,33.5
135.677,2.74336,264.132,-1.62699,65.0814,497.311,702.689,720.477,479.523,97.5565,30.0
135.725,2.74336,217.128,-1.62699,65.0814,497.311,702.689,720.477,479.523,97.5565,30.0
135.777,2.74336,719.449,-1.74729,100.096,463.748,736.252,734.597,465.403,97.5565,30.0
135.826,-2.09791,513.684,-1.79228,119.187,440.998,759.002,744.168,455.832,97.5565,30.0
135.883,-2.02368,306.396,-1.81627,125.714,425.338,774.662,750.756,449.244,97.5565,30.0
135.929,-2.00754,16.7486,-1.81627,116.422,425.338,774.662,750.756,449.244,97.5565,30.0
135.981,-2.00754,33.5688,-1.81627,106.153,425.338,774.662,750.756,449.244,97.5565,30.0
136.032,-2.00754,84.1329,-1.81627,95.8341,425.338,774.662,750.756,449.244,97.5565,30.0
136.088,-2.00754,138.467,-1.81627,84.7454,425.338,774.662,750.756,449.244,97.5565,30.0
136.149,-2.00754,198.829,-1.81627,72.4266,425.338,774.662,750.756,449.244,97.5565,26.5
136.207,-2.00754,255.157,-1.81618,68.8085,425.338,774.662,750.756,449.244,97.5565,26.5
136.258,-2.00754,673.036,-1.43183,79.786,412.451,787.549,723.148,476.852,97.5565,26.5
136.313,-0.437825,537.234,-1.24119,91.8462,403.177,796.823,703.281,496.719,97.5565,26.5
136.369,-0.434998,459.704,-1.15983,100.001,398.405,801.595,693.059,506.941,97.5565,26.5
