TimeStamp,PlayerForwardRadian,PlayerVelocity,PlayerRelativeDirectionRadian,RelativeDistance,Dist_from_Top,Dist_from_Bottom,Dist_from_Left,Dist_from_Right,PlayerHP,PlayerStamina
77.5417,-0.8486953457851815,0.0,-0.8486953457851816,77.0136,604.445,595.555,497.039,702.961,100.0,100.0
77.6778,-0.8486953457851815,0.0,-0.8486953457851816,77.0136,604.445,595.555,497.039,702.961,100.0,100.0
77.8093,-0.8486953457851815,0.0,-0.8486953457851816,77.0136,604.445,595.555,497.039,702.961,100.0,100.0
77.8978,-0.8486953457851815,150.0,-0.8486953449861707,87.6684,596.449,603.551,489.997,710.003,100.0,100.0
78.0257,-0.8486953457851815,150.0,-0.8486953439491877,106.855,582.052,617.948,477.315,722.685,100.0,100.0
78.1561,-0.8486953457851815,150.0,-0.8486953432160221,126.415,567.373,632.627,464.387,735.613,100.0,100.0
78.2315,-0.8486953457851815,150.0,-0.848695342887347,137.716,558.893,641.107,456.917,743.083,100.0,100.0
78.333,-0.8486953457851815,150.0,-0.8486953425212321,152.947,547.463,652.537,446.85,753.15,100.0,100.0
78.4067,-0.8486953457851815,150.0,-0.8486953422982196,163.995,539.172,660.828,439.548,760.452,100.0,100.0
78.4759,-0.8486953457851815,150.0,-0.848695342114291,174.384,531.376,668.624,432.681,767.319,100.0,100.0
78.5378,-0.8486953457851815,150.0,-0.8486953419676337,183.661,524.415,675.585,426.549,773.451,100.0,100.0
78.6506,-0.8486953457851815,150.0,-0.8486953417350956,200.58,511.719,688.281,415.367,784.633,100.0,100.0
78.7205,-0.8486953457851815,0.0,-0.8486953417273463,201.197,511.255,688.745,414.958,785.042,100.0,100.0
78.7882,-0.8486953457851815,0.0,-0.8486953417273463,201.197,511.255,688.745,414.958,785.042,100.0,100.0
78.8521,-0.8486953457851815,0.0,-0.8486953417273463,201.197,511.255,688.745,414.958,785.042,100.0,100.0
78.926,-0.8486953457851815,0.0,-0.8486953417273463,201.197,511.255,688.745,414.958,785.042,100.0,100.0
78.9968,-0.8486953457851815,0.0,-0.8486953417273463,201.197,511.255,688.745,414.958,785.042,100.0,100.0
79.0676,-0.8486953457851815,0.0,-0.8486953417273463,201.197,511.255,688.745,414.958,785.042,100.0,100.0
79.1379,-0.8486953457851815,0.0,-0.8486953417273463,201.197,511.255,688.745,414.958,785.042,100.0,100.0
79.209,-0.8486953457851815,838.412,-0.862634000172476,134.931,559.749,640.251,460.178,739.822,100.0,100.0
79.2795,-0.8626340001724769,159.281,-0.8886212521276088,76.5985,603.226,596.774,499.058,700.942,100.0,100.0
79.3509,-0.8886212521276101,0.0,-0.9376309084268454,76.6799,600.866,599.134,501.981,698.019,100.0,100.0
79.7509,-0.9376309084268455,0.0,-0.9457039372743167,76.3852,600.741,599.259,502.654,697.346,100.0,100.0
79.8467,-0.9457039372743168,0.0,-0.9443073753987409,76.0065,601.11,598.89,502.789,697.211,100.0,100.0
79.9471,-0.9443073753987414,0.0,-0.9443073753987409,76.0065,601.11,598.89,502.789,697.211,100.0,100.0
80.063,-0.9443073753987414,150.0,-1.1392949836572273,77.4747,592.309,607.691,514.949,685.051,100.0,100.0
80.1129,-1.1392949836572266,150.0,-1.234610759919907,78.3509,588.717,611.283,521.505,678.495,100.0,100.0
80.2048,-1.2346107599199065,150.0,-1.4073681468034336,80.157,583.593,616.407,534.31,665.69,100.0,100.0
80.2802,-1.4073681468034327,150.0,-1.5458634485361589,81.691,581.017,618.983,545.315,654.685,100.0,100.0
80.3491,-1.545863448536159,150.0,-1.6702640190257185,83.0178,580.075,619.925,555.596,644.404,100.0,100.0
80.4181,-1.6702640190257187,150.0,-1.7932317450435165,84.2933,580.466,619.534,565.948,634.052,100.0,100.0
80.4872,-1.7932317450435167,0.0,-1.8009181604024382,84.4029,580.504,619.496,566.604,633.396,100.0,100.0
80.5563,-1.800918160402438,0.0,-1.8009181604024382,84.4029,580.504,619.496,566.604,633.396,100.0,100.0
80.6397,-1.800918160402438,0.0,-1.8189096541482617,77.0456,587.996,612.004,566.273,633.727,100.0,100.0
80.7142,-1.8189096541482626,0.0,-1.82843191394377,77.0372,588.188,611.812,566.981,633.019,100.0,100.0
80.7858,-1.8284319139437708,0.0,-1.8799559174287765,76.9255,589.404,610.596,570.757,629.243,100.0,100.0
80.8612,-1.879955917428777,0.0,-1.88760771549147,76.6438,589.853,610.147,571.23,628.77,100.0,100.0
80.9502,-1.8876077154914712,0.0,-1.883687969228642,76.0481,590.326,609.674,570.761,629.239,100.0,100.0
81.006,-1.8836879692286426,54.7424,-1.8731389502044877,76.0523,590.079,609.921,569.997,630.003,100.0,100.0
81.0848,-1.8731389502044888,0.0,-1.8731389502044877,76.0523,590.079,609.921,569.997,630.003,100.0,100.0
81.1441,-1.8731389502044888,0.0,-1.8731389502044877,76.0523,590.079,609.921,569.997,630.003,100.0,100.0
81.2139,-1.8731389502044888,0.0,-1.8731389502044877,76.0523,590.079,609.921,569.997,630.003,100.0,100.0
81.2826,-1.8731389502044888,0.0,-1.8731389502044877,76.0523,590.079,609.921,569.997,630.003,100.0,100.0
81.3571,-1.8731389502044888,0.0,-1.8903487261205283,76.0636,590.469,609.531,571.247,628.753,100.0,100.0
81.42,-1.8903487261205296,0.0,-1.9010323827582596,76.0679,590.725,609.275,572.018,627.982,100.0,100.0
81.4889,-1.90103238275826,17.2083,-1.9563005162171998,76.1842,592.089,607.911,575.999,624.001,100.0,100.0
81.5568,-1.956300516217201,0.0,-1.9635437786787238,76.0163,592.454,607.546,576.446,623.554,100.0,100.0
81.6267,-1.9635437786787246,0.0,-1.9634717176538385,76.0163,592.452,607.548,576.441,623.559,100.0,100.0
81.7831,-1.9634717176538397,0.0,-1.9526413696825575,76.0207,592.137,607.863,575.68,624.32,100.0,100.0
81.85,-1.9526413696825582,15.3921,-1.9082703115216926,76.0956,590.879,609.121,572.548,627.452,100.0,100.0
81.9217,-1.908270311521693,0.0,-1.9082703115216926,76.0956,590.879,609.121,572.548,627.452,100.0,100.0
81.9874,-1.908270311521693,0.0,-1.8787643462908787,76.1286,590.135,609.865,570.428,629.572,100.0,100.0
82.0558,-1.87876434629088,0.0,-1.8635195375448999,76.1374,589.784,610.216,569.322,630.678,100.0,100.0
82.1258,-1.8635195375449016,0.0,-1.8577886369282444,76.1387,589.658,610.342,568.905,631.095,100.0,100.0
82.1943,-1.8577886369282457,0.0,-1.8587407379979728,76.0363,589.776,610.224,568.945,631.055,100.0,100.0
82.2635,-1.8587407379979737,0.0,-1.8587407379979728,76.0363,589.776,610.224,568.945,631.055,100.0,100.0
82.3323,-1.8587407379979737,0.0,-1.8587407379979728,76.0363,589.776,610.224,568.945,631.055,100.0,100.0
82.4015,-1.8587407379979737,0.0,-1.8587407379979728,76.0363,589.776,610.224,568.945,631.055,100.0,100.0
82.5024,-1.8587407379979737,0.0,-1.8587407379979728,76.0363,589.776,610.224,568.945,631.055,100.0,100.0
82.5472,-1.8587407379979737,43.9726,-1.8576303222684902,76.0363,589.752,610.248,568.864,631.136,100.0,100.0
82.614,-1.8576303222684911,0.0,-1.8576303222684902,76.0363,589.752,610.248,568.864,631.136,100.0,100.0
82.6813,-1.8576303222684911,0.0,-1.8612975333007313,76.0169,589.85,610.15,569.126,630.874,100.0,100.0
82.751,-1.861297533300733,0.0,-1.8602645880008146,76.0169,589.828,610.172,569.051,630.949,100.0,100.0
82.8197,-1.860264588000815,0.0,-1.8446404767962656,76.0262,589.489,610.511,567.912,632.088,100.0,100.0
82.8915,-1.8446404767962674,0.0,-1.8038560619614272,76.088,588.651,611.349,564.925,635.075,100.0,100.0
82.9568,-1.8038560619614286,16.1517,-1.7655417806372589,76.109,588.012,611.988,562.08,637.92,100.0,100.0
83.0251,-1.765541780637259,0.0,-1.7655417806372589,76.109,588.012,611.988,562.08,637.92,100.0,100.0
83.1257,-1.765541780637259,0.0,-1.7649056666892082,76.109,588.003,611.997,562.033,637.967,100.0,100.0
83.1861,-1.764905666689209,58.5888,-1.8232756761285687,76.2388,588.86,611.14,566.397,633.603,100.0,100.0
83.2378,-1.8232756761285698,52.449,-1.832569589719791,76.0184,589.254,610.746,567.025,632.975,100.0,100.0
83.3066,-1.8325695897197918,0.0,-1.8323375642491584,76.0184,589.249,610.751,567.008,632.992,100.0,100.0
83.3757,-1.8323375642491588,66.5111,-1.8140665718991678,77.4171,587.545,612.455,566.0,634.0,100.0,100.0
83.4456,-1.8140665718991684,64.2474,-1.7573041202596056,76.4935,587.515,612.485,561.536,638.464,100.0,100.0
83.5141,-1.7573041202596065,66.774,-1.7113958893314816,77.1639,586.28,613.72,558.166,641.834,100.0,100.0
83.5826,-1.7113958893314825,150.0,-1.6902355307075134,86.4779,576.82,623.18,557.656,642.344,100.0,100.0
83.6514,-1.6902355307075143,0.0,-1.6897177219802009,137.142,526.509,673.491,563.623,636.377,100.0,100.0
83.7201,-1.6902355307075143,0.0,-1.6897177219802009,137.142,526.509,673.491,563.623,636.377,100.0,100.0
83.9171,-1.6902355307075143,0.0,-1.676165239808344,129.062,534.336,665.664,560.926,639.074,100.0,100.0
83.9708,-1.6902355307075143,592.975,-1.6287216961481144,97.8159,565.03,634.97,553.015,646.985,100.0,100.0
84.1584,-1.6902355307075143,0.0,-1.636690080277143,77.1215,585.728,614.272,552.43,647.57,100.0,100.0
84.3029,-1.6902355307075143,0.0,-1.6282452815668955,77.0129,585.796,614.204,551.774,648.226,100.0,100.0
84.3548,-1.6902355307075143,132.976,-1.7109094327515446,77.268,586.171,613.829,558.143,641.857,100.0,100.0
84.4676,-1.6902355307075143,0.0,-1.7108806010833475,77.0803,586.357,613.643,558.115,641.885,100.0,100.0
84.5562,-1.6902355307075143,0.0,-1.641083676506429,77.161,585.712,614.288,552.771,647.229,100.0,100.0
84.6142,-1.6902355307075143,162.316,-1.5269654363461782,77.3763,585.38,614.62,543.962,656.038,100.0,100.0
84.6972,-1.6902355307075143,0.0,-1.5269654363461782,77.3763,585.38,614.62,543.962,656.038,100.0,100.0
84.7706,-1.6902355307075143,0.0,-1.5374476829827723,76.1185,586.606,613.394,544.814,655.186,100.0,100.0
84.849,-1.6902355307075143,0.0,-1.546417539268972,76.1212,586.584,613.416,545.497,654.503,100.0,100.0
84.9415,-1.6902355307075143,0.0,-1.5405273253284233,76.1225,586.594,613.406,545.048,654.952,100.0,100.0
85.0066,-1.540527325328423,49.1405,-1.5389134963131688,76.9735,585.748,614.252,544.898,655.102,100.0,100.0
85.0873,-1.5389134963131694,110.153,-1.5746443096124016,80.6715,582.011,617.989,547.663,652.337,100.0,100.0
85.1513,-1.574644309612402,85.9211,-1.6190005213153786,76.8685,585.903,614.097,551.056,648.944,100.0,100.0
85.2147,-1.619000521315379,150.0,-1.6427248857507275,85.3118,577.591,622.409,553.483,646.517,100.0,100.0
85.2861,-1.6427248857507286,150.0,-1.648143568399372,96.0083,566.961,633.039,554.771,645.229,100.0,100.0
85.3574,-1.648143568399373,150.0,-1.649075498767504,106.714,556.294,643.706,555.697,644.303,100.0,100.0
85.4299,-1.6490754987675045,0.0,-1.6490989996791756,107.209,555.802,644.198,555.738,644.262,100.0,100.0
85.5,-1.6490754987675045,0.0,-1.6490989996791756,107.209,555.802,644.198,555.738,644.262,100.0,100.0
85.6049,-1.6490989996791758,0.0,-1.670411346471103,77.0515,586.013,613.987,555.015,644.985,100.0,100.0
85.6662,-1.670411346471103,11.2637,-1.6908084545079576,77.0423,586.194,613.806,556.576,643.424,100.0,100.0
85.7221,-1.6908084545079576,96.758,-1.7489172519155622,76.6814,587.214,612.786,560.939,639.061,100.0,100.0
85.7885,-1.748917251915562,0.0,-1.7489428457829208,76.6801,587.216,612.784,560.94,639.06,100.0,100.0
85.858,-1.7489428457829204,0.0,-1.7450408084250588,76.1565,587.679,612.321,560.555,639.445,100.0,100.0
85.9278,-1.7450408084250588,101.912,-1.6906771316500797,77.2501,585.987,614.013,556.591,643.409,100.0,100.0
85.9971,-1.6906771316500808,71.6966,-1.627275804473275,76.5189,586.285,613.715,551.672,648.328,100.0,100.0
86.0671,-1.627275804473276,11.1615,-1.5935593169632944,76.0352,586.667,613.333,549.083,650.917,100.0,100.0
86.1359,-1.5935593169632958,0.0,-1.5935593169632944,76.0352,586.667,613.333,549.083,650.917,100.0,100.0
86.2052,-1.5935593169632958,0.0,-1.5935593169632944,76.0352,586.667,613.333,549.083,650.917,100.0,100.0
86.2838,-1.5935593169632958,0.0,-1.6106201406122402,76.0462,586.696,613.304,550.38,649.62,100.0,100.0
86.343,-1.6106201406122402,59.6025,-1.6214434910598625,76.0507,586.729,613.271,551.202,648.798,100.0,100.0
86.4133,-1.6214434910598643,0.0,-1.6312939480683175,76.0544,586.767,613.233,551.95,648.05,100.0,100.0
86.4815,-1.631293948068317,0.0,-1.6375501947296847,76.0255,586.826,613.174,552.423,647.577,100.0,100.0
86.551,-1.637550194729686,0.0,-1.637345327408235,76.0255,586.825,613.175,552.408,647.592,100.0,100.0
86.6193,-1.6373453274082352,0.0,-1.6226434470990474,76.0337,586.751,613.249,551.292,648.708,100.0,100.0
86.6889,-1.6226434470990492,0.0,-1.5820690650602691,76.0963,586.591,613.409,548.21,651.79,100.0,100.0
86.7577,-1.5820690650602696,0.0,-1.546268405124683,76.1112,586.594,613.406,545.485,654.515,100.0,100.0
86.9035,-1.546268405124683,0.0,-1.546268405124683,76.1112,586.594,613.406,545.485,654.515,100.0,100.0
86.9722,-1.546268405124683,0.0,-1.546268405124683,76.1112,586.594,613.406,545.485,654.515,100.0,100.0
87.0417,-1.546268405124683,0.0,-1.546268405124683,76.1112,586.594,613.406,545.485,654.515,100.0,100.0
87.1135,-1.546268405124683,0.0,-1.546268405124683,76.1112,586.594,613.406,545.485,654.515,100.0,100.0
87.1807,-1.546268405124683,0.0,-1.546268405124683,76.1112,586.594,613.406,545.485,654.515,100.0,100.0
87.2495,-1.546268405124683,0.0,-1.546268405124683,76.1112,586.594,613.406,545.485,654.515,100.0,100.0
87.3184,-1.546268405124683,0.0,-1.5655201288638338,76.1253,586.558,613.442,546.95,653.05,100.0,100.0
87.3972,-1.5655201288638347,0.0,-1.5727670859387821,76.1273,586.555,613.445,547.502,652.498,100.0,100.0
87.5097,-1.5727670859387828,0.0,-1.6127271998628565,76.1881,586.561,613.439,550.546,649.454,100.0,100.0
87.5695,-1.6127271998628563,0.0,-1.6218651859167452,76.0077,586.774,613.226,551.232,648.768,100.0,100.0
87.6265,-1.6218651859167459,57.3288,-1.6121295715625616,76.0112,586.736,613.264,550.493,649.507,100.0,100.0
87.7013,-1.6121295715625623,0.0,-1.6121295715625616,76.0112,586.736,613.264,550.493,649.507,100.0,100.0
87.7827,-1.6121295715625623,0.0,-1.5788011390605252,76.0535,586.631,613.369,547.961,652.039,100.0,100.0
87.8473,-1.5788011390605257,10.1255,-1.5561630158961683,76.0214,586.669,613.331,546.24,653.76,100.0,100.0
87.9097,-1.5561630158961688,0.0,-1.5561630158961683,76.0214,586.669,613.331,546.24,653.76,100.0,100.0
87.9803,-1.5561630158961688,0.0,-1.5561630158961683,76.0214,586.669,613.331,546.24,653.76,100.0,100.0
88.0483,-1.5561630158961688,139.204,-1.556163014866985,83.1178,579.573,620.427,546.136,653.864,100.0,100.0
88.1171,-1.5561630158961688,150.0,-1.5561630136491802,93.4384,569.254,630.746,545.985,654.015,100.0,100.0
88.1862,-1.5561630158961688,150.0,-1.5561630126695114,103.808,558.886,641.114,545.833,654.167,100.0,100.0
88.2549,-1.5561630158961688,150.0,-1.5561630118720664,114.116,548.579,651.421,545.682,654.318,100.0,100.0
88.3244,-1.5561630158961688,150.0,-1.5561630111998237,124.541,538.154,661.846,545.53,654.47,100.0,100.0
88.3971,-1.5561630158961688,150.0,-1.5561630106073367,135.447,527.249,672.751,545.37,654.63,100.0,100.0
88.465,-1.5561630158961688,150.0,-1.5561630101345514,145.623,517.074,682.926,545.221,654.779,100.0,100.0
88.535,-1.5561630158961688,150.0,-1.5561630097110375,156.131,506.568,693.432,545.067,654.933,100.0,100.0
88.6051,-1.5561630158961688,150.0,-1.5866144097461403,165.385,497.318,702.682,549.968,650.032,100.0,100.0
88.6823,-1.58661440974614,150.0,-1.630141237347258,174.296,488.693,711.307,557.69,642.31,100.0,100.0
88.7562,-1.630141237347258,150.0,-1.6717625903493516,182.521,481.091,718.909,565.749,634.251,100.0,100.0
88.8409,-1.6717625903493525,150.0,-1.7177601266781122,191.872,472.879,727.121,575.449,624.551,100.0,100.0
88.8975,-1.7177601266781124,150.0,-1.7473061189234789,198.106,467.654,732.346,582.138,617.862,100.0,100.0
88.9599,-1.74730611892348,150.0,-1.7789718460287791,204.948,462.159,737.841,589.71,610.29,100.0,100.0
89.027,-1.7789718460287804,150.0,-1.8119097867261036,212.295,456.528,743.472,598.045,601.955,100.0,100.0
89.0993,-1.8119097867261043,150.0,-1.8462141024203993,220.215,450.766,749.234,607.239,592.761,100.0,100.0
89.1686,-1.8462141024204,150.0,-1.8779388279521765,227.794,445.549,754.451,616.222,583.778,100.0,100.0
89.2391,-1.877938827952177,150.0,-1.9092066891445207,235.499,440.54,759.46,625.535,574.465,100.0,100.0
89.5741,-1.9092066891445214,270.69,-1.934080924688834,617.505,85.4789,1114.52,766.78,433.22,100.0,100.0
89.7035,-1.9340809246888346,0.0,-1.9337860146183983,618.103,84.8556,1115.14,766.822,433.178,100.0,100.0
89.9099,-1.933786014618399,0.0,-1.9337860146183983,618.103,84.8556,1115.14,766.822,433.178,100.0,100.0
90.0313,-1.933786014618399,0.0,-1.9337860146183983,618.103,84.8556,1115.14,766.822,433.178,100.0,100.0
90.1135,-1.933786014618399,0.0,-1.9337860146183983,618.103,84.8556,1115.14,766.822,433.178,100.0,100.0
90.197,-1.933786014618399,0.0,-1.9337860146183983,618.103,84.8556,1115.14,766.822,433.178,100.0,100.0
90.3197,-1.933786014618399,0.0,-1.9337860146183983,618.103,84.8556,1115.14,766.822,433.178,100.0,100.0
90.4022,-1.933786014618399,0.0,-1.9337860146183983,618.103,84.8556,1115.14,766.822,433.178,100.0,100.0
90.4881,-1.933786014618399,0.0,-1.9337860146183983,618.103,84.8556,1115.14,766.822,433.178,100.0,100.0
90.5682,-1.933786014618399,0.0,-1.9337860146183983,618.103,84.8556,1115.14,766.822,433.178,100.0,100.0
90.6512,-1.933786014618399,170.007,-1.9337860148793817,607.518,94.7503,1105.25,763.064,436.936,100.0,100.0
90.7474,-1.933786014618399,367.048,-1.933786015687058,576.943,123.333,1076.67,752.208,447.792,100.0,100.0
90.839,-1.933786014618399,233.13,-1.9094269403185509,603.958,93.0224,1106.98,747.984,452.016,100.0,100.0
90.9268,-1.9094269403185518,5.03007,-1.9094269403185506,603.958,93.0224,1106.98,747.984,452.016,100.0,100.0
91.0487,-1.9094269403185518,114.438,-1.9094269403185506,603.958,93.0224,1106.98,747.984,452.016,100.0,100.0
91.1296,-1.9094269403185518,0.0,-1.9094269403185506,603.958,93.0224,1106.98,747.984,452.016,100.0,100.0
91.236,-1.9094269403185518,0.0,-1.9094269403185506,603.958,93.0224,1106.98,747.984,452.016,100.0,100.0
91.359,-1.9094269403185518,0.0,-1.9094269403185506,603.958,93.0224,1106.98,747.984,452.016,100.0,100.0
91.4257,-1.9094269403185518,136.703,-1.9175039088310943,599.139,99.1944,1100.81,750.941,449.059,100.0,100.0
91.5427,-1.917503908831095,200.0,-1.9459446998131231,582.861,120.357,1079.64,760.918,439.082,100.0,100.0
91.6678,-1.9459446998131231,200.0,-1.9774585694716678,565.579,143.228,1056.77,771.065,428.935,100.0,100.0
91.7233,-1.9774585694716678,200.0,-1.9917615363073233,557.92,153.472,1046.53,775.341,424.659,100.0,100.0
91.8065,-1.9917615363073236,200.0,-2.0134946913887894,546.393,168.962,1031.04,781.415,418.585,100.0,100.0
91.9636,-2.01349469138879,200.0,-2.0560966495708413,524.77,198.505,1001.49,792.143,407.857,100.0,100.0
92.0435,-2.0560966495708413,200.0,-2.0784208430923603,513.786,213.684,986.316,797.105,402.895,100.0,100.0
92.1316,-2.0784208430923607,200.0,-2.103533760370787,501.611,230.585,969.415,802.117,397.883,100.0,100.0
92.2219,-2.1035337603707873,200.0,-2.1298994644020834,489.139,248.024,951.976,806.804,393.196,100.0,100.0
92.341,-2.1298994644020834,200.0,-2.165816140692205,472.753,271.178,928.822,812.342,387.658,100.0,100.0
92.425,-2.1658161406922054,200.0,-2.191921116014905,461.192,287.63,912.37,815.743,384.257,100.0,100.0
92.5024,-1.4065229356380309,0.0,-2.193754951058889,460.405,288.762,911.238,815.971,384.029,100.0,100.0
92.5647,-1.4065229356380309,0.0,-2.193754951058889,460.405,288.762,911.238,815.971,384.029,100.0,100.0
92.6466,-1.4065229356380309,0.0,-2.193754951058889,460.405,288.762,911.238,815.971,384.029,100.0,100.0
92.7231,-1.4065229356380309,0.0,-2.193754951058889,460.405,288.762,911.238,815.971,384.029,100.0,100.0
92.8005,-1.4065229356380309,0.0,-2.193754951058889,460.405,288.762,911.238,815.971,384.029,100.0,100.0
