TimeStamp,PlayerForwardRadian,PlayerVelocity,PlayerRelativeDirectionRadian,RelativeDistance,Dist_from_Top,Dist_from_Bottom,Dist_from_Left,Dist_from_Right,PlayerHP,PlayerStamina
205.558,-0.40521,223.487,-0.471963,163.675,517.427,682.573,411.919,788.081,92.3754,100.0
205.608,-0.40521,0.0,-0.460107,164.409,518.835,681.165,410.39,789.61,92.3754,100.0
205.664,-0.40521,0.0,-0.460107,164.409,518.835,681.165,410.39,789.61,92.3754,100.0
205.715,-0.40521,0.0,-0.460107,164.409,518.835,681.165,410.39,789.61,92.3754,100.0
205.764,-0.40521,0.0,-0.460107,164.409,518.835,681.165,410.39,789.61,92.3754,100.0
205.825,-0.40521,0.0,-0.460107,164.409,518.835,681.165,410.39,789.61,92.3754,100.0
205.899,-0.40521,0.0,-0.460107,164.409,518.835,681.165,410.39,789.61,92.3754,100.0
205.969,-0.40521,0.0,-0.460107,164.409,518.835,681.165,410.39,789.61,92.3754,100.0
206.041,-0.40521,0.0,-0.460107,164.409,518.835,681.165,410.39,789.61,92.3754,100.0
206.112,-0.40521,0.0,-0.460107,164.409,518.835,681.165,410.39,789.61,92.3754,100.0
206.183,-0.551818,145.187,-0.50703,163.882,512.262,687.738,414.437,785.563,92.3754,100.0
206.25,-0.551818,283.132,-0.609233,163.988,498.0,702.0,423.217,776.783,89.9927,100.0
206.326,-0.551818,1243.07,-0.394126,247.636,496.748,703.252,329.051,870.949,89.9927,100.0
206.406,-0.551818,0.312983,-0.394126,247.636,496.748,703.252,329.051,870.949,89.9927,100.0
206.502,-0.551818,93.7452,-0.394126,247.636,496.748,703.252,329.051,870.949,89.9927,100.0
206.582,-0.551818,0.0,-0.394126,247.636,496.748,703.252,329.051,870.949,89.9927,100.0
206.64,-0.551818,0.0,-0.394126,247.636,496.748,703.252,329.051,870.949,89.9927,100.0
206.701,-0.551818,0.0,-0.394126,247.636,496.748,703.252,329.051,870.949,89.9927,100.0
206.758,-0.551818,0.0,-0.394126,247.636,496.748,703.252,329.051,870.949,89.9927,100.0
206.811,-0.551818,0.0,-0.394126,247.636,496.748,703.252,329.051,870.949,89.9927,100.0
206.867,-0.661774,114.427,-0.388908,243.015,499.694,700.306,332.834,867.166,89.9927,100.0
206.909,-0.661774,199.67,-0.379378,235.022,504.801,695.199,339.39,860.61,89.9927,100.0
206.972,-0.661774,329.309,-0.355246,217.036,516.35,683.65,354.217,845.783,89.9927,100.0
207.042,-0.661774,473.421,-0.305804,187.922,535.264,664.736,378.498,821.502,89.9927,100.0
207.119,-0.661774,600.0,-0.202067,147.606,562.216,637.784,413.098,786.902,89.9927,100.0
207.186,-0.661774,600.0,-0.0430919,112.922,586.976,613.024,444.884,755.117,89.9927,100.0
207.294,-0.661774,524.302,0.504896,77.1477,629.158,570.842,490.18,709.82,89.9927,100.0
207.374,-0.661774,14.1312,0.603121,77.2264,635.644,564.356,494.1,705.9,87.7053,100.0
207.443,-0.661774,0.0,0.603121,77.2264,635.644,564.356,494.1,705.9,87.7053,100.0
207.513,-0.35948,0.0,0.603121,77.2264,635.644,564.356,494.1,705.9,87.7053,100.0
207.582,-0.35948,0.0,0.603121,77.2264,635.644,564.356,494.1,705.9,87.7053,100.0
207.641,-0.35948,0.0,0.603121,77.2264,635.644,564.356,494.1,705.9,87.7053,100.0
207.709,-0.35948,0.0,0.603121,77.2264,635.644,564.356,494.1,705.9,87.7053,100.0
207.779,-0.35948,0.0,0.603121,77.2264,635.644,564.356,494.1,705.9,87.7053,100.0
207.821,-0.35948,0.0,0.603121,77.2264,635.644,564.356,494.1,705.9,86.7522,100.0
207.879,-0.35948,0.0,0.603121,77.2264,635.644,564.356,494.1,705.9,86.7522,100.0
207.937,-0.35948,0.0,0.603121,77.2264,635.644,564.356,494.1,705.9,86.7522,100.0
207.99,-0.35948,0.0,0.603121,77.2264,635.644,564.356,494.1,705.9,86.7522,100.0
208.029,-0.35948,0.0,0.603121,77.2264,635.644,564.356,494.1,705.9,86.7522,100.0
208.086,-0.35948,0.0,0.603121,77.2264,635.644,564.356,494.1,705.9,86.7522,100.0
208.155,-0.35948,0.0,0.603121,77.2264,635.644,564.356,494.1,705.9,86.7522,100.0
208.201,-0.35948,0.0,0.603121,77.2264,635.644,564.356,494.1,705.9,85.7991,100.0
208.262,-0.35948,0.0,0.574186,76.8266,633.569,566.431,493.195,706.805,83.4165,100.0
208.323,-0.374834,1244.38,0.479006,152.089,661.938,538.062,422.729,777.271,83.4165,100.0
208.372,-0.0613061,39.0637,0.479006,152.089,661.938,538.062,422.729,777.271,83.4165,100.0
208.437,-0.0613061,24.3631,0.479006,152.089,661.938,538.062,422.729,777.271,83.4165,100.0
208.504,-0.0613061,90.2399,0.479006,152.089,661.938,538.062,422.729,777.271,83.4165,100.0
208.544,-0.0613061,129.352,0.479006,152.089,661.938,538.062,422.729,777.271,83.4165,100.0
208.61,-0.0613061,51.7136,0.538612,153.774,670.718,529.282,425.698,774.302,82.2728,100.0
208.672,-0.00957551,0.0,0.538612,153.774,670.718,529.282,425.698,774.302,82.2728,100.0
208.73,-0.00957551,0.0,0.538612,153.774,670.718,529.282,425.698,774.302,82.2728,100.0
208.79,-0.00957551,0.0,0.538612,153.774,670.718,529.282,425.698,774.302,82.2728,100.0
208.849,-0.00957551,0.0,0.538612,153.774,670.718,529.282,425.698,774.302,81.0338,100.0
208.907,-0.00957551,106.115,0.594972,163.154,683.286,516.714,422.582,777.418,81.0338,100.0
208.962,0.0648443,0.0,0.594972,163.154,683.286,516.714,422.582,777.418,81.0338,100.0
209.017,0.0648443,0.0,0.594972,163.154,683.286,516.714,422.582,777.418,81.0338,100.0
209.068,0.0648443,0.0,0.594972,163.154,683.286,516.714,422.582,777.418,81.0338,100.0
209.115,0.0648443,0.0,0.594972,163.154,683.286,516.714,422.582,777.418,81.0338,100.0
209.163,0.0648443,0.0,0.594972,163.154,683.286,516.714,422.582,777.418,81.0338,100.0
209.224,0.0648443,157.781,0.56045,181.716,688.434,511.566,403.785,796.215,79.6995,100.0
209.282,0.0856335,0.0,0.559285,182.42,688.629,511.371,403.075,796.925,79.6995,100.0
209.335,0.0863356,0.0,0.559285,182.42,688.629,511.371,403.075,796.925,79.6995,100.0
209.386,0.0863356,0.0,0.559285,182.42,688.629,511.371,403.075,796.925,77.3168,100.0
209.441,0.0863356,1247.49,0.523993,250.002,716.927,483.073,341.242,858.758,77.3168,100.0
209.49,0.176333,16.4935,0.523993,250.002,716.927,483.073,341.242,858.758,77.3168,100.0
209.549,0.176333,74.0726,0.523993,250.002,716.927,483.073,341.242,858.758,77.3168,100.0
209.612,0.176333,0.0,0.523993,250.002,716.927,483.073,341.242,858.758,77.3168,100.0
209.659,0.176333,0.0,0.523993,250.002,716.927,483.073,341.242,858.758,77.3168,100.0
209.703,0.176333,0.0,0.523993,250.002,716.927,483.073,341.242,858.758,77.3168,100.0
209.734,0.176333,0.0,0.523993,250.002,716.927,483.073,341.242,858.758,77.3168,100.0
209.774,0.176333,0.0,0.523993,250.002,716.927,483.073,341.242,858.758,77.3168,100.0
209.824,0.176333,0.0,0.523993,250.002,716.927,483.073,341.242,858.758,77.3168,100.0
209.879,0.176333,0.0,0.523993,250.002,716.927,483.073,341.242,858.758,77.3168,100.0
209.925,0.176333,0.0,0.523993,250.002,716.927,483.073,341.242,858.758,77.3168,100.0
209.966,0.176333,0.0,0.523993,250.002,716.927,483.073,341.242,858.758,77.3168,100.0
210.014,0.176333,0.0,0.523993,250.002,716.927,483.073,341.242,858.758,77.3168,96.5
210.056,0.176333,0.0,0.523993,250.002,716.927,483.073,341.242,858.758,77.3168,96.5
210.098,0.176333,701.225,0.630553,261.567,746.058,453.942,346.433,853.567,77.3168,96.5
210.152,0.292145,217.157,0.690304,269.919,763.717,436.283,349.579,850.421,77.3168,96.5
210.204,0.361055,304.26,0.738993,277.884,779.007,420.993,352.304,847.696,77.3168,96.5
210.258,0.419345,0.0,0.742209,278.451,780.05,419.95,352.49,847.51,77.3168,96.5
210.315,0.423263,0.0,0.742209,278.451,780.05,419.95,352.49,847.51,77.3168,96.5
210.365,0.423263,0.0,0.742209,278.451,780.05,419.95,352.49,847.51,77.3168,96.5
210.414,0.423263,0.0,0.742209,278.451,780.05,419.95,352.49,847.51,77.3168,96.5
210.462,-0.362135,0.0,0.742209,278.451,780.05,419.95,352.49,847.51,77.3168,89.5
210.511,-0.362135,0.0,0.742209,278.451,780.05,419.95,352.49,847.51,77.3168,89.5
210.553,-0.362135,0.0,0.742209,278.451,780.05,419.95,352.49,847.51,77.3168,89.5
210.591,-0.362135,0.0,0.742209,278.451,780.05,419.95,352.49,847.51,77.3168,89.5
210.642,-0.362135,0.0,0.742209,278.451,780.05,419.95,352.49,847.51,77.3168,89.5
210.691,-0.362135,0.0,0.742209,278.451,780.05,419.95,352.49,847.51,77.3168,89.5
210.744,-0.362135,0.0,0.742209,278.451,780.05,419.95,352.49,847.51,77.3168,89.5
210.796,-0.362135,0.0,0.742209,278.451,780.05,419.95,352.49,847.51,77.3168,89.5
210.857,-0.362135,0.0,0.742209,278.451,780.05,419.95,352.49,847.51,77.3168,89.5
210.951,-0.362135,365.24,0.95835,265.869,809.386,390.614,404.861,795.139,77.3168,89.5
211.024,-0.362135,2096.44,1.5542,292.643,884.443,315.557,552.844,647.156,77.3168,89.5
211.166,-0.362135,478.718,2.08705,469.997,1000.58,199.416,789.703,410.297,77.3168,89.5
211.257,-0.362135,1549.23,2.33546,627.842,1044.9,155.102,992.354,207.646,77.3168,89.5
211.345,-0.362135,73.8775,2.45695,740.99,1060.44,139.561,1131.71,68.2948,77.3168,89.5
211.447,-0.362135,0.0,2.45695,740.99,1060.44,139.561,1131.71,68.2948,77.3168,89.5
211.579,2.51843,270.213,2.45491,717.212,1046.54,153.465,1112.36,87.6404,77.3168,89.5
211.662,2.51843,438.947,2.45188,684.592,1027.46,172.542,1085.81,114.185,77.3168,89.5
211.741,2.51843,600.0,2.44716,630.241,1001.38,198.622,1049.53,150.473,77.3168,89.5
211.827,2.51843,600.0,2.43645,565.247,971.421,228.579,1007.85,192.154,77.3168,89.5
211.895,2.51843,600.0,2.42378,515.36,947.649,252.351,974.769,225.231,77.3168,89.5
211.963,2.51843,600.0,2.41342,462.389,923.725,276.275,941.481,258.519,77.3168,89.5
212.043,2.51843,600.0,2.40073,398.4,895.586,304.414,902.328,297.672,77.3168,89.5
212.134,2.51843,600.0,2.3784,328.078,863.988,336.012,858.363,341.637,77.3168,89.5
212.24,2.51843,600.0,2.33884,245.087,826.737,373.263,806.532,393.468,77.3168,89.5
212.337,2.51843,600.0,2.27208,170.966,792.815,407.185,759.333,440.667,77.3168,89.5
212.414,2.51843,276.828,2.17201,135.691,773.001,426.999,731.763,468.237,77.3168,99.5
212.595,2.51843,0.0,2.07308,128.774,772.427,427.573,730.965,469.035,77.3168,92.5
212.681,2.51843,0.0,2.07308,128.774,772.427,427.573,730.965,469.035,77.3168,92.5
212.774,2.51843,0.0,2.07308,128.774,772.427,427.573,730.965,469.035,77.3168,92.5
212.874,2.51843,0.0,2.07308,128.774,772.427,427.573,730.965,469.035,77.3168,92.5
212.955,2.51843,102.421,2.20241,122.252,758.225,441.775,741.153,458.847,77.3168,92.5
213.032,2.51843,585.604,2.84108,103.597,690.225,509.775,767.924,432.076,77.3168,92.5
213.12,2.51843,291.234,-2.44998,115.012,586.206,613.794,757.554,442.446,77.3168,92.5
213.212,2.51843,1178.83,-0.800797,130.798,565.658,634.342,577.917,622.083,77.3168,92.5
213.301,2.51843,1544.18,-0.563976,301.762,498.252,701.748,413.939,786.061,77.3168,92.5
213.386,2.51843,33.4107,-0.595314,302.844,489.733,710.267,418.223,781.777,77.3168,92.5
213.469,2.51843,0.0,-0.595314,302.844,489.733,710.267,418.223,781.777,77.3168,92.5
213.536,2.51843,0.0,-0.595314,302.844,489.733,710.267,418.223,781.777,77.3168,89.0
213.605,2.51843,0.0,-0.595314,302.844,489.733,710.267,418.223,781.777,77.3168,89.0
213.665,2.51843,602.879,-0.614132,338.366,464.576,735.424,392.432,807.568,77.3168,89.0
213.72,2.51843,16.6879,-0.616157,342.7,461.511,738.489,389.29,810.71,77.3168,89.0
213.807,2.51843,0.0,-0.618769,348.458,457.442,742.558,385.118,814.882,77.3168,89.0
213.901,-0.815464,0.0,-0.618769,348.458,457.442,742.558,385.118,814.882,77.3168,89.0
213.969,-0.815464,138.577,-0.614745,341.564,462.562,737.438,389.939,810.061,77.3168,89.0
214.032,-0.815464,268.008,-0.605664,326.984,473.404,726.596,400.148,799.852,77.3168,89.0
214.102,-0.815464,410.899,-0.587578,301.431,492.462,707.538,418.093,781.907,77.3168,89.0
214.232,-0.815464,600.0,-0.508242,209.84,546.054,653.946,468.556,731.444,77.3168,89.0
214.31,-0.815464,568.572,-0.416625,151.211,579.359,620.641,499.916,700.084,77.3168,89.0
214.397,-0.815464,0.0,-0.415836,133.715,579.557,620.443,500.102,699.898,80.4002,82.0
214.475,-0.815464,0.0,-0.373363,129.524,579.557,620.443,500.102,699.898,80.4002,82.0
214.56,-0.815464,0.0,-0.321546,125.678,579.557,620.443,500.102,699.898,80.4002,82.0
214.633,-0.815464,0.0,-0.321546,125.678,579.557,620.443,500.102,699.898,80.4002,82.0
214.717,-0.815464,0.0,-0.321546,125.678,579.557,620.443,500.102,699.898,80.4002,82.0
214.802,-0.815464,0.0,-0.321546,125.678,579.557,620.443,500.102,699.898,80.4002,82.0
214.88,-0.815464,78.5785,-0.231725,132.596,588.824,611.176,490.288,709.712,80.4002,82.0
214.953,-0.815464,528.572,0.101869,163.47,635.899,564.101,456.716,743.284,80.4002,82.0
215.041,-0.815464,1185.1,0.749644,240.11,782.881,417.119,443.595,756.405,80.4002,82.0
215.109,-0.815464,1106.29,1.24887,240.671,847.583,352.417,543.193,656.807,80.4002,82.0
215.165,-0.815464,1548.58,1.55787,274.993,894.245,305.755,615.785,584.215,80.4002,82.0
215.205,-0.815464,656.233,1.63627,290.077,908.731,291.269,638.319,561.681,80.4002,82.0
215.336,-0.815464,0.0,1.65758,294.789,912.955,287.045,644.891,555.109,80.4002,82.0
215.439,-0.815464,0.0,1.65758,294.789,912.955,287.045,644.891,555.109,83.4837,82.0
215.518,-0.815464,0.0,1.65758,294.789,912.955,287.045,644.891,555.109,83.4837,78.5
215.586,-0.815464,0.0,1.65758,294.789,912.955,287.045,644.891,555.109,83.4837,78.5
215.664,-0.815464,361.793,1.68596,326.3,952.6,247.4,658.058,541.942,83.4837,78.5
215.747,-0.815464,130.717,1.69878,329.991,972.27,227.73,664.592,535.408,83.4837,78.5
215.863,1.89147,0.0,1.69878,306.854,972.27,227.73,664.592,535.408,83.4837,78.5
215.973,1.89147,226.048,1.68671,268.21,956.231,243.769,659.264,540.736,83.4837,78.5
216.064,1.89147,0.0,1.68609,249.231,955.508,244.492,659.024,540.976,83.4837,73.5
216.154,1.89147,0.0,1.67766,231.779,955.508,244.492,659.024,540.976,83.4837,73.5
216.202,1.89147,1243.21,1.59608,164.129,898.739,301.261,639.483,560.517,83.4837,73.5
216.271,1.88872,208.027,1.48213,122.514,869.966,330.034,627.073,572.927,83.4837,73.5
216.366,1.87307,0.0,1.46472,126.01,869.039,330.961,625.414,574.586,83.4837,73.5
216.455,1.83878,0.0,1.46049,125.98,868.931,331.069,624.891,575.109,86.5672,73.5
216.547,1.81009,0.0,1.4628,124.624,867.614,332.386,625.326,574.674,86.5672,68.5
216.636,1.78334,0.0,1.48524,120.181,863.458,336.542,628.489,571.511,86.5672,68.5
216.681,1.77156,0.0,1.48524,120.181,863.458,336.542,628.489,571.511,86.5672,68.5
216.78,1.76179,79.6669,1.23597,78.6073,817.958,382.042,612.928,587.072,86.5672,68.5
216.869,1.71133,0.0,1.29515,76.6375,817.461,382.539,617.901,582.099,85.6141,68.5
216.961,1.75029,0.0,1.29515,76.6375,817.461,382.539,617.901,582.099,85.6141,68.5
217.046,1.75029,0.0,1.2808,76.2215,816.755,383.245,616.963,583.037,85.6141,68.5
217.125,1.74404,0.0,1.2808,76.2215,816.755,383.245,616.963,583.037,85.6141,68.5
217.214,1.74404,0.0,1.2808,76.2215,816.755,383.245,616.963,583.037,85.6141,68.5
217.295,1.74404,0.0,1.2808,76.2215,816.755,383.245,616.963,583.037,83.2314,68.5
217.375,1.74404,1244.03,1.16753,175.102,904.772,295.228,570.044,629.956,83.2314,68.5
217.447,1.45433,14.952,1.16753,175.102,904.772,295.228,570.044,629.956,83.2314,68.5
217.504,1.45433,70.7864,1.16753,175.102,904.772,295.228,570.044,629.956,83.2314,68.5
217.552,1.45433,117.393,1.16753,175.102,904.772,295.228,570.044,629.956,83.2314,68.5
217.665,1.45433,0.0,1.16753,175.102,904.772,295.228,570.044,629.956,83.2314,68.5
217.745,1.45433,0.0,1.16753,175.102,904.772,295.228,570.044,629.956,83.2314,68.5
217.834,1.45433,0.0,1.14631,182.457,909.98,290.02,563.613,636.387,82.2783,68.5
217.91,1.42814,0.0,1.14631,182.457,909.98,290.02,563.613,636.387,82.2783,68.5
217.983,1.42814,0.0,1.14631,182.457,909.98,290.02,563.613,636.387,82.2783,68.5
218.061,1.42814,0.0,1.14631,182.457,909.98,290.02,563.613,636.387,82.2783,68.5
218.135,1.42814,0.0,1.14631,182.457,909.98,290.02,563.613,636.387,82.2783,68.5
218.21,1.42814,0.0,1.14631,182.457,909.98,290.02,563.613,636.387,82.2783,68.5
218.278,1.42814,0.0,1.14631,182.457,909.98,290.02,563.613,636.387,80.944,68.5
218.346,1.42814,119.073,1.06497,195.086,914.372,285.628,544.233,655.767,80.944,68.5
218.417,1.34692,0.0,1.06497,195.086,914.372,285.628,544.233,655.767,80.944,68.5
218.496,1.34692,0.0,1.06497,195.086,914.372,285.628,544.233,655.767,78.5613,78.5
218.567,1.34692,51.6699,1.1099,188.706,912.731,287.269,554.833,645.167,77.4177,78.5
218.628,1.39125,0.0,1.1099,188.706,912.731,287.269,554.833,645.167,77.4177,78.5
218.696,1.39125,0.0,1.1099,188.706,912.731,287.269,554.833,645.167,77.4177,78.5
218.755,1.39125,0.0,1.1099,188.706,912.731,287.269,554.833,645.167,77.4177,78.5
218.816,1.39125,0.0,1.1099,188.706,912.731,287.269,554.833,645.167,77.4177,78.5
218.871,1.39125,0.0,1.1099,188.706,912.731,287.269,554.833,645.167,76.2263,78.5
218.928,1.39125,0.0,1.1099,188.706,912.731,287.269,554.833,645.167,76.2263,78.5
218.967,1.39125,0.0,1.1099,188.706,912.731,287.269,554.833,645.167,76.2263,78.5
219.022,1.39125,0.0,1.1099,188.706,912.731,287.269,554.833,645.167,76.2263,78.5
219.097,1.39125,0.0,1.1099,188.706,912.731,287.269,554.833,645.167,76.2263,78.5
219.183,1.39125,0.0,1.1099,188.706,912.731,287.269,554.833,645.167,76.2263,78.5
219.259,1.39125,0.0,1.1099,188.706,912.731,287.269,554.833,645.167,76.2263,78.5
219.329,1.39125,0.0,1.1099,188.706,912.731,287.269,554.833,645.167,76.2263,78.5
219.4,1.39125,0.0,1.1099,188.706,912.731,287.269,554.833,645.167,76.2263,78.5
219.468,1.39125,0.0,1.1099,188.706,912.731,287.269,554.833,645.167,73.8436,88.5
219.54,1.39125,1250.75,1.09155,278.398,990.75,209.25,510.387,689.613,73.8436,88.5
219.626,1.29533,0.0,1.09155,278.398,990.75,209.25,510.387,689.613,73.8436,88.5
219.7,1.29533,0.0,1.09155,278.398,990.75,209.25,510.387,689.613,73.8436,88.5
219.783,1.29533,0.0,1.09155,278.398,990.75,209.25,510.387,689.613,73.8436,88.5
219.862,1.29477,0.0,1.09155,278.398,990.75,209.25,510.387,689.613,73.8436,88.5
219.942,1.29479,0.0,1.09155,278.398,990.75,209.25,510.387,689.613,73.8436,88.5
220.017,1.29479,0.0,1.09155,278.398,990.75,209.25,510.387,689.613,73.8436,88.5
220.096,1.29482,0.0,1.09155,278.398,990.75,209.25,510.387,689.613,73.8436,88.5
220.174,0.509426,0.0,1.09155,278.398,990.75,209.25,510.387,689.613,73.8436,81.5
220.251,0.509426,0.0,1.09155,278.398,990.75,209.25,510.387,689.613,73.8436,81.5
220.324,0.509426,0.0,1.09155,278.398,990.75,209.25,510.387,689.613,73.8436,81.5
220.417,0.509426,0.0,1.09155,278.398,990.75,209.25,510.387,689.613,73.8436,81.5
220.512,0.509426,0.0,1.09155,278.398,990.75,209.25,510.387,689.613,73.8436,81.5
220.593,0.509426,0.0,1.09155,278.398,990.75,209.25,510.387,689.613,73.8436,81.5
220.672,0.509426,1320.2,1.63227,191.58,934.934,265.066,650.529,549.471,73.8436,81.5
220.744,0.509426,2356.43,2.62616,228.239,856.218,343.782,837.345,362.655,73.8436,81.5
220.808,0.509426,2847.08,3.08157,357.101,765.136,434.864,995.217,204.783,73.8436,81.5
220.883,0.509426,429.793,-3.10064,396.373,727.49,472.51,1034.8,165.2,73.8436,81.5
220.996,0.509426,339.587,-2.96628,480.759,659.865,540.135,1112.15,87.8507,73.8436,81.5
221.116,0.509426,0.0,-2.9735,482.861,662.935,537.065,1114.81,85.1856,73.8436,81.5
221.2,-3.11502,172.484,-2.97025,472.077,663.224,536.776,1103.92,96.0768,73.8436,81.5
221.273,-3.11502,322.624,-2.96357,451.406,663.78,536.22,1083.03,116.97,73.8436,81.5
221.341,-3.11502,461.51,-2.95324,422.817,664.549,535.451,1054.1,145.902,73.8436,81.5
221.422,-3.11502,600.0,-2.93285,366.919,665.783,534.217,1007.66,192.345,73.8436,81.5
221.512,-3.11502,600.0,-2.89997,296.295,667.211,532.789,953.919,246.081,73.8436,81.5
