TimeStamp,PlayerForwardRadian,PlayerVelocity,PlayerRelativeDirectionRadian,RelativeDistance,Dist_from_Top,Dist_from_Bottom,Dist_from_Left,Dist_from_Right,PlayerHP,PlayerStamina
126.454,-2.15043,0.0,-2.89299,153.458,541.723,658.277,725.402,474.598,100.0,78.5
126.5,-2.15043,0.0,-2.89299,153.458,541.723,658.277,725.402,474.598,100.0,78.5
126.543,-2.15043,0.0,-2.89299,153.458,541.723,658.277,725.402,474.598,100.0,78.5
126.59,-2.15055,0.0,-2.89299,153.458,541.723,658.277,725.402,474.598,100.0,78.5
126.645,-2.15055,0.0,-2.89299,153.458,541.723,658.277,725.402,474.598,100.0,78.5
126.701,-2.15055,0.0,-2.89299,153.458,541.723,658.277,725.402,474.598,100.0,78.5
126.758,-2.15055,0.0,-2.71719,193.278,499.893,700.107,752.793,447.207,100.0,78.5
126.807,-2.15055,48.7156,-2.71549,193.066,499.682,700.318,752.464,447.536,100.0,78.5
126.859,-2.15055,0.0,-2.71504,193.01,499.625,700.375,752.377,447.623,100.0,78.5
126.908,-2.15055,0.0,-2.71504,193.01,499.625,700.375,752.377,447.623,100.0,78.5
126.957,-2.15055,0.0,-2.71504,193.01,499.625,700.375,752.377,447.623,100.0,78.5
127.009,-2.15055,177.74,-2.74075,185.535,507.086,692.914,747.49,452.51,100.0,78.5
127.064,-2.15055,33.3098,-2.75846,183.146,511.015,688.985,746.529,453.471,100.0,78.5
127.111,-2.15055,395.379,-2.84315,172.796,528.673,671.327,741.819,458.181,100.0,78.5
127.164,-2.15055,101.971,-2.87975,166.152,536.471,663.529,737.15,462.85,100.0,78.5
127.213,-2.15055,59.9062,-2.9286,158.713,545.932,654.068,731.789,468.211,100.0,78.5
127.258,-2.15055,0.0,-2.93064,158.904,546.207,653.793,732.043,467.957,100.0,78.5
127.301,-2.15055,108.555,-2.95137,161.601,548.926,651.074,735.348,464.652,100.0,78.5
127.344,-2.15055,0.0,-2.95191,161.54,549.022,650.978,735.305,464.695,100.0,78.5
127.391,-2.15055,58.6225,-2.96892,163.631,551.367,648.633,737.859,462.141,100.0,78.5
127.442,-2.15055,122.03,-2.99671,166.902,555.384,644.616,741.815,458.185,100.0,78.5
127.491,-2.15055,0.0,-2.99808,166.815,555.622,644.378,741.762,458.238,100.0,78.5
127.541,-2.15055,55.9432,-3.00467,167.522,556.614,643.386,742.616,457.384,100.0,78.5
127.594,-2.15055,0.0,-3.00441,167.495,556.575,643.425,742.583,457.417,100.0,78.5
127.645,-2.15055,50.0484,-3.00654,167.146,556.976,643.024,742.285,457.715,100.0,78.5
127.699,-2.15055,0.0,-3.00768,166.863,557.203,642.797,742.03,457.97,100.0,78.5
127.75,-2.15055,52.3861,-3.01158,167.19,557.805,642.195,742.441,457.559,100.0,78.5
127.806,-2.15055,0.0,-3.01224,167.223,557.911,642.089,742.488,457.512,100.0,88.5
127.857,-2.15055,55.3514,-3.01845,167.854,558.863,641.137,743.244,456.756,100.0,88.5
127.907,-2.15055,0.0,-3.01908,167.912,558.961,641.039,743.315,456.685,100.0,88.5
127.954,-2.47752,49.4216,-3.01459,167.461,558.27,641.73,742.774,457.226,100.0,88.5
127.999,-2.466,138.6,-2.98184,164.235,553.355,646.645,738.805,461.195,100.0,88.5
128.048,-2.3831,45.1559,-2.97393,163.358,552.22,647.78,737.729,462.271,100.0,88.5
128.098,-2.36262,53.4727,-2.97239,163.064,552.021,647.979,737.397,462.603,100.0,88.5
128.151,-2.3577,96.4007,-2.94925,160.486,548.802,651.198,734.188,465.812,100.0,88.5
128.197,-2.29813,46.5296,-2.94707,160.22,548.51,651.49,733.859,466.141,100.0,88.5
128.249,-2.29238,150.0,-2.91473,156.422,544.298,655.702,729.075,470.925,100.0,88.5
128.291,-2.20909,150.0,-2.88227,152.575,540.357,659.643,724.135,475.865,100.0,88.5
128.336,-2.1271,150.0,-2.84742,148.234,536.501,663.499,718.528,481.472,100.0,88.5
128.383,-2.03952,150.0,-2.81178,143.495,533.008,666.992,712.422,487.578,100.0,88.5
128.431,-1.94979,0.0,-2.81178,143.495,533.008,666.992,712.422,487.578,100.0,83.5
128.477,-1.94979,0.0,-2.81178,143.495,533.008,666.992,712.422,487.578,100.0,83.5
128.519,-1.94979,48.683,-2.82403,143.447,534.69,665.31,712.936,487.064,100.0,83.5
128.549,-1.94979,0.0,-2.82399,143.421,534.692,665.308,712.909,487.091,100.0,83.5
128.591,-1.94979,45.81,-2.82768,144.039,535.005,664.995,713.662,486.338,100.0,83.5
128.642,-1.97434,0.0,-2.84509,143.818,535.546,664.454,713.655,486.345,100.0,83.5
128.693,-1.97703,58.5217,-2.85429,144.731,536.545,663.455,714.909,485.091,100.0,83.5
128.722,-1.99735,0.0,-2.85478,144.76,536.606,663.394,714.956,485.044,100.0,83.5
128.759,-1.99825,37.2397,-2.85573,144.821,536.72,663.28,715.054,484.946,100.0,83.5
128.812,-2.00005,0.0,-2.85569,144.804,536.72,663.28,715.036,484.964,100.0,83.5
128.865,-1.99982,52.1837,-2.854,144.522,536.564,663.436,714.696,485.304,100.0,83.5
128.896,-1.99491,0.0,-2.85374,144.479,536.541,663.459,714.644,485.356,100.0,83.5
128.929,-1.99415,59.5007,-2.84622,143.233,535.863,664.137,713.14,486.86,100.0,83.5
128.987,-1.97245,0.0,-2.84418,142.884,535.685,664.315,712.721,487.279,100.0,78.5
129.037,-1.96647,53.8405,-2.8392,142.032,535.259,664.741,711.697,488.303,100.0,78.5
129.07,-1.95189,0.0,-2.83857,141.926,535.206,664.794,711.569,488.431,100.0,78.5
129.101,-1.95006,40.9061,-2.83479,141.269,534.892,665.108,710.782,489.218,100.0,78.5
129.15,-1.93892,0.0,-2.83325,140.999,534.767,665.233,710.459,489.541,100.0,78.5
129.202,-1.93436,66.8551,-2.82317,139.241,533.965,666.035,708.352,491.648,100.0,78.5
129.229,-1.90472,0.0,-2.82252,139.122,533.916,666.084,708.21,491.79,100.0,78.5
129.287,-1.90276,57.0684,-2.82044,138.745,533.762,666.238,707.761,492.239,100.0,78.5
129.353,-1.89651,0.0,-2.82044,138.745,533.762,666.238,707.761,492.239,100.0,78.5
129.383,-1.89651,30.1794,-2.81969,138.606,533.706,666.294,707.597,492.403,100.0,78.5
129.425,-1.89423,0.0,-2.81993,138.599,533.74,666.26,707.6,492.4,100.0,78.5
129.484,-1.89442,0.0,-2.81993,138.599,533.74,666.26,707.6,492.4,100.0,73.5
129.533,-1.89442,0.0,-2.81993,138.599,533.74,666.26,707.6,492.4,100.0,73.5
129.561,-1.89442,0.0,-2.81993,138.599,533.74,666.26,707.6,492.4,100.0,73.5
129.6,-1.89442,42.7459,-2.81687,138.039,533.517,666.483,706.935,493.065,100.0,73.5
129.663,-1.8918,0.0,-2.81714,138.087,533.536,666.464,706.992,493.008,100.0,73.5
129.717,-1.89409,78.8377,-2.84404,140.246,534.967,665.033,709.846,490.154,100.0,73.5
129.746,-1.93532,0.0,-2.84543,140.248,535.041,664.959,709.878,490.122,100.0,73.5
129.803,-1.93606,56.083,-2.84803,140.403,535.344,664.656,710.132,489.868,100.0,73.5
129.857,-1.94058,0.0,-2.8481,140.397,535.356,664.644,710.13,489.87,100.0,73.5
129.888,-1.9406,34.1807,-2.84909,139.951,535.618,664.382,709.743,490.257,100.0,73.5
129.928,-1.93711,0.0,-2.84678,139.535,535.429,664.571,709.252,490.748,100.0,73.5
129.989,-1.93018,15.1004,-2.8393,138.19,534.832,665.168,707.661,492.339,100.0,68.5
130.032,-1.90783,59.1403,-2.83154,136.763,534.245,665.755,705.979,494.022,100.0,68.5
130.068,-1.88441,0.0,-2.83137,136.731,534.232,665.768,705.94,494.06,100.0,68.5
130.131,-1.88388,0.0,-2.82609,135.736,533.854,666.146,704.772,495.228,100.0,68.5
130.193,-1.86774,19.5231,-2.81645,133.906,533.197,666.803,702.627,497.373,100.0,68.5
130.223,-1.83825,93.6136,-2.80494,131.664,532.48,667.52,700.01,499.99,100.0,68.5
130.265,-1.80262,0.0,-2.80391,131.451,532.422,667.578,699.764,500.236,100.0,68.5
130.326,-1.7993,0.0,-2.80232,131.125,532.334,667.666,699.387,500.613,100.0,68.5
130.379,-1.79422,52.21,-2.80097,130.844,532.261,667.739,699.063,500.937,100.0,68.5
130.406,-1.78985,0.0,-2.80139,130.806,532.325,667.675,699.046,500.954,100.0,68.5
130.457,-1.78982,0.0,-2.80139,130.806,532.325,667.675,699.046,500.954,100.0,63.5
130.52,-1.78982,0.0,-2.80139,130.806,532.325,667.675,699.046,500.954,100.0,63.5
130.552,-1.78982,0.0,-2.80139,130.806,532.325,667.675,699.046,500.954,100.0,63.5
130.602,-1.78982,0.0,-2.79911,130.33,532.203,667.797,698.497,501.503,100.0,63.5
130.655,-1.7952,59.3765,-2.80589,131.565,532.631,667.369,699.957,500.043,100.0,63.5
130.707,-1.81495,0.0,-2.80966,131.491,533.123,666.877,700.049,499.951,100.0,63.5
130.734,-1.81767,31.1379,-2.81276,131.643,533.46,666.54,700.325,499.675,100.0,63.5
130.774,-1.82227,0.0,-2.81412,131.734,533.6,666.4,700.47,499.53,100.0,63.5
130.824,-1.82457,48.3864,-2.81456,131.676,533.673,666.327,700.434,499.566,100.0,63.5
130.869,-1.82434,0.0,-2.81452,131.669,533.671,666.329,700.425,499.575,100.0,63.5
130.899,-1.82422,35.4065,-2.81199,131.163,533.519,666.481,699.839,500.161,100.0,63.5
130.928,-1.81626,11.0542,-2.80844,130.45,533.312,666.688,699.014,500.986,100.0,63.5
130.993,-1.80507,0.0,-2.80171,129.09,532.937,667.063,697.441,502.559,100.0,58.5
131.057,-1.78381,0.0,-2.79587,127.878,532.638,667.362,696.048,503.952,100.0,58.5
131.087,-1.76507,0.0,-2.79587,127.878,532.638,667.362,696.048,503.952,100.0,58.5
131.123,-1.76507,52.9233,-2.79011,126.663,532.363,667.637,694.655,505.345,100.0,58.5
131.182,-1.74641,0.0,-2.78804,126.214,532.273,667.727,694.144,505.856,100.0,58.5
131.229,-1.73957,24.3457,-2.7812,124.735,531.986,668.014,692.458,507.542,100.0,58.5
131.256,-1.7171,30.8552,-2.77946,124.344,531.92,668.08,692.015,507.985,100.0,58.5
131.302,-1.71122,0.0,-2.77877,124.189,531.896,668.104,691.841,508.159,100.0,58.5
131.349,-1.70889,45.6831,-2.77808,124.033,531.871,668.129,691.664,508.336,100.0,58.5
131.388,-1.70655,0.0,-2.77808,124.033,531.871,668.129,691.664,508.336,100.0,58.5
131.416,-1.70655,27.5575,-2.77833,124.053,531.893,668.107,691.693,508.306,100.0,58.5
131.449,-1.70697,60.1947,-2.77863,124.076,531.919,668.081,691.729,508.271,100.0,58.5
131.506,-1.70748,0.0,-2.77864,124.077,531.92,668.08,691.73,508.27,100.0,53.5
131.551,-1.7075,0.0,-2.77864,124.077,531.92,668.08,691.73,508.27,100.0,53.5
131.58,-1.7075,0.0,-2.77864,124.077,531.92,668.08,691.73,508.27,100.0,53.5
131.629,-1.7075,0.0,-2.77564,123.399,531.815,668.185,690.965,509.035,100.0,53.5
131.68,-1.69734,1219.35,-2.85782,171.724,527.892,672.108,740.592,459.408,97.5565,53.5
131.722,-2.2119,746.848,-2.92754,169.956,539.87,660.13,741.814,458.186,97.5565,53.5
131.757,-2.30197,715.558,-2.98564,169.133,549.703,650.297,742.817,457.183,97.5565,53.5
131.807,-2.38894,670.819,-3.07013,168.961,563.908,636.092,744.266,455.734,97.5565,53.5
131.865,-2.53818,620.136,3.11641,170.251,580.259,619.741,745.934,454.066,97.5565,53.5
131.916,-2.74557,575.668,3.03178,172.732,594.902,605.098,747.427,452.573,97.5565,53.5
131.969,-2.95674,531.25,2.94816,176.513,609.904,590.096,748.958,451.042,97.5565,53.5
132.015,3.10242,494.453,2.87989,180.68,622.718,577.282,750.265,449.735,97.5565,53.5
132.066,2.92081,353.782,2.87989,180.68,622.718,577.282,750.265,449.735,97.5565,53.5
132.108,2.92081,311.94,2.87989,180.68,622.718,577.282,750.265,449.735,97.5565,53.5
132.152,2.92081,269.476,2.87989,180.68,622.718,577.282,750.265,449.735,97.5565,53.5
132.193,2.92081,229.548,2.87989,180.68,622.718,577.282,750.265,449.735,97.5565,53.5
132.234,2.92081,65.2625,2.88831,180.31,621.155,578.845,750.294,449.707,97.5565,53.5
132.278,2.9426,74.0242,2.89599,180.24,619.796,580.204,750.567,449.433,97.5565,53.5
132.323,2.9623,105.548,2.90413,180.149,618.349,581.651,750.83,449.17,97.5565,53.5
132.36,2.98321,130.881,2.9096,180.073,617.374,582.626,750.985,449.015,97.5565,53.5
132.401,2.99725,169.766,2.91616,179.973,616.201,583.799,751.156,448.844,97.5565,53.5
132.434,3.01411,192.23,2.91616,179.973,616.201,583.799,751.156,448.844,97.5565,48.5
132.468,3.01411,224.974,2.91616,179.973,616.201,583.799,751.156,448.844,97.5565,48.5
132.503,3.01411,374.087,2.90752,170.683,615.56,584.44,741.765,458.235,97.5565,48.5
132.545,3.00494,684.279,2.88426,144.603,612.774,587.226,715.578,484.422,97.5565,48.5
132.579,2.98165,611.596,2.87343,127.38,609.723,590.277,698.564,501.436,97.5565,48.5
132.616,2.99904,609.47,2.84672,109.961,607.929,592.071,680.951,519.049,97.5565,48.5
132.656,1.01832,443.06,2.82017,103.792,608.762,591.238,674.213,525.787,97.5565,48.5
132.709,0.207706,462.44,2.83509,103.029,607.058,592.942,673.963,526.037,97.5565,48.5
132.777,-0.0265279,318.382,2.87783,97.8958,601.495,598.505,670.246,529.754,97.5565,48.5
132.85,-0.477896,224.255,2.88137,98.0435,601.198,598.802,670.479,529.521,97.5565,48.5
132.892,-0.507647,183.295,2.87679,98.4955,601.75,598.25,670.799,529.201,97.5565,48.5
132.935,-0.480184,152.139,2.85479,99.8218,604.21,595.79,671.481,528.519,97.5565,43.5
132.979,-0.29872,109.682,2.83452,100.638,606.392,593.608,671.666,528.334,97.5565,43.5
133.022,-0.0886794,74.7624,2.81486,101.482,608.543,591.457,671.849,528.151,97.5565,43.5
133.059,0.134516,155.783,2.82128,107.218,609.732,590.268,677.501,522.499,97.5565,43.5
133.087,0.569734,522.927,2.86731,120.516,608.615,591.385,691.748,508.252,97.5565,43.5
133.133,3.0113,525.662,2.98588,139.27,597.57,602.43,713.321,486.679,97.5565,43.5
133.178,-2.84732,318.196,2.99141,125.639,594.77,605.23,699.961,500.039,97.5565,43.5
133.222,-2.48428,341.284,2.94193,113.363,598.456,601.544,686.847,513.153,97.5565,43.5
133.265,-0.567778,277.262,2.8812,107.396,603.622,596.378,679.511,520.489,97.5565,43.5
133.317,0.603222,277.443,2.85608,114.031,608.089,591.911,685.151,514.849,97.5565,43.5
133.375,2.18003,303.029,2.88052,116.497,606.042,593.958,688.286,511.714,97.5565,43.5
133.428,-2.99505,351.362,2.89623,115.655,604.066,595.934,687.927,512.073,97.5565,43.5
133.471,-1.96317,340.529,2.93063,117.784,600.636,599.364,690.909,509.091,97.5565,43.5
133.517,-2.12663,297.576,2.97175,120.273,596.302,603.698,694.279,505.721,97.5565,43.5
133.562,-2.1668,260.907,3.01546,121.578,591.267,608.733,696.348,503.652,97.5565,43.5
133.607,-2.11025,223.037,3.0614,122.488,585.784,614.216,697.831,502.169,97.5565,40.5
133.647,-2.03673,192.011,3.10121,123.5,580.957,619.043,699.136,500.864,97.5565,40.5
133.686,-1.98164,529.646,2.94114,117.512,599.371,600.629,690.895,509.105,97.5565,40.5
133.723,1.13747,638.645,2.73674,114.697,621.15,578.85,681.161,518.839,97.5565,40.5
133.751,1.14952,530.235,2.86501,116.124,607.682,592.318,687.447,512.553,97.5565,40.5
133.788,1.16553,317.436,2.96582,116.636,596.368,603.632,690.575,509.425,97.5565,40.5
133.837,-0.441894,77.1158,2.99265,116.064,593.195,606.805,690.516,509.484,97.5565,40.5
133.881,-1.69994,86.4952,2.99623,116.837,592.897,607.103,691.341,508.659,97.5565,40.5
133.925,-2.5486,127.203,2.99489,117.134,593.095,606.905,691.612,508.388,97.5565,40.5
133.972,2.52963,173.496,2.99361,117.091,593.236,606.764,691.548,508.452,97.5565,40.5
134.014,0.955605,214.748,2.9962,116.904,592.91,607.09,691.407,508.593,97.5565,40.5
134.057,-1.11868,258.271,2.99999,117.966,592.621,607.379,692.521,507.479,97.5565,40.5
134.098,-2.8969,297.744,2.99048,117.322,593.633,606.367,691.721,508.279,97.5565,40.5
134.135,0.93619,333.832,2.99804,116.22,592.599,607.401,690.761,509.239,97.5565,40.5
134.176,-0.367371,332.966,3.0062,116.57,591.706,608.294,691.24,508.761,97.5565,40.5
134.218,-1.19406,295.65,2.99668,115.398,592.636,607.364,689.925,510.075,97.5565,40.5
134.26,-0.185176,262.703,2.97578,113.142,594.646,605.354,687.327,512.673,97.5565,40.5
134.304,0.361522,229.976,2.94177,111.202,598.045,601.955,684.726,515.274,97.5565,40.5
134.346,0.971427,197.531,2.90049,110.432,602.34,597.66,682.974,517.026,97.5565,40.5
134.392,1.42262,134.181,2.90176,111.953,602.566,597.434,684.485,515.515,97.5565,40.5
134.437,1.95268,97.1173,2.9092,113.132,602.027,597.973,685.827,514.173,97.5565,40.5
134.479,2.1399,31.7415,2.9092,113.132,602.027,597.973,685.827,514.173,97.5565,37.0
134.522,2.02027,9.92277,2.9092,113.132,602.027,597.973,685.827,514.173,97.5565,37.0
134.56,1.86887,701.605,3.05424,133.168,587.59,612.41,708.396,491.604,97.5565,37.0
134.597,-2.89223,507.007,3.13106,148.385,577.536,622.464,724.113,475.887,97.5565,37.0
134.639,-2.74316,419.19,-3.09527,162.78,568.434,631.566,738.341,461.659,97.5565,37.0
134.68,-2.68269,259.485,-3.07131,169.892,564.041,635.959,745.208,454.792,97.5565,37.0
134.725,-2.66424,209.198,-3.07131,169.892,564.041,635.959,745.208,454.792,97.5565,37.0
134.771,-2.66424,254.75,-3.07131,169.892,564.041,635.959,745.208,454.792,97.5565,37.0
134.818,-2.66424,300.75,-3.07131,169.892,564.041,635.959,745.208,454.792,97.5565,37.0
134.87,-2.66424,350.882,-3.07131,169.892,564.041,635.959,745.208,454.792,97.5565,37.0
134.917,-2.66424,368.572,-3.06006,178.518,561.434,638.566,753.661,446.339,97.5565,33.5
134.965,-2.74468,260.989,-3.06006,178.518,561.434,638.566,753.661,446.339,97.5565,33.5
135.016,-2.74468,730.96,-2.86053,167.94,529.389,670.611,737.086,462.914,97.5565,33.5
135.065,-1.60658,525.919,-2.71617,164.937,507.902,692.098,725.972,474.028,97.5565,33.5
135.123,-1.39722,318.107,-2.60984,164.959,492.33,707.67,717.917,482.082,97.5565,33.5
135.173,-1.3117,56.4759,-2.60984,164.959,492.33,707.67,717.917,482.082,97.5565,33.5
135.225,-1.3117,5.70212,-2.60984,164.959,492.33,707.67,717.917,482.082,97.5565,33.5
135.281,-1.3117,48.6918,-2.60984,164.959,492.33,707.67,717.917,482.082,97.5565,33.5
135.34,-1.3117,106.522,-2.60984,164.959,492.33,707.67,717.917,482.082,97.5565,33.5
135.404,-1.3117,192.613,-2.60495,162.128,493.084,706.916,715.074,484.926,97.5565,33.5
135.455,-0.939713,231.886,-2.60607,160.233,494.207,705.793,713.537,486.463,97.5565,33.5
135.516,-0.0629508,292.094,-2.61967,158.776,496.814,703.186,713.373,486.627,97.5565,33.5
135.572,1.66914,343.403,-2.62542,160.829,496.594,703.406,715.612,484.388,97.5565,33.5
135.624,2.36732,347.657,-2.64378,164.734,497.311,702.689,720.477,479.523,97.5565,33.5
135.677,2.74336,264.132,-2.64378,164.734,497.311,702.689,720.477,479.523,97.5565,30.0
135.725,2.74336,217.128,-2.64378,164.734,497.311,702.689,720.477,479.523,97.5565,30.0
135.777,2.74336,719.449,-2.52656,194.502,463.748,736.252,734.597,465.403,97.5565,30.0
135.826,-2.09791,513.684,-2.46602,215.841,440.998,759.002,744.168,455.832,97.5565,30.0
135.883,-2.02368,306.396,-2.43094,230.917,425.338,774.662,750.756,449.244,97.5565,30.0
135.929,-2.00754,16.7486,-2.43094,230.917,425.338,774.662,750.756,449.244,97.5565,30.0
135.981,-2.00754,33.5688,-2.43094,230.917,425.338,774.662,750.756,449.244,97.5565,30.0
136.032,-2.00754,84.1329,-2.43094,230.917,425.338,774.662,750.756,449.244,97.5565,30.0
136.088,-2.00754,138.467,-2.43094,230.917,425.338,774.662,750.756,449.244,97.5565,30.0
136.149,-2.00754,198.829,-2.43094,230.917,425.338,774.662,750.756,449.244,97.5565,26.5
136.207,-2.00754,255.157,-2.43094,230.917,425.338,774.662,750.756,449.244,97.5565,26.5
136.258,-2.00754,673.036,-2.30443,220.158,412.451,787.549,723.148,476.852,97.5565,26.5
136.313,-0.437825,537.234,-2.20666,214.77,403.177,796.823,703.281,496.719,97.5565,26.5
136.369,-0.434998,459.704,-2.15467,212.826,398.405,801.595,693.059,506.941,97.5565,26.5
136.429,-0.435332,367.646,-2.10672,211.551,394.08,805.92,683.761,516.239,97.5565,26.5
136.506,-0.435332,339.67,-2.06764,210.881,390.589,809.411,676.254,523.746,97.5565,26.5
136.558,-0.435332,366.755,-2.06764,210.881,390.589,809.411,676.254,523.746,97.5565,23.0
136.612,-0.435332,418.728,-2.06764,210.881,390.589,809.411,676.254,523.746,97.5565,23.0
136.663,-0.435332,761.877,-2.07827,179.848,418.79,781.21,663.138,536.862,100.0,23.0
136.713,-0.435332,654.257,-2.08713,160.228,436.632,763.368,654.839,545.161,100.0,23.0
136.79,-0.435332,59.455,-2.09352,148.534,447.273,752.727,649.891,550.109,100.0,23.0
136.844,-0.435332,0.0,-2.09352,148.534,447.273,752.727,649.891,550.109,100.0,23.0
136.89,-0.435332,0.0,-2.09352,148.534,447.273,752.727,649.891,550.109,100.0,23.0
136.935,-0.435332,0.0,-2.09352,148.534,447.273,752.727,649.891,550.109,100.0,23.0
136.978,-0.435332,86.9476,-2.09574,144.857,450.62,749.38,648.334,551.666,100.0,23.0
137.025,-0.435332,183.169,-2.10139,136.288,458.423,741.577,644.705,555.295,100.0,23.0
137.074,-0.435332,284.488,-2.11234,122.285,471.185,728.815,638.769,561.231,100.0,23.0
137.129,-0.435332,300.0,-2.12881,105.935,486.107,713.893,631.829,568.171,100.0,23.0
137.182,-0.417006,300.0,-2.15167,90.2723,500.506,699.494,625.274,574.726,100.0,23.0
137.235,-0.362028,221.574,-2.19068,76.7869,513.472,686.528,620.345,579.655,100.0,23.0
137.286,-0.319268,92.407,-2.24912,76.1859,516.652,683.348,623.542,576.458,100.0,23.0
137.334,-0.282616,0.0,-2.24912,76.1859,516.652,683.348,623.542,576.458,100.0,18.0
137.385,-0.282616,253.836,-2.20961,76.2444,514.763,685.237,621.197,578.803,98.9249,18.0
137.426,-0.282616,626.374,-2.46657,88.6561,520.57,679.43,644.95,555.05,97.6543,18.0
137.457,-0.282616,376.857,-2.59419,76.8024,535.999,664.001,641.316,558.684,97.6543,18.0
