TimeStamp,PlayerForwardRadian,PlayerVelocity,PlayerRelativeDirectionRadian,RelativeDistance,Dist_from_Top,Dist_from_Bottom,Dist_from_Left,Dist_from_Right,PlayerHP,PlayerStamina
215.041,-0.815464,1185.1,0.609096,138.468,782.881,417.119,443.595,756.405,80.4002,82.0
215.109,-0.815464,1106.29,1.47404,144.598,847.583,352.417,543.193,656.807,80.4002,82.0
215.165,-0.815464,1548.58,1.86921,199.397,894.245,305.755,615.785,584.215,80.4002,82.0
215.205,-0.815464,656.233,1.94764,220.546,908.731,291.269,638.319,561.681,80.4002,82.0
215.336,-0.815464,0.0,1.96772,226.937,912.955,287.045,644.891,555.109,80.4002,82.0
215.439,-0.815464,0.0,1.96772,226.937,912.955,287.045,644.891,555.109,83.4837,82.0
215.518,-0.815464,0.0,1.96772,226.937,912.955,287.045,644.891,555.109,83.4837,78.5
215.586,-0.815464,0.0,1.96772,226.937,912.955,287.045,644.891,555.109,83.4837,78.5
215.664,-0.815464,361.793,1.95587,268.609,952.6,247.4,658.058,541.942,83.4837,78.5
215.747,-0.815464,130.717,1.95126,289.297,972.27,227.73,664.592,535.408,83.4837,78.5
215.863,1.89147,0.0,1.95126,289.297,972.27,227.73,664.592,535.408,83.4837,78.5
215.973,1.89147,226.048,1.95496,272.427,956.231,243.769,659.264,540.736,83.4837,78.5
216.064,1.89147,0.0,1.95515,258.901,955.508,244.492,659.024,540.976,83.4837,73.5
216.154,1.89147,0.0,1.96361,241.371,955.508,244.492,659.024,540.976,83.4837,73.5
216.202,1.89147,1243.21,1.99973,172.624,898.739,301.261,639.483,560.517,83.4837,73.5
216.271,1.88872,208.027,2.03081,128.48,869.966,330.034,627.073,572.927,83.4837,73.5
216.366,1.87307,0.0,2.02235,126.917,869.039,330.961,625.414,574.586,83.4837,73.5
216.455,1.83878,0.0,2.019,126.593,868.931,331.069,624.891,575.109,86.5672,73.5
216.547,1.81009,0.0,2.02667,125.598,867.614,332.386,625.326,574.674,86.5672,68.5
216.636,1.78334,0.0,2.06454,123.347,863.458,336.542,628.489,571.511,86.5672,68.5
216.681,1.77156,0.0,2.06454,123.347,863.458,336.542,628.489,571.511,86.5672,68.5
216.78,1.76179,79.6669,2.16773,76.3129,817.958,382.042,612.928,587.072,86.5672,68.5
216.869,1.71133,0.0,2.22348,78.8193,817.461,382.539,617.901,582.099,86.5672,68.5
216.961,1.75029,0.0,2.22348,78.8193,817.461,382.539,617.901,582.099,85.6141,68.5
217.046,1.75029,0.0,2.21941,77.6898,816.755,383.245,616.963,583.037,85.6141,68.5
217.125,1.74404,0.0,2.21941,77.6898,816.755,383.245,616.963,583.037,85.6141,68.5
217.214,1.74404,0.0,2.21941,77.6898,816.755,383.245,616.963,583.037,85.6141,68.5
217.295,1.74404,0.0,2.21941,77.6898,816.755,383.245,616.963,583.037,83.2314,68.5
217.375,1.74404,1244.03,1.57088,149.93,904.772,295.228,570.044,629.956,83.2314,68.5
217.447,1.45433,14.952,1.57088,149.93,904.772,295.228,570.044,629.956,83.2314,68.5
217.504,1.45433,70.7864,1.57088,149.93,904.772,295.228,570.044,629.956,83.2314,68.5
217.552,1.45433,117.393,1.57088,149.93,904.772,295.228,570.044,629.956,83.2314,68.5
217.665,1.45433,0.0,1.57088,149.93,904.772,295.228,570.044,629.956,83.2314,68.5
217.745,1.45433,0.0,1.57088,149.93,904.772,295.228,570.044,629.956,83.2314,68.5
217.834,1.45433,0.0,1.52944,155.27,909.98,290.02,563.613,636.387,82.2783,68.5
217.91,1.42814,0.0,1.52944,155.27,909.98,290.02,563.613,636.387,82.2783,68.5
217.983,1.42814,0.0,1.52944,155.27,909.98,290.02,563.613,636.387,82.2783,68.5
218.061,1.42814,0.0,1.52944,155.27,909.98,290.02,563.613,636.387,82.2783,68.5
218.135,1.42814,0.0,1.52944,155.27,909.98,290.02,563.613,636.387,82.2783,68.5
218.21,1.42814,0.0,1.52944,155.27,909.98,290.02,563.613,636.387,82.2783,68.5
218.278,1.42814,0.0,1.52944,155.27,909.98,290.02,563.613,636.387,82.2783,68.5
218.346,1.42814,119.073,1.41047,161.602,914.372,285.628,544.233,655.767,80.944,68.5
218.417,1.34692,0.0,1.41047,161.602,914.372,285.628,544.233,655.767,80.944,68.5
218.496,1.34692,0.0,1.41047,161.602,914.372,285.628,544.233,655.767,78.5613,78.5
218.567,1.34692,51.6699,1.47482,158.619,912.731,287.269,554.833,645.167,77.4177,78.5
218.628,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,77.4177,78.5
218.696,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,77.4177,78.5
218.755,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,77.4177,78.5
218.816,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,77.4177,78.5
218.871,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,77.4177,78.5
218.928,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,76.2263,78.5
218.967,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,76.2263,78.5
219.022,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,76.2263,78.5
219.097,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,76.2263,78.5
219.183,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,76.2263,78.5
219.259,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,76.2263,78.5
219.329,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,76.2263,78.5
219.4,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,76.2263,78.5
219.468,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,73.8436,88.5
219.54,1.39125,1250.75,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,88.5
219.626,1.29533,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,88.5
219.7,1.29533,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,88.5
219.783,1.29533,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,88.5
219.862,1.29477,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,88.5
219.942,1.29479,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,88.5
220.017,1.29479,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,88.5
220.096,1.29482,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,88.5
220.174,0.509426,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,81.5
220.251,0.509426,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,81.5
220.324,0.509426,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,81.5
220.417,0.509426,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,81.5
220.512,0.509426,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,81.5
220.593,0.509426,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,81.5
220.672,0.509426,1320.2,1.99113,197.263,934.934,265.066,650.529,549.471,73.8436,81.5
220.744,0.509426,2356.43,2.77911,285.89,856.218,343.782,837.345,362.655,73.8436,81.5
220.808,0.509426,2847.08,3.11739,425.31,765.136,434.864,995.217,204.783,73.8436,81.5
220.883,0.509426,429.793,-3.08281,465.572,727.49,472.51,1034.8,165.2,73.8436,81.5
220.996,0.509426,339.587,-2.96816,550.374,659.865,540.135,1112.15,87.8507,73.8436,81.5
221.116,0.509426,0.0,-2.97446,552.48,662.935,537.065,1114.81,85.1856,73.8436,81.5
221.2,-3.11502,172.484,-2.97164,541.695,663.224,536.776,1103.92,96.0768,73.8436,81.5
221.273,-3.11502,322.624,-2.96591,521.018,663.78,536.22,1083.03,116.97,73.8436,81.5
221.341,-3.11502,461.51,-2.95718,492.415,664.549,535.451,1054.1,145.902,73.8436,81.5
221.422,-3.11502,600.0,-2.94083,446.593,665.783,534.217,1007.66,192.345,73.8436,81.5
221.512,-3.11502,600.0,-2.91717,393.762,667.211,532.789,953.919,246.081,73.8436,81.5
221.592,-3.11502,600.0,-2.88976,346.52,668.495,531.505,905.622,294.378,73.8436,81.5
221.662,-3.11502,600.0,-2.85923,305.913,669.606,530.394,863.83,336.17,73.8436,81.5
221.719,-3.11502,600.0,-2.82774,273.163,670.509,529.491,829.851,370.149,73.8436,81.5
221.777,-3.11502,0.0,-2.82416,269.897,670.599,529.401,826.445,373.555,73.8436,76.5
221.843,-3.11502,0.0,-2.82416,269.897,670.599,529.401,826.445,373.555,73.8436,76.5
221.882,-3.11502,47.4555,-2.82807,269.583,671.7,528.3,826.474,373.526,73.8436,76.5
221.938,-3.12936,0.0,-2.8281,269.581,671.707,528.293,826.474,373.526,73.8436,76.5
222.01,-3.12945,0.0,-2.83701,268.842,674.218,525.782,826.5,373.5,73.8436,76.5
222.049,3.12103,54.4867,-2.84165,267.802,675.716,524.284,825.877,374.123,73.8436,76.5
222.098,3.10122,0.0,-2.8419,267.731,675.8,524.2,825.829,374.171,73.8436,76.5
222.17,3.10009,39.4602,-2.87792,264.924,685.795,514.205,825.8,374.2,72.8905,76.5
