TimeStamp,PlayerForwardRadian,PlayerVelocity,PlayerRelativeDirectionRadian,RelativeDistance,Dist_from_Top,Dist_from_Bottom,Dist_from_Left,Dist_from_Right,PlayerHP,PlayerStamina
57.5934,0.496556,1168.81,0.704275,567.297,854.401,345.599,93.024,1106.98,86.7402,96.5
57.6407,0.547096,13.2252,0.704275,567.297,854.401,345.599,93.024,1106.98,86.7402,96.5
57.6903,0.547096,61.8074,0.704275,567.297,854.401,345.599,93.024,1106.98,86.7402,96.5
57.7414,0.547096,0.0,0.704275,567.297,854.401,345.599,93.024,1106.98,86.7402,96.5
57.7924,0.547096,0.0,0.704275,567.297,854.401,345.599,93.024,1106.98,86.7402,96.5
57.8423,0.547096,0.0,0.704275,567.297,854.401,345.599,93.024,1106.98,86.7402,96.5
57.8974,0.547096,0.0,0.704275,567.297,854.401,345.599,93.024,1106.98,84.3116,96.5
57.9494,0.547096,628.893,0.715684,606.044,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.011,0.574414,51.2388,0.715684,606.044,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.0652,0.574414,0.0,0.715684,606.044,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.118,0.574414,0.0,0.715684,606.044,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.1696,0.574414,0.0,0.715684,606.044,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.2253,0.574414,0.0,0.715684,606.044,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.27,0.574414,0.0,0.715684,606.044,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.3182,0.574414,0.0,0.715684,606.044,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.3641,0.574414,0.0,0.715684,606.044,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.4163,0.574414,0.0,0.715684,606.044,884.733,315.267,68.0023,1132.0,84.3116,96.5
58.4707,0.574414,0.0,0.715684,606.044,884.733,315.267,68.0023,1132.0,81.8831,96.5
58.5198,0.574414,529.142,0.747159,623.38,910.709,289.291,68.0245,1131.98,81.8831,96.5
58.5726,0.630097,49.8954,0.747159,623.38,910.709,289.291,68.0245,1131.98,81.8831,96.5
58.6304,0.630097,0.0,0.747159,623.38,910.709,289.291,68.0245,1131.98,79.4545,96.5
58.6783,0.630097,794.35,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,96.5
58.7256,0.710238,55.3736,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,96.5
58.7663,0.710238,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,96.5
58.8148,0.710238,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,96.5
58.8759,0.710238,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,100.0
58.9497,0.710238,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,100.0
58.9954,0.710238,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,100.0
59.0449,0.710238,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,100.0
59.1003,0.710238,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,100.0
59.1495,0.710238,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,100.0
59.1951,0.710238,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,100.0
59.2461,-0.07516,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,93.0
59.299,-0.07516,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,93.0
59.3442,-0.07516,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,93.0
59.3969,-0.07516,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,93.0
59.4423,-0.07516,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,93.0
59.4955,-0.07516,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,93.0
59.549,-0.07516,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,93.0
59.5994,-0.07516,0.0,0.790122,649.864,948.776,251.224,68.0027,1132.0,79.4545,93.0
59.6449,-0.07516,287.553,0.809758,647.775,956.153,243.847,78.5967,1121.4,79.4545,93.0
59.6904,-0.07516,722.537,0.866605,625.873,964.087,235.913,120.149,1079.85,79.4545,93.0
59.7404,-0.07516,1718.89,0.993531,587.843,979.675,220.325,204.544,995.456,79.4545,93.0
59.7786,-0.07516,837.131,1.05217,574.859,986.351,213.649,240.399,959.601,79.4545,93.0
59.8269,-0.07516,1841.63,1.20243,546.546,996.968,203.032,328.541,871.459,79.4545,93.0
59.8762,-0.07516,484.853,1.25182,535.787,995.847,204.153,357.331,842.669,79.4545,93.0
59.9306,-0.07516,1425.34,1.38722,502.959,981.594,218.406,433.535,766.465,79.4545,93.0
59.9775,-0.07516,577.851,1.45477,492.23,976.007,223.993,468.364,731.636,79.4545,93.0
60.0241,-0.07516,688.67,1.51753,482.804,969.206,230.794,499.645,700.355,79.4545,93.0
60.0842,-0.07516,209.306,1.55769,477.934,964.98,235.02,519.085,680.915,79.4545,93.0
60.1451,-0.07516,0.0,1.5618,477.484,964.551,235.449,521.057,678.943,79.4545,93.0
60.2045,-0.07516,0.0,1.5618,477.484,964.551,235.449,521.057,678.943,79.4545,93.0
60.2492,-0.07516,0.0,1.5618,477.484,964.551,235.449,521.057,678.943,79.4545,93.0
60.2927,2.85154,89.0915,1.55399,476.423,963.443,236.557,517.343,682.657,79.4545,93.0
60.3414,2.85154,188.947,1.53527,474.02,960.808,239.192,508.515,691.485,79.4545,93.0
60.391,2.85154,290.506,1.50564,470.6,956.688,243.312,494.711,705.289,79.4545,93.0
60.4322,2.85154,374.771,1.47348,467.403,952.278,247.722,479.935,720.065,79.4545,93.0
60.477,2.85154,466.543,1.42923,463.852,946.299,253.701,459.902,740.098,79.4545,93.0
60.5249,2.85154,564.746,1.37105,460.625,938.554,261.446,433.953,766.047,79.4545,93.0
60.5751,2.85154,600.0,1.30569,458.891,929.947,270.053,405.117,794.883,79.4545,93.0
60.6191,2.85154,16.7952,1.30408,458.873,929.735,270.265,404.409,795.591,79.4545,88.0
60.6708,2.85154,0.0,1.30408,458.873,929.735,270.265,404.409,795.591,79.4545,88.0
60.7195,2.85154,0.0,1.30403,459.829,930.651,269.349,404.135,795.865,79.4545,88.0
60.765,2.85154,44.595,1.30404,459.749,930.574,269.426,404.159,795.841,79.4545,88.0
60.8231,2.85154,0.0,1.30404,459.749,930.574,269.426,404.159,795.841,79.4545,88.0
60.8695,2.85154,41.6125,1.30383,462.3,933.01,266.99,403.392,796.608,79.4545,88.0
60.9209,2.85154,55.6636,1.30203,463.182,933.64,266.36,402.358,797.642,79.4545,88.0
60.9708,2.79461,0.0,1.302,463.209,933.662,266.338,402.335,797.665,79.4545,88.0
61.022,2.79424,50.2495,1.30198,463.117,933.57,266.43,402.35,797.65,79.4545,88.0
61.0683,2.79544,0.0,1.30198,463.099,933.554,266.446,402.356,797.644,79.4545,88.0
61.1219,2.79567,62.6821,1.30228,461.273,931.831,268.169,402.976,797.024,77.026,88.0
61.1742,2.81975,1159.91,1.29566,523.268,990.674,209.326,383.19,816.81,77.026,88.0
61.221,2.13421,63.5465,1.29431,521.335,988.621,211.379,383.037,816.963,74.5975,88.0
61.2897,2.14426,1249.07,1.22116,596.736,1047.72,152.281,320.936,879.064,74.5975,88.0
61.3314,1.50029,551.78,1.20243,620.263,1065.74,134.259,301.999,898.001,74.5975,88.0
61.3769,1.39034,148.831,1.19781,626.39,1070.41,129.592,297.094,902.906,74.5975,88.0
61.4276,1.36633,0.0,1.19716,627.259,1071.07,128.931,296.4,903.6,74.5975,88.0
61.4852,1.36306,0.0,1.19716,627.259,1071.07,128.931,296.4,903.6,74.5975,88.0
61.5412,1.36306,0.0,1.19716,627.259,1071.07,128.931,296.4,903.6,74.5975,88.0
61.5905,1.36306,0.0,1.19716,627.259,1071.07,128.931,296.4,903.6,74.5975,88.0
61.6485,1.36306,0.0,1.19716,627.259,1071.07,128.931,296.4,903.6,74.5975,88.0
61.7033,1.36306,0.0,1.19716,627.259,1071.07,128.931,296.4,903.6,74.5975,88.0
61.7571,1.36306,0.0,1.19716,627.259,1071.07,128.931,296.4,903.6,74.5975,88.0
61.8143,1.36306,0.0,1.19716,627.259,1071.07,128.931,296.4,903.6,74.5975,88.0
61.8639,1.36306,0.0,1.19716,627.259,1071.07,128.931,296.4,903.6,74.5975,84.5
61.9133,1.36306,0.0,1.19716,627.259,1071.07,128.931,296.4,903.6,74.5975,84.5
61.9688,1.36306,702.107,1.2068,665.583,1109.06,90.9393,288.392,911.608,74.5975,84.5
62.0181,1.36306,97.2486,1.2083,671.994,1115.41,84.59,287.054,912.946,74.5975,84.5
62.0678,1.36306,205.862,1.21055,681.831,1125.15,74.8495,285.001,914.999,74.5975,84.5
62.1107,1.36306,0.0,1.21055,681.831,1125.15,74.8495,285.001,914.999,74.5975,84.5
62.155,1.36306,0.0,1.21055,681.831,1125.15,74.8495,285.001,914.999,74.5975,84.5
62.2072,1.36306,0.0,1.21055,681.831,1125.15,74.8495,285.001,914.999,74.5975,84.5
62.2608,1.36306,0.0,1.21055,681.831,1125.15,74.8495,285.001,914.999,74.5975,84.5
62.3048,1.36306,0.0,1.21055,681.831,1125.15,74.8495,285.001,914.999,74.5975,84.5
62.3498,1.36306,0.0,1.21055,681.831,1125.15,74.8495,285.001,914.999,74.5975,84.5
62.3918,1.36306,0.0,1.21055,681.831,1125.15,74.8495,285.001,914.999,74.5975,84.5
62.4399,1.36306,98.579,1.20948,677.141,1120.51,79.4925,285.979,914.021,72.1689,84.5
62.486,1.36306,748.31,1.16843,699.291,1130.53,69.4698,251.51,948.49,69.7404,84.5
62.5361,1.22876,872.481,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.579,1.06653,51.0102,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.6256,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.6751,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.7118,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.7484,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.7847,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.8212,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.8575,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.8966,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.9395,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,84.5
62.9804,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,84.5
63.0165,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,84.5
63.0547,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,84.5
63.0928,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.1287,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.1661,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.1995,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.2406,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.2811,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.3214,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.3594,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.4014,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.4406,1.06653,0.0,1.11245,717.657,1130.67,69.3295,207.812,992.188,69.7404,77.5
63.482,1.06653,224.164,1.11966,710.125,1126.17,73.8344,215.744,984.256,69.7404,77.5
63.5258,1.06653,417.739,1.12623,685.416,1105.88,94.1211,230.576,969.424,69.7404,77.5
63.5648,1.06653,1605.19,1.14258,623.825,1054.58,145.415,266.306,933.694,69.7404,77.5
63.6071,1.06653,1005.02,1.16031,570.466,1010.16,189.836,297.705,902.295,69.7404,77.5
63.6539,1.06653,605.929,1.1992,535.519,986.056,213.944,330.901,869.099,69.7404,77.5
63.6976,1.06653,302.94,1.22452,528.726,984.429,215.571,345.904,854.096,69.7404,77.5
63.7471,1.06653,684.546,1.28947,507.822,974.946,225.054,384.365,815.635,69.7404,77.5
63.7918,1.06653,1114.15,1.31898,459.481,932.077,267.923,410.866,789.134,69.7404,77.5
63.8372,1.06653,568.954,1.32216,426.07,900.054,299.946,420.502,779.498,69.7404,77.5
63.8851,1.06653,493.608,1.31729,402.611,876.83,323.17,424.377,775.623,69.7404,77.5
63.949,1.06653,94.4719,1.31385,387.529,861.893,338.107,426.869,773.131,69.7404,77.5
63.9971,1.06653,0.0,1.31385,387.529,861.893,338.107,426.869,773.131,69.7404,77.5
64.033,1.06653,0.0,1.31385,387.529,861.893,338.107,426.869,773.131,69.7404,77.5
64.0757,1.06653,0.0,1.31385,387.529,861.893,338.107,426.869,773.131,69.7404,77.5
64.119,1.06653,0.0,1.31385,387.529,861.893,338.107,426.869,773.131,69.7404,74.0
64.162,1.06653,0.0,1.31385,387.529,861.893,338.107,426.869,773.131,69.7404,74.0
64.2035,1.06653,701.18,1.37388,369.43,849.377,350.623,453.073,746.927,69.7404,74.0
64.2431,1.06653,291.709,1.40822,360.382,842.716,357.284,467.017,732.983,69.7404,74.0
64.2793,1.06653,401.565,1.44189,352.323,836.486,363.514,480.06,719.94,69.7404,74.0
64.3147,1.06653,142.785,1.45742,348.858,833.705,366.295,485.883,714.117,69.7404,74.0
64.3612,1.06653,109.91,1.46881,346.412,831.699,368.301,490.083,709.917,69.7404,74.0
64.3964,-2.69598,0.0,1.46881,346.412,831.699,368.301,490.083,709.917,69.7404,74.0
64.4332,-2.69598,0.0,1.46881,346.412,831.699,368.301,490.083,709.917,69.7404,74.0
64.468,-2.69598,0.0,1.46881,346.412,831.699,368.301,490.083,709.917,69.7404,74.0
64.5031,-2.69598,0.0,1.46881,346.412,831.699,368.301,490.083,709.917,69.7404,74.0
64.5408,-2.69598,0.0,1.46881,346.412,831.699,368.301,490.083,709.917,69.7404,74.0
64.5794,-2.69598,0.0,1.46881,346.412,831.699,368.301,490.083,709.917,69.7404,71.0
64.6208,-2.69598,0.0,1.46881,346.412,831.699,368.301,490.083,709.917,69.7404,71.0
64.6607,-2.69598,335.6,1.43743,353.856,837.8,362.199,478.297,721.703,69.7404,71.0
64.6935,-2.69859,642.146,1.38408,368.143,848.831,351.169,457.009,742.991,69.7404,71.0
64.7344,-2.70463,790.717,1.31852,388.854,863.632,336.368,428.289,771.711,69.7404,71.0
64.777,-2.71637,387.317,1.27646,403.437,873.174,326.826,408.31,791.69,69.7404,71.0
64.8176,-2.71637,40.8002,1.26253,408.874,876.686,323.314,401.294,798.706,69.7404,71.0
64.8582,-2.71637,0.0,1.26268,409.007,876.832,323.168,401.313,798.687,69.7404,71.0
64.9007,-2.75027,67.0556,1.25902,410.659,877.947,322.053,399.38,800.62,69.7404,71.0
64.9444,-2.75027,0.0,1.2578,411.226,878.333,321.667,398.73,801.27,69.7404,71.0
64.9926,-2.75027,0.0,1.2578,411.226,878.333,321.667,398.73,801.27,69.7404,71.0
65.0468,-2.75027,0.0,1.2578,411.226,878.333,321.667,398.73,801.27,69.7404,71.0
65.0927,-2.75027,0.0,1.2578,411.226,878.333,321.667,398.73,801.27,69.7404,71.0
65.1302,-2.75027,0.0,1.2578,411.226,878.333,321.667,398.73,801.27,69.7404,71.0
65.1778,-2.75027,0.0,1.2578,411.226,878.333,321.667,398.73,801.27,69.7404,71.0
65.2286,-2.75027,0.0,1.2578,411.226,878.333,321.667,398.73,801.27,69.7404,71.0
65.274,-2.75027,0.0,1.2578,411.226,878.333,321.667,398.73,801.27,69.7404,71.0
65.3195,-2.75027,0.0,1.2578,411.226,878.333,321.667,398.73,801.27,69.7404,71.0
65.3669,-2.75171,0.0,1.2578,411.226,878.333,321.667,398.73,801.27,69.7404,71.0
65.4152,-2.75171,0.0,1.2578,411.226,878.333,321.667,398.73,801.27,69.7404,71.0
65.4612,-2.75171,0.0,1.2578,411.226,878.333,321.667,398.73,801.27,69.7404,71.0
65.51,-2.75171,0.0,1.2578,411.226,878.333,321.667,398.73,801.27,69.7404,71.0
65.5581,-2.75171,47.1398,1.25732,411.262,878.308,321.692,398.532,801.468,69.7404,71.0
65.6026,-2.7504,0.0,1.35753,380.784,859.243,340.757,444.755,755.245,69.7404,71.0
65.6549,-2.7504,65.5486,1.35424,382.515,860.668,339.332,443.161,756.839,69.7404,71.0
65.7149,-2.7504,0.0,1.35366,382.824,860.921,339.079,442.878,757.122,69.7404,71.0
65.7592,-2.7504,0.0,1.35366,382.824,860.921,339.079,442.878,757.122,69.7404,71.0
65.799,-2.7504,0.0,1.35366,382.824,860.921,339.079,442.878,757.122,69.7404,71.0
65.84,-2.7504,136.086,1.34138,385.312,862.303,337.697,437.727,762.273,69.7404,71.0
65.8795,-2.7504,72.5119,1.33378,389.005,865.216,334.784,434.011,765.989,69.7404,71.0
65.9178,-2.7504,300.319,1.31819,398.627,873.063,326.937,425.72,774.28,69.7404,71.0
65.9542,-2.7504,185.443,1.3043,405.342,878.119,321.881,418.601,781.399,69.7404,71.0
65.9972,-2.7504,236.003,1.28547,411.713,882.154,317.846,409.466,790.534,69.7404,71.0
66.033,-2.7504,107.311,1.27524,415.232,884.314,315.686,404.405,795.595,69.7404,71.0
66.0707,-2.7504,69.8464,1.27273,418.586,887.216,312.784,402.424,797.576,69.7404,71.0
66.1142,-2.7504,0.0,1.27338,419.086,887.774,312.226,402.537,797.463,69.7404,71.0
66.1528,-2.7504,92.9132,1.27744,421.883,890.946,309.054,403.357,796.643,69.7404,71.0
66.1943,-2.7504,0.0,1.27798,422.298,891.41,308.59,403.456,796.544,69.7404,71.0
66.2412,-2.7504,61.1495,1.28194,425.396,894.859,305.141,404.175,795.825,69.7404,71.0
66.2883,-2.7504,93.573,1.28722,430.127,900.035,299.965,405.006,794.994,69.7404,71.0
66.331,-2.7504,179.78,1.29314,437.146,907.49,292.51,405.526,794.474,69.7404,71.0
66.3795,-2.7504,0.0,1.2925,437.29,907.551,292.449,405.218,794.782,69.7404,71.0
66.4304,-2.7504,76.7719,1.29432,440.151,910.522,289.478,405.203,794.797,69.7404,71.0
66.4739,-2.7504,0.0,1.29418,440.187,910.54,289.46,405.133,794.867,69.7404,71.0
66.5234,-2.7504,0.0,1.29338,441.07,911.293,288.707,404.554,795.446,69.7404,71.0
66.5662,-2.7504,43.6916,1.29304,441.637,911.797,288.203,404.254,795.746,69.7404,81.0
66.6131,-2.7504,0.0,1.29297,441.679,911.829,288.171,404.212,795.788,69.7404,81.0
66.6607,-2.7504,51.8846,1.29336,442.747,912.903,287.097,404.086,795.914,69.7404,81.0
66.7053,-2.7504,0.0,1.29336,442.747,912.903,287.097,404.086,795.914,69.7404,81.0
66.7423,-2.7504,42.9997,1.29373,443.585,913.755,286.245,404.016,795.984,69.7404,81.0
66.7831,3.08216,74.4602,1.29941,443.59,914.441,285.559,406.437,793.563,69.7404,81.0
66.8199,3.08216,37.1237,1.29761,443.68,914.313,285.687,405.643,794.357,69.7404,81.0
66.8598,3.08216,19.6305,1.2966,443.912,914.416,285.584,405.153,794.847,69.7404,81.0
66.8942,3.08216,35.5624,1.29433,444.495,914.702,285.298,404.02,795.98,69.7404,81.0
66.9272,3.08216,35.9461,1.29564,444.917,915.268,284.732,404.469,795.531,69.7404,81.0
66.9603,3.08216,36.3889,1.29493,445.526,915.767,284.233,403.997,796.003,69.7404,81.0
67.0012,3.08216,65.7445,1.29928,445.883,916.635,283.365,405.77,794.23,69.7404,81.0
67.0399,2.99054,47.7221,1.29557,447.246,917.5,282.5,403.806,796.194,69.7404,81.0
67.0786,2.96915,79.1056,1.3,448.061,918.82,281.18,405.495,794.505,69.7404,81.0
67.1154,2.85614,153.999,1.31262,448.577,920.797,279.203,410.823,789.177,69.7404,81.0
67.153,2.74008,230.939,1.33179,449.715,924.018,275.982,418.886,781.114,69.7404,81.0
67.1885,2.68205,300.0,1.35494,451.708,928.312,271.688,428.603,771.397,69.7404,81.0
67.2295,2.6118,300.0,1.38116,454.965,933.896,266.104,439.589,760.411,69.7404,81.0
67.2692,2.59653,300.0,1.40584,458.797,939.656,260.344,450.012,749.988,69.7404,81.0
